setup,trial,target_q,loss_power,loss_exp,rel_err_tail_power,rel_err_tail_exp,amplification_power,amplification_exp
Power-Law (c=2.0),75,80,0.023745286307549816,0.13281053260533954,0.8603851812505944,0.9999999984283591,36.23393586712833,7.529523290087501
Power-Law (c=2.0),76,20,0.010836421411339728,0.16032883320837532,0.6704236747948187,0.9999511623992233,61.86762670851735,6.236876688882125
Power-Law (c=2.0),76,40,0.010836421411339728,0.16032883320837532,0.7666176739287749,0.9999999998000871,70.74454238701038,6.237181296605429
Power-Law (c=2.0),76,60,0.010836421411339728,0.16032883320837532,0.8053348850265832,0.9999999993343982,74.31742033486502,6.237181293700843
Power-Law (c=2.0),76,80,0.010836421411339728,0.16032883320837532,0.8277723482186392,0.9999999984283591,76.38798056303276,6.237181288049713
Power-Law (c=2.0),77,20,0.0031142385167626943,0.16487171880226464,0.5211142124690655,0.9999064516177326,167.33278761301818,6.064754215432691
Power-Law (c=2.0),77,40,0.0031142385167626943,0.16487171880226464,0.6324645995250439,0.9999999997989003,203.08804091839886,6.065321615238108
Power-Law (c=2.0),77,60,0.0031142385167626943,0.16487171880226464,0.6788033661938129,0.9999999993343982,217.96768690712656,6.065321612420753
Power-Law (c=2.0),77,80,0.0031142385167626943,0.16487171880226464,0.7063407334898686,0.9999999984283591,226.8100948148673,6.065321606925335
Power-Law (c=2.0),78,20,0.009709532862867017,0.18648311782042662,0.6093301129883378,0.9999269579144665,62.75586287532887,5.362024024458778
Power-Law (c=2.0),78,40,0.009709532862867017,0.18648311782042662,0.7130245139137046,0.9999999997995345,73.43551166783199,5.362415705410498
Power-Law (c=2.0),78,60,0.009709532862867017,0.18648311782042662,0.7554929911421788,0.9999999993343982,77.80940666606782,5.362415702916244
Power-Law (c=2.0),78,80,0.009709532862867017,0.18648311782042662,0.7804147504177629,0.9999999984283591,80.37613769473838,5.362415698057686
Power-Law (c=2.0),79,20,0.011870080744493364,0.1374100138787858,0.5801484540975682,0.9999364602341733,48.8748532159589,7.277027576090454
Power-Law (c=2.0),79,40,0.011870080744493364,0.1374100138787858,0.6867661419229701,0.9999999997997769,57.856905664581106,7.277489984642855
Power-Law (c=2.0),79,60,0.011870080744493364,0.1374100138787858,0.7307108288464919,0.9999999993343982,61.559044501354045,7.277489981256067
Power-Law (c=2.0),79,80,0.011870080744493364,0.1374100138787858,0.7566233061540653,0.9999999984283591,63.74205217107116,7.277489974662376
Power-Law (c=2.0),80,20,0.02462981178613428,0.12445935197702873,0.7624010785074854,0.9999769128931837,30.954401320506072,8.034566282087932
Power-Law (c=2.0),80,40,0.02462981178613428,0.12445935197702873,0.8432336521447402,0.9999999998004392,34.23630109042144,8.034751779657126
Power-Law (c=2.0),80,60,0.02462981178613428,0.12445935197702873,0.8744904332044295,0.9999999993343982,35.50536401830044,8.034751775912603
Power-Law (c=2.0),80,80,0.02462981178613428,0.12445935197702873,0.8921168227558792,0.9999999984283591,36.22101664706543,8.034751768632804
Power-Law (c=2.0),81,20,0.007170116480595258,0.15430704590874236,0.5750630887918634,0.9999279664303767,80.20275406515005,6.48011865261977
Power-Law (c=2.0),81,40,0.007170116480595258,0.15430704590874236,0.6821493582966163,0.9999999997995619,95.13783493582058,6.480585471025634
Power-Law (c=2.0),81,60,0.007170116480595258,0.15430704590874236,0.7263311231705902,0.9999999993343982,101.29976619417359,6.4805854680111015
Power-Law (c=2.0),81,80,0.007170116480595258,0.15430704590874236,0.7524034586903557,0.9999999984283591,104.93601611935817,6.480585462139437
Power-Law (c=2.0),82,20,0.026436915158228082,0.1361222901261039,0.6776725355260672,0.9999610818674204,25.633570764383173,7.34604950396962
Power-Law (c=2.0),82,40,0.026436915158228082,0.1361222901261039,0.7728435192241491,0.9999999998002519,29.23349848381913,7.346335408157649
Power-Law (c=2.0),82,60,0.026436915158228082,0.1361222901261039,0.811054078590053,0.9999999993343982,30.67884712361934,7.346335404735331
Power-Law (c=2.0),82,80,0.026436915158228082,0.1361222901261039,0.8331594531729738,0.9999999984283591,31.51500272081294,7.3463353980792645
Power-Law (c=2.0),83,20,0.011884863321885934,0.1439292567464368,0.5481618987089235,0.9999263861840478,46.12269269040416,6.94734627816978
Power-Law (c=2.0),83,40,0.011884863321885934,0.1439292567464368,0.6575328590938485,0.9999999997995189,55.325235236629,6.947857735097542
Power-Law (c=2.0),83,60,0.011884863321885934,0.1439292567464368,0.7028711580136169,0.9999999993343982,59.14002870021585,6.947857731865949
Power-Law (c=2.0),83,80,0.011884863321885934,0.1439292567464368,0.7297265201206348,0.9999999984283591,61.399656041096094,6.947857725570918
Power-Law (c=2.0),84,20,0.010286335186473127,0.15687748473331617,0.7157842013534503,0.9999618571191444,69.58593010124193,6.374157890232975
Power-Law (c=2.0),84,40,0.010286335186473127,0.15687748473331617,0.805070941540903,0.9999999998002632,78.26606141722193,6.374401026978719
Power-Law (c=2.0),84,60,0.010286335186473127,0.15687748473331617,0.8403935358606501,0.9999999993343982,81.69999524068548,6.374401024009108
Power-Law (c=2.0),84,80,0.010286335186473127,0.15687748473331617,0.8606209961026707,0.9999999984283591,83.66643517029753,6.374401018233651
Power-Law (c=2.0),85,20,0.0026039409856441604,0.16700582701468963,0.443523114619003,0.9998797966715068,170.32763679894114,5.987095268104456
Power-Law (c=2.0),85,40,0.0026039409856441604,0.16700582701468963,0.5589082984363101,0.9999999997978503,214.63938749111418,5.987815022190235
Power-Law (c=2.0),85,60,0.0026039409856441604,0.16700582701468963,0.6072491969497987,0.9999999993343982,233.20390134201682,5.98781501941517
Power-Law (c=2.0),85,80,0.0026039409856441604,0.16700582701468963,0.6361680788230291,0.9999999984283591,244.3097144236334,5.987815013989976
Power-Law (c=2.0),86,20,0.0652534605540113,0.1264317319133299,0.8406513180854238,0.9999896001758665,12.882861857981016,7.909324542461057
Power-Law (c=2.0),86,40,0.0652534605540113,0.1264317319133299,0.9035807348668762,0.9999999998005217,13.847246217771412,7.909406797323011
Power-Law (c=2.0),86,60,0.0652534605540113,0.1264317319133299,0.9265840899038218,0.9999999993343982,14.199769361238307,7.909406793636251
Power-Law (c=2.0),86,80,0.0652534605540113,0.1264317319133299,0.9390883160861381,0.9999999984283591,14.39139484862184,7.909406786470019
Power-Law (c=2.0),87,20,0.012134319752312476,0.16258178633704842,0.7444273381447807,0.999967132728298,61.34891392997649,6.150548319410852
Power-Law (c=2.0),87,40,0.012134319752312476,0.16258178633704842,0.8286941124577012,0.9999999998003345,68.29341317064609,6.150750476569884
Power-Law (c=2.0),87,60,0.012134319752312476,0.16258178633704842,0.861590177789736,0.9999999993343982,71.00440694704255,6.150750473704027
Power-Law (c=2.0),87,80,0.012134319752312476,0.16258178633704842,0.8802592810743536,0.9999999984283591,72.54294422512287,6.150750468131206
Power-Law (c=2.0),88,20,0.00456098073418657,0.1632774757101813,0.42649452653868547,0.9998775244367171,93.50939004157827,6.123793377387724
Power-Law (c=2.0),88,40,0.00456098073418657,0.1632774757101813,0.5424589787355932,0.9999999997977489,118.93472264653262,6.124543483062118
Power-Law (c=2.0),88,60,0.00456098073418657,0.1632774757101813,0.5910729880525892,0.9999999993343982,129.59339720350977,6.1245434802243075
Power-Law (c=2.0),88,80,0.00456098073418657,0.1632774757101813,0.6201829176575011,0.9999999984283591,135.9757810141533,6.124543474675232
Power-Law (c=2.0),89,20,0.012849325056991896,0.13692916350718204,0.7162253715545525,0.999965834272423,55.74031074177563,7.302796633331301
Power-Law (c=2.0),89,40,0.012849325056991896,0.13692916350718204,0.8054388207003648,0.999999999800318,62.6833562903295,7.303046145758161
Power-Law (c=2.0),89,60,0.012849325056991896,0.13692916350718204,0.8407257356271732,0.9999999993343982,65.42956395240908,7.3030461423555275
Power-Law (c=2.0),89,80,0.012849325056991896,0.13692916350718204,0.8609301534179286,0.9999999984283591,67.0019747755121,7.303046135738683
Power-Law (c=2.0),90,20,0.017876014609789243,0.14008025217610015,0.6365071659258879,0.9999501142915113,35.60677140763343,7.138408867420498
Power-Law (c=2.0),90,40,0.017876014609789243,0.14008025217610015,0.7371050358252161,0.9999999998000677,41.23430484221742,7.138764988342477
Power-Law (c=2.0),90,60,0.017876014609789243,0.14008025217610015,0.7780175115992068,0.9999999993343982,43.52298476695286,7.138764985018172
Power-Law (c=2.0),90,80,0.017876014609789243,0.14008025217610015,0.8019032228593259,0.9999999984283591,44.85917249000957,7.138764978550172
Power-Law (c=2.0),91,20,0.005092045658840938,0.15767791212599028,0.49055120964755694,0.9999015001969589,96.33676569641766,6.3414176831036455
Power-Law (c=2.0),91,40,0.005092045658840938,0.15767791212599028,0.603772961329826,0.9999999997987244,118.57178856261203,6.342042371751769
Power-Law (c=2.0),91,60,0.005092045658840938,0.15767791212599028,0.6510513984314065,0.9999999993343982,127.8565515556951,6.342042368806992
Power-Law (c=2.0),91,80,0.005092045658840938,0.15767791212599028,0.6792338904378904,0.9999999984283591,133.39116257239291,6.342042363060854
Power-Law (c=2.0),92,20,0.044081504099285025,0.10786153771822618,0.8447951931141873,0.99998989773097,19.164391287381797,9.271051747232072
Power-Law (c=2.0),92,40,0.044081504099285025,0.10786153771822618,0.9066236362909118,0.9999999998005228,20.566985060862514,9.271145404987806
Power-Law (c=2.0),92,60,0.044081504099285025,0.10786153771822618,0.9291364335622311,0.9999999993343982,21.077693525349183,9.271145400666297
Power-Law (c=2.0),92,80,0.044081504099285025,0.10786153771822618,0.9413432871884905,0.9999999984283591,21.354609067942487,9.271145392266277
Power-Law (c=2.0),93,20,0.042017891043249836,0.11489209286016218,0.8899077941755272,0.9999938207843324,21.179258931352564,8.703765384383276
Power-Law (c=2.0),93,40,0.042017891043249836,0.11489209286016218,0.9385283403926702,0.9999999998005353,22.336398069200765,8.703819165422939
Power-Law (c=2.0),93,60,0.042017891043249836,0.11489209286016218,0.9553254462437547,0.9999999993343982,22.73615887188825,8.703819161365765
Power-Law (c=2.0),93,80,0.042017891043249836,0.11489209286016218,0.9641331384925769,0.9999999984283591,22.945776537837894,8.703819153479763
Power-Law (c=2.0),94,20,0.017889571147470806,0.13748659543942746,0.6788472654588369,0.9999594153660297,37.94653655053462,7.273141153599292
Power-Law (c=2.0),94,40,0.017889571147470806,0.13748659543942746,0.7738496576782643,0.9999999998002267,43.2570267479225,7.273436341897955
Power-Law (c=2.0),94,60,0.017889571147470806,0.13748659543942746,0.8119768469553599,0.9999999993343982,45.38827902673158,7.27343633850978
Power-Law (c=2.0),94,80,0.017889571147470806,0.13748659543942746,0.8340276521997175,0.9999999984283591,46.62088572598399,7.273436331919763
Power-Law (c=2.0),95,20,0.03157672184063418,0.11808602679353333,0.7168039986445687,0.9999715086569947,22.700393100953768,8.468161185547546
Power-Law (c=2.0),95,40,0.03157672184063418,0.11808602679353333,0.8059211352007579,0.9999999998003857,25.522634656082126,8.468402460016375
Power-Law (c=2.0),95,60,0.03157672184063418,0.11808602679353333,0.8411611746151402,0.9999999993343982,26.63864788858677,8.468402456070205
Power-Law (c=2.0),95,80,0.03157672184063418,0.11808602679353333,0.8613353251197096,0.9999999984283591,27.277541013900674,8.468402448397502
Power-Law (c=2.0),96,20,0.020666640082287704,0.12949462612938878,0.7113534202217978,0.9999673725389459,34.42037105959189,7.722076215981918
Power-Law (c=2.0),96,40,0.020666640082287704,0.12949462612938878,0.8013694700984775,0.9999999998003374,38.77599197880808,7.7223281744018655
Power-Law (c=2.0),96,60,0.020666640082287704,0.12949462612938878,0.8370475048462437,0.9999999993343982,40.502350719463635,7.72232817080373
Power-Law (c=2.0),96,80,0.020666640082287704,0.12949462612938878,0.8575047253334157,0.9999999984283591,41.49221750016569,7.722328163806999
Power-Law (c=2.0),97,20,0.02485542993579407,0.12475795711369009,0.7561344407630698,0.9999759492551619,30.421297989448433,8.015328019004697
Power-Law (c=2.0),97,40,0.02485542993579407,0.12475795711369009,0.8381903008664359,0.9999999998004304,33.72262330596999,8.015520796650506
Power-Law (c=2.0),97,60,0.02485542993579407,0.12475795711369009,0.8700290364467307,0.9999999993343982,35.00358025023766,8.015520792915016
Power-Law (c=2.0),97,80,0.02485542993579407,0.12475795711369009,0.8880246621758322,0.9999999984283591,35.7275920969393,8.01552078565264
Power-Law (c=2.0),98,20,0.011216161280547332,0.14221032626026556,0.6133491218315388,0.9999426401592066,54.684406405657874,7.031434822265543
Power-Law (c=2.0),98,40,0.011216161280547332,0.14221032626026556,0.7166088449787258,0.999999999799917,63.89074006609377,7.031838165976358
Power-Law (c=2.0),98,60,0.011216161280547332,0.14221032626026556,0.7588583582527236,0.9999999993343982,67.65758259032762,7.031838162702904
Power-Law (c=2.0),98,80,0.011216161280547332,0.14221032626026556,0.7836338258253747,0.9999999984283591,69.8664905179812,7.0318381563317836
Power-Law (c=2.0),99,20,0.018871894940816134,0.13754197664671142,0.789312687022466,0.999979102959187,41.824771145451635,7.270355765792506
Power-Law (c=2.0),99,40,0.018871894940816134,0.13754197664671142,0.8645599781488525,0.9999999998004578,45.812038526834435,7.270507696437828
Power-Law (c=2.0),99,60,0.018871894940816134,0.13754197664671142,0.8931880265352901,0.9999999993343982,47.32900587297008,7.270507693049337
Power-Law (c=2.0),99,80,0.018871894940816134,0.13754197664671142,0.9091594773164144,0.9999999984283591,48.17531467398693,7.270507686461973
Power-Law (c=2.5),0,20,0.012097573983010828,0.2338193659720961,0.5969566971360439,0.9999867464590466,49.34515779155657,4.276749029308838
Power-Law (c=2.5),0,40,0.012097573983010828,0.2338193659720961,0.714054407082086,0.999999989232389,59.02459518130167,4.276805666077513
Power-Law (c=2.5),0,60,0.012097573983010828,0.2338193659720961,0.7598657231628873,0.9999999463866338,62.811413607983695,4.2768054828345425
Power-Law (c=2.5),0,80,0.012097573983010828,0.2338193659720961,0.7862661463824966,0.9999998318913531,64.9937043097808,4.2768049931604715
Power-Law (c=2.5),1,20,0.004459814396253783,0.2620604467571049,0.39847316042444575,0.9999709537012457,89.34747613483944,3.815802674809105
Power-Law (c=2.5),1,40,0.004459814396253783,0.2620604467571049,0.5339385436198745,0.9999999892323791,119.72214447952305,3.8159134718847136
Power-Law (c=2.5),1,60,0.004459814396253783,0.2620604467571049,0.5880681988588555,0.9999999463866338,131.8593435684162,3.8159133083890553
Power-Law (c=2.5),1,80,0.004459814396253783,0.2620604467571049,0.6198629937975364,0.9999998318913531,138.9885180377078,3.8159128714849664
Power-Law (c=2.5),2,20,0.04209829347672628,0.20281167248241214,0.7418345942433197,0.999994839999445,17.621488496578035,4.93065723365224
Power-Law (c=2.5),2,40,0.04209829347672628,0.20281167248241214,0.8339723463664607,0.9999999892323913,19.810122393861544,4.930682622885922
Power-Law (c=2.5),2,60,0.04209829347672628,0.20281167248241214,0.8682997281044638,0.9999999463866338,20.625532684926316,4.930682411627089
Power-Law (c=2.5),2,80,0.04209829347672628,0.20281167248241214,0.8874093777465808,0.9999998318913531,21.07946200280301,4.930681847087191
Power-Law (c=2.5),3,20,0.029399976620508673,0.2153321740392003,0.6427253999326636,0.9999904916593256,21.861425544891535,4.643943693582166
Power-Law (c=2.5),3,40,0.029399976620508673,0.2153321740392003,0.7531676644753154,0.9999999892323903,25.617968142338825,4.643987800196085
Power-Law (c=2.5),3,60,0.029399976620508673,0.2153321740392003,0.7958839882383402,0.9999999463866338,27.070905480111197,4.643987601220912
Power-Law (c=2.5),3,80,0.029399976620508673,0.2153321740392003,0.8202933956845938,0.9999998318913531,27.901158094271306,4.6439870695062195
Power-Law (c=2.5),4,20,0.010887006608455993,0.2287193488305535,0.5768513313168867,0.9999858956091732,52.98530183823513,4.3721088780540365
Power-Law (c=2.5),4,40,0.010887006608455993,0.2287193488305535,0.696555158756613,0.9999999892323888,63.98041112160386,4.372170497778329
Power-Law (c=2.5),4,60,0.010887006608455993,0.2287193488305535,0.7435791479570822,0.9999999463866338,68.29968738250244,4.372170310449382
Power-Law (c=2.5),4,80,0.010887006608455993,0.2287193488305535,0.7707640957446458,0.9999998318913531,70.79669585900615,4.372169809856488
Power-Law (c=2.5),5,20,0.018934337980820927,0.2239229293735736,0.6400381194236684,0.9999896346043429,33.80303658032176,4.465775958707565
Power-Law (c=2.5),5,40,0.018934337980820927,0.2239229293735736,0.7509001221758755,0.99999998923239,39.65811336508429,4.465822200635875
Power-Law (c=2.5),5,60,0.018934337980820927,0.2239229293735736,0.793811277258509,0.9999999463866338,41.92442735630135,4.465822009294344
Power-Law (c=2.5),5,80,0.018934337980820927,0.2239229293735736,0.8183455040584061,0.9999998318913531,43.22018043852967,4.465821497978772
Power-Law (c=2.5),6,20,0.016413498482385804,0.23097696552457955,0.5887692464563176,0.9999866963707134,35.87103913600663,4.3293784473065555
Power-Law (c=2.5),6,40,0.016413498482385804,0.23097696552457955,0.7069508061626467,0.999999989232389,43.071305418417765,4.329435997901029
Power-Law (c=2.5),6,60,0.016413498482385804,0.23097696552457955,0.7532665913225443,0.9999999463866338,45.8931160888717,4.329435812403072
Power-Law (c=2.5),6,80,0.016413498482385804,0.23097696552457955,0.7799930994967715,0.9999998318913531,47.521440982634026,4.329435316703076
Power-Law (c=2.5),7,20,0.07260007436044062,0.21458347358572136,0.7143201586064574,0.9999943634474161,9.839110564132525,4.660164861406628
Power-Law (c=2.5),7,40,0.07260007436044062,0.21458347358572136,0.8121260789371256,0.9999999892323913,11.186298169530007,4.660191078639862
Power-Law (c=2.5),7,60,0.07260007436044062,0.21458347358572136,0.8490239945858361,0.9999999463866338,11.694533401700893,4.660190878970443
Power-Law (c=2.5),7,80,0.07260007436044062,0.21458347358572136,0.8697412964041759,0.9999998318913531,11.979895393414543,4.660190345400551
Power-Law (c=2.5),8,20,0.024030152158405586,0.2112454902337905,0.655034695856749,0.9999909607974519,27.258865924424178,4.733786078396296
Power-Law (c=2.5),8,40,0.024030152158405586,0.2112454902337905,0.7635061771771865,0.9999999892323904,31.7728398934979,4.7338288174622445
Power-Law (c=2.5),8,60,0.024030152158405586,0.2112454902337905,0.805308738384279,0.9999999463866338,33.512427763345435,4.733828614637765
Power-Law (c=2.5),8,80,0.024030152158405586,0.2112454902337905,0.8291337188426717,0.9999998318913531,34.503889669218864,4.7338280726367
Power-Law (c=2.5),9,20,0.012921253785225595,0.22829005696059998,0.5329407384786232,0.9999836532091936,41.24528062801091,4.380320660997504
Power-Law (c=2.5),9,40,0.012921253785225595,0.22829005696059998,0.6577080578235761,0.9999999892323876,50.90125685207968,4.380392219187167
Power-Law (c=2.5),9,60,0.012921253785225595,0.22829005696059998,0.7070793536218288,0.9999999463866338,54.7221937839805,4.380392031505958
Power-Law (c=2.5),9,80,0.012921253785225595,0.22829005696059998,0.7357884746719565,0.9999998318913531,56.94404636308025,4.380391529971716
Power-Law (c=2.5),10,20,0.006172224432844422,0.2453846284153262,0.4442471190559351,0.9999762555564691,71.97520502008577,4.075138129108407
Power-Law (c=2.5),10,40,0.006172224432844422,0.2453846284153262,0.5768302151193507,0.9999999892323832,93.4558069464216,4.075234849412638
Power-Law (c=2.5),10,60,0.006172224432844422,0.2453846284153262,0.6297368647842704,0.9999999463866338,102.02753829416947,4.075234674806144
Power-Law (c=2.5),10,80,0.006172224432844422,0.2453846284153262,0.6607451956143243,0.9999998318913531,107.05138847369709,4.075234208210982
Power-Law (c=2.5),11,20,0.005823861294976683,0.25030085496735366,0.435206924636534,0.9999751092423487,74.72824343141369,3.9950926630625325
Power-Law (c=2.5),11,40,0.005823861294976683,0.25030085496735366,0.5684184879537088,0.9999999892323823,97.60165276367263,3.995192063402323
Power-Law (c=2.5),11,60,0.005823861294976683,0.25030085496735366,0.6215983272416081,0.9999999463866338,106.73302395972735,3.9951918922253267
Power-Law (c=2.5),11,80,0.005823861294976683,0.25030085496735366,0.6527833399077504,0.9999998318913531,112.0877209693704,3.995191434794685
Power-Law (c=2.5),12,20,0.01528249949846868,0.22907492624545295,0.5996531101587644,0.9999872914990947,39.237894964734814,4.365328444647175
Power-Law (c=2.5),12,40,0.01528249949846868,0.22907492624545295,0.7163869833449653,0.9999999892323893,46.87629686294913,4.365383875127947
Power-Law (c=2.5),12,60,0.01528249949846868,0.22907492624545295,0.7620289382669301,0.9999999463866338,49.86284725829196,4.365383688089774
Power-Law (c=2.5),12,80,0.01528249949846868,0.22907492624545295,0.7883199794828751,0.9999998318913531,51.583183726607174,4.365383188273917
Power-Law (c=2.5),13,20,0.0016903919970166943,0.2697590689983286,0.19734915939945077,0.9999517876419689,116.747570759325,3.706832883696147
Power-Law (c=2.5),13,40,0.0016903919970166943,0.2697590689983286,0.3374450937042944,0.999999989232357,199.62534968232958,3.7070115675512136
Power-Law (c=2.5),13,60,0.0016903919970166943,0.2697590689983286,0.3924631036361493,0.9999999463866338,232.17283570711348,3.7070114087216206
Power-Law (c=2.5),13,80,0.0016903919970166943,0.2697590689983286,0.42460067033284166,0.9999998318913531,251.18473752302293,3.707010984286286
Power-Law (c=2.5),14,20,0.008699890687519526,0.2747127118657354,0.4271011868007072,0.9999722049084551,49.09270726404812,3.640065281702533
Power-Law (c=2.5),14,40,0.008699890687519526,0.2747127118657354,0.5608511431097093,0.9999999892323801,64.46645862456809,3.6401664212666116
Power-Law (c=2.5),14,60,0.008699890687519526,0.2747127118657354,0.6142625940564223,0.9999999463866338,70.60578299759675,3.640166265300963
Power-Law (c=2.5),14,80,0.008699890687519526,0.2747127118657354,0.6455970588246511,0.9999998318913531,74.20749086842991,3.6401658485190826
Power-Law (c=2.5),15,20,0.062206142390233976,0.1840692365429005,0.779676198011478,0.9999965282651923,12.533749370083896,5.432719486651933
Power-Law (c=2.5),15,40,0.062206142390233976,0.1840692365429005,0.8631812713872006,0.9999999892323916,13.87614210118323,5.432738289181157
Power-Law (c=2.5),15,60,0.062206142390233976,0.1840692365429005,0.8936527449118461,0.9999999463866338,14.365988800452907,5.432738056411365
Power-Law (c=2.5),15,80,0.062206142390233976,0.1840692365429005,0.9103803723466414,0.9999998318913531,14.634895162297209,5.4327374343884625
Power-Law (c=2.5),16,20,0.01000891440755913,0.2556476389077575,0.608795797109067,0.9999861095986482,60.825357502153764,3.91157968001242
Power-Law (c=2.5),16,40,0.01000891440755913,0.2556476389077575,0.7242702780331146,0.9999999892323888,72.36252089574813,3.911633972059864
Power-Law (c=2.5),16,60,0.01000891440755913,0.2556476389077575,0.7693260228895176,0.9999999463866338,76.86408250545412,3.9116338044629515
Power-Law (c=2.5),16,80,0.01000891440755913,0.2556476389077575,0.7952388278898413,0.9999998318913531,79.4530550895502,3.911633356599317
Power-Law (c=2.5),17,20,0.049717459474118444,0.19063397723221123,0.7246536536847064,0.999994702755599,14.57543610102133,5.245626814637875
Power-Law (c=2.5),17,40,0.049717459474118444,0.19063397723221123,0.8203876005936103,0.9999999892323913,16.500996013365903,5.24565454566919
Power-Law (c=2.5),17,60,0.049717459474118444,0.19063397723221123,0.8563425926415938,0.9999999463866338,17.22418244379841,5.245654320915144
Power-Law (c=2.5),17,80,0.049717459474118444,0.19063397723221123,0.8764684174490788,0.9999998318913531,17.628986410452356,5.245653720312449
Power-Law (c=2.5),18,20,0.012306989219703812,0.2297046817287003,0.588912577070501,0.9999865540029897,47.85188046478376,4.353357304139325
Power-Law (c=2.5),18,40,0.012306989219703812,0.2297046817287003,0.7070754314664053,0.999999989232389,57.45316086544594,4.353415793279808
Power-Law (c=2.5),18,60,0.012306989219703812,0.2297046817287003,0.7533825114700111,0.9999999463866338,61.21582606106538,4.353415606754418
Power-Law (c=2.5),18,80,0.012306989219703812,0.2297046817287003,0.7801033892935757,0.9999998318913531,63.38702141554026,4.35341510830885
Power-Law (c=2.5),19,20,0.015041682962021958,0.22007553166988872,0.640018413975907,0.9999896318668298,42.549654553237815,4.543847397639194
Power-Law (c=2.5),19,40,0.015041682962021958,0.22007553166988872,0.750883480851677,0.99999998923239,49.92017732973281,4.543894460415695
Power-Law (c=2.5),19,60,0.015041682962021958,0.22007553166988872,0.7937960584754569,0.9999999463866338,52.77308798669021,4.543894265729098
Power-Law (c=2.5),19,80,0.015041682962021958,0.22007553166988872,0.8183311968972246,0.9999998318913531,54.404231156113745,4.54389374547462
Power-Law (c=2.5),20,20,0.03308264420882713,0.19368356333894185,0.7849810764498841,0.9999961360412397,23.727881951367937,5.16304078052357
Power-Law (c=2.5),20,40,0.03308264420882713,0.19368356333894185,0.8671924300720115,0.9999999892323914,26.212911657600024,5.163060674783492
Power-Law (c=2.5),20,60,0.03308264420882713,0.19368356333894185,0.8970927696088946,0.9999999463866338,27.11671908445623,5.163060453568243
Power-Law (c=2.5),20,80,0.03308264420882713,0.19368356333894185,0.9134707429730977,0.9999998318913531,27.611781488184466,5.1630598624221555
Power-Law (c=2.5),21,20,0.020069122990475335,0.2111090764557797,0.674916770542444,0.9999916500134518,33.62960956635351,4.7368482056629135
Power-Law (c=2.5),21,40,0.020069122990475335,0.2111090764557797,0.7800336434399746,0.9999999892323906,38.867350794118195,4.736887707607021
Power-Law (c=2.5),21,60,0.020069122990475335,0.2111090764557797,0.8202854385696632,0.9999999463866338,40.87300869689682,4.73688750465148
Power-Law (c=2.5),21,80,0.020069122990475335,0.2111090764557797,0.8431223736823557,0.9999998318913531,42.010922651701556,4.736886962300187
Power-Law (c=2.5),22,20,0.02473093165490952,0.2144165744287993,0.6536298704973645,0.9999908144718974,26.42965010746686,4.663775723174319
Power-Law (c=2.5),22,40,0.02473093165490952,0.2144165744287993,0.7623303072641769,0.9999999892323904,30.8249732711552,4.6638185125926155
Power-Law (c=2.5),22,60,0.02473093165490952,0.2144165744287993,0.8042389315382961,0.9999999463866338,32.51955659123425,4.663818312767781
Power-Law (c=2.5),22,80,0.02473093165490952,0.2144165744287993,0.8281316644550679,0.9999998318913531,33.48566386326104,4.6638177787825645
Power-Law (c=2.5),23,20,0.019764805288032834,0.21717721927606784,0.607391171107811,0.9999884491667524,30.730946357707985,4.604481319428806
Power-Law (c=2.5),23,40,0.019764805288032834,0.21717721927606784,0.7230617394871331,0.9999999892323898,36.58329687104726,4.6045344560592305
Power-Law (c=2.5),23,60,0.019764805288032834,0.21717721927606784,0.7682087510356638,0.9999999463866338,38.867509181177226,4.604534258774469
Power-Law (c=2.5),23,80,0.019764805288032834,0.21717721927606784,0.7941804052954349,0.9999998318913531,40.1815446032303,4.604533731576998
Power-Law (c=2.5),24,20,0.03813522572123588,0.21982655115202906,0.623533071736945,0.9999898390300621,16.3505803342702,4.54899480424425
Power-Law (c=2.5),24,40,0.03813522572123588,0.21982655115202906,0.7368923359292677,0.9999999892323902,19.323140796295345,4.549040977931072
Power-Law (c=2.5),24,60,0.03813522572123588,0.21982655115202906,0.7809639345664274,0.9999999463866338,20.478807186161827,4.549040783023968
Power-Law (c=2.5),24,80,0.03813522572123588,0.21982655115202906,0.8062430791491249,0.9999998318913531,21.14168892093435,4.549040262180239
Power-Law (c=2.5),25,20,0.01987191829602075,0.2112286144577981,0.7089782376851695,0.999992986321423,35.677392946581385,4.734173865996172
Power-Law (c=2.5),25,40,0.01987191829602075,0.2112286144577981,0.8078292996719801,0.999999989232391,40.65180258883674,4.734207019226789
Power-Law (c=2.5),25,60,0.01987191829602075,0.2112286144577981,0.8452041983419544,0.9999999463866338,42.532592259533885,4.734206816386101
Power-Law (c=2.5),25,80,0.01987191829602075,0.2112286144577981,0.8662214610284384,0.9999998318913531,43.59022858695553,4.734206274341735
Power-Law (c=2.5),26,20,0.008783948579735221,0.25325059320595417,0.46095813368092864,0.9999769024234104,52.47732605037018,3.948566871100034
Power-Law (c=2.5),26,40,0.008783948579735221,0.25325059320595417,0.5923004905154533,0.9999999892323836,67.42986768097377,3.9486580330147243
Power-Law (c=2.5),26,60,0.008783948579735221,0.25325059320595417,0.6446604878149264,0.9999999463866338,73.39074015401032,3.948657863831508
Power-Law (c=2.5),26,80,0.008783948579735221,0.25325059320595417,0.6753143509961717,0.9999998318913531,76.88049910461196,3.9486574117287936
