eta,budget,s,action,estimator,rank_scope,observations,mean_signed_error,median_absolute_error,max_absolute_error,median_relative_error,median_log_risk_ratio,max_relative_error,p90_relative_error,p95_relative_error,p99_relative_error
1e-10,80,16,kp1,mom_w1,30,40000,-1.414048920903037e-20,1.7992368829406055e-20,1.252062828519649e-19,0.5590314316621813,-0.7632766470318372,3.890281862885518,0.8574048885212211,0.9065814962520082,0.9859688137865146
1e-10,80,16,kp1,mom_w1,equal_rank,120000,-5.9867414001801645e-21,3.32441465888119e-21,1.252062828519649e-19,0.5838880944506423,-0.8333209031112645,4.05779301660097,0.8661540612056126,0.911951207199325,0.9782504901911335
1e-10,80,16,kp1,mom_w2,5,40000,-3.921607102018282e-22,7.848706772426198e-22,7.134905918545764e-21,0.45164745917648896,-0.4242352795585226,4.106393075262938,0.8072060403486875,0.8938058063645983,1.5498021941890803
1e-10,80,16,kp1,mom_w2,15,40000,-1.2206121238934094e-21,2.6458762459179414e-21,2.731010259360107e-20,0.4115905357280999,-0.3452963130295408,4.248342761556978,0.7818449774401183,0.8765408579547782,1.4256839461996438
1e-10,80,16,kp1,mom_w2,30,40000,-5.706408860150719e-21,1.2907926384868304e-20,1.3863101330884651e-19,0.401085880540758,-0.3211444159544249,4.307674084520447,0.777570353915753,0.8751461778271062,1.3989889355090481
1e-10,80,16,kp1,mom_w2,equal_rank,120000,-2.4397272314153185e-21,2.285220790775608e-21,1.3863101330884651e-19,0.42052500726066433,-0.3633266830228392,4.307674084520447,0.7904003914693135,0.8825721777593349,1.4561792380964194
1e-10,80,16,kp2,sample_variance,5,40000,5.731769273213818e-25,6.344789947185049e-22,9.44009494850636e-21,0.3043294771544216,-0.0982567040192017,4.5290793959502365,0.691875582257061,0.9012611114666008,1.559282064256964
1e-10,80,16,kp2,sample_variance,15,40000,-1.6230131073019377e-24,1.90825734643109e-21,2.0283481528820107e-20,0.2683091313310511,-0.07025091628336136,2.8516309646552833,0.6210139523762447,0.7715740027108068,1.27174196409021
1e-10,80,16,kp2,sample_variance,30,40000,-2.4245391161081097e-23,9.527422099428132e-21,9.744865709209182e-20,0.2554580994176601,-0.058711328098455765,2.612784856038788,0.5995123954302198,0.7301542989297382,1.176250189176255
1e-10,80,16,kp2,sample_variance,equal_rank,120000,-8.431742447020548e-24,1.7513622304748915e-21,9.744865709209182e-20,0.2753895548021729,-0.07495187688182933,4.5290793959502365,0.6388832614937071,0.7988741042596906,1.337806596916062
1e-10,80,16,kp2,paired_mean,5,40000,5.931060842894808e-24,7.833108672231026e-22,1.1864116989656126e-20,0.37566017429111964,-0.12741297374246072,5.6914252873063,0.8269469009531817,1.1259987226594252,1.9195975411802022
1e-10,80,16,kp2,paired_mean,15,40000,5.909707798176602e-24,2.4706685071602833e-21,3.2569849215825305e-20,0.347353934688883,-0.10360578170734783,4.579114067011535,0.7760539252201886,0.9990682717453546,1.7096691521436387
1e-10,80,16,kp2,paired_mean,30,40000,2.5865613213700533e-23,1.2797428216149933e-20,1.4030920997046944e-19,0.3431374979183896,-0.09721430886359576,3.762907291593726,0.769289335321066,0.9813883093248794,1.634340355505687
1e-10,80,16,kp2,paired_mean,equal_rank,120000,1.2568793951590642e-23,2.267839382994904e-21,1.4030920997046944e-19,0.354680725821765,-0.10865903584435181,5.6914252873063,0.7905755587638504,1.0335540403082062,1.7613677960144583
1e-10,80,16,kp2,mom_w1,5,40000,-1.0364183644731326e-21,1.26773441503018e-21,1.0837842522727663e-20,0.6080195631646368,-0.9021911295295674,5.19689440328275,0.8747372208711958,0.9180246163953085,0.9771512220196747
1e-10,80,16,kp2,mom_w1,15,40000,-3.2373087811745535e-21,4.062501249866287e-21,2.3972871892359926e-20,0.5712647544914986,-0.7971949885691125,3.3706268450894714,0.8596307122223106,0.9078998515256799,0.9756789380277406
1e-10,80,16,kp2,mom_w1,30,40000,-1.6344509765089763e-20,2.0773962379251192e-20,1.2783581350241144e-19,0.5570164804875726,-0.7615189633079495,3.428068350641866,0.8571109239682149,0.9070435678842219,0.9850736843709211
1e-10,80,16,kp2,mom_w1,equal_rank,120000,-6.872745636912484e-21,3.681612457564604e-21,1.2783581350241144e-19,0.5790077894313519,-0.820540333189755,5.19689440328275,0.8645712789409581,0.9110714460857069,0.9786096994324626
1e-10,80,16,kp2,mom_w2,5,40000,-4.552576054994642e-22,9.212058351057652e-22,9.105437895461885e-21,0.44183090827747945,-0.4098131682256472,4.367734171097302,0.8039542403701183,0.8931233406214565,1.4935516858179878
1e-10,80,16,kp2,mom_w2,15,40000,-1.3342265158540822e-21,2.900582049352607e-21,3.222326727945699e-20,0.4077987405393618,-0.34076999767117194,4.530386846640336,0.7836199892043039,0.8798047075795192,1.4086343825134875
1e-10,80,16,kp2,mom_w2,30,40000,-6.574964298870468e-21,1.5033087597309474e-20,1.6147415993311917e-19,0.4030473804341165,-0.3222182991066944,4.3305232346770985,0.7797308800825191,0.8761580135095335,1.410712703777741
1e-10,80,16,kp2,mom_w2,equal_rank,120000,-2.788149473408005e-21,2.532283562913493e-21,1.6147415993311917e-19,0.41718607541629826,-0.35674049438377564,4.530386846640336,0.7900256738208784,0.8842292048570036,1.4372661711176913
1e-10,160,16,km1,sample_variance,5,40000,-5.065787888050521e-05,0.0067350833447164474,0.17286215654197024,0.5147893308990368,-0.3165146552715822,13.212156660453516,1.0359433009413015,1.7059617769847608,3.535489675652062
1e-10,160,16,km1,sample_variance,15,40000,8.135914477163209e-05,0.007794868703856412,0.19944236832480083,0.5174968551026998,-0.3055344495832826,13.23894745425738,1.0806618204765075,1.7237489656683957,3.5185834882888978
1e-10,160,16,km1,sample_variance,30,40000,-2.0189347358946924e-05,0.010025539311601866,0.2732097072093589,0.5143884519528361,-0.3060195995963019,14.020417551918317,1.056753253751052,1.6975690747368588,3.552326727021085
1e-10,160,16,km1,sample_variance,equal_rank,120000,3.5039728440599958e-06,0.007936305033118145,0.2732097072093589,0.5154390070840165,-0.3091657025080881,14.020417551918317,1.056660582688172,1.7096643937256502,3.529016635701876
1e-10,160,16,km1,paired_mean,5,40000,-6.548457675920189e-05,0.0072392439539007754,0.1812559683971864,0.5533824670060937,-0.3542129957553392,13.853710366759163,1.1178308960794288,1.8353404152530848,3.709334858560283
1e-10,160,16,km1,paired_mean,15,40000,6.940333049702597e-05,0.008350034090753975,0.22335031920288329,0.5544078140570274,-0.3414732124362976,14.825952803584356,1.1643721725338818,1.8448645658641825,3.841595981407805
1e-10,160,16,km1,paired_mean,30,40000,-3.0188991639140405e-06,0.01077601775931741,0.27213411572739254,0.5529417472203864,-0.34696827178786616,13.965220971070263,1.133635382192794,1.8458117429038823,3.7939742353300594
1e-10,160,16,km1,paired_mean,equal_rank,120000,2.999515246366713e-07,0.008516796255170336,0.27213411572739254,0.5536181591992662,-0.34742914949689774,14.825952803584356,1.1366314591773157,1.8431303423647718,3.7712114670672015
1e-10,160,16,km1,mom_w1,5,40000,-0.009757435361341268,0.011104413869409606,0.08561016233933985,0.848753816204385,-1.8739475798943452,6.541929191730435,0.9707703995756194,0.9834211152137744,0.9955186566942842
1e-10,160,16,km1,mom_w1,15,40000,-0.011229954078060158,0.012756294863213315,0.05376863276220435,0.8470918232520093,-1.8637774368273705,3.5688015975362606,0.9709396560274968,0.9832573721155651,0.9954991883094949
1e-10,160,16,km1,mom_w1,30,40000,-0.014544853213373978,0.016513372615958193,0.07298206571503829,0.847287840742776,-1.8657121540001487,3.74254582810123,0.9706251414608441,0.9830435960139315,0.9954676956835395
1e-10,160,16,km1,mom_w1,equal_rank,120000,-0.01184408088425847,0.012482245763907999,0.08561016233933985,0.8476531123462131,-1.8678369945601652,6.541929191730435,0.9707754172695643,0.9832665806086338,0.9955049791597932
1e-10,160,16,km1,mom_w2,5,40000,-0.005458906571176045,0.008654154813878451,0.10672739864727082,0.6614985189237874,-0.9355553738864977,8.156148880316987,0.9303539377719784,0.971666317632068,1.9470834428998414
1e-10,160,16,km1,mom_w2,15,40000,-0.006242693485678027,0.009930540432883635,0.15152760216699937,0.6592846454322621,-0.9278776543728671,10.071332551283964,0.9334455866913783,0.9733527469101618,1.9727528907442287
1e-10,160,16,km1,mom_w2,30,40000,-0.00802538037456827,0.012888329572477677,0.15496899647273793,0.661282880097133,-0.9344262576831142,7.9497375406584885,0.9325719268890962,0.9742591188247008,2.0228803176219805
1e-10,160,16,km1,mom_w2,equal_rank,120000,-0.006575660143807448,0.010043109977856589,0.15496899647273793,0.660581637744851,-0.932840842331597,10.071332551283964,0.9321293855665989,0.9731455795938843,1.9764914048688063
1e-10,160,16,k,sample_variance,5,40000,-1.1450449871576084e-24,2.151734673617065e-22,4.719622090035703e-21,0.32711129099957303,-0.11500983818146808,7.175544888551108,0.7224765614495691,0.9830375941965618,1.7127280084815992
1e-10,160,16,k,sample_variance,15,40000,-3.9093312566817733e-26,6.042469484687264e-22,8.281097422465511e-21,0.27086669756210463,-0.07134027717954736,3.7141504197680475,0.6310602068729192,0.7968303617838031,1.3016814967096326
1e-10,160,16,k,sample_variance,30,40000,-2.2342578318641166e-24,1.4349297579981983e-21,1.6532773171274383e-20,0.2554081442275817,-0.06044829226594792,2.9427260169293996,0.5966727484539734,0.7355141400099577,1.18486485215407
1e-10,160,16,k,sample_variance,equal_rank,120000,-1.1394653771961818e-24,4.923678503273332e-22,1.6532773171274383e-20,0.28206686676756315,-0.07907067454161379,7.175544888551108,0.6529971566893007,0.8300774472305196,1.4128097704596545
1e-10,160,16,k,paired_mean,5,40000,1.8535757312707006e-25,2.58313755827273e-22,4.896489148493603e-21,0.39273100976759323,-0.14722927386140883,7.444447248329039,0.8508497574204906,1.1858394075403904,2.0723808589568664
1e-10,160,16,k,paired_mean,15,40000,7.880197370726407e-25,7.847974740721155e-22,9.46220799512992e-21,0.35174835989944037,-0.10531289473839323,4.243889673208212,0.7834919908724537,1.0277519375307549,1.7059639131493745
1e-10,160,16,k,paired_mean,30,40000,1.1670239568600987e-24,1.9189527542624003e-21,2.0446229212043707e-20,0.3415610886591697,-0.09422842419393518,3.6392955119634363,0.7691717559797888,0.9837751816755984,1.6083078572957203
1e-10,160,16,k,paired_mean,equal_rank,120000,7.134670890199374e-25,6.270584416959135e-22,2.0446229212043707e-20,0.36091496469284495,-0.11408232321474823,7.444447248329039,0.8018442540538278,1.059261373388251,1.811660710866697
1e-10,160,16,k,mom_w1,5,40000,-3.436961333597371e-22,4.169925849374481e-22,2.775642293172913e-21,0.6339806357294957,-0.9718643741857511,4.2199874082927815,0.8862178284051554,0.9254251419335954,0.9788155657894893
1e-10,160,16,k,mom_w1,15,40000,-1.0277297263133932e-21,1.2857781533252851e-21,7.644316258109513e-21,0.5765173658421607,-0.8152703919818378,3.4285480337451557,0.8611543886577939,0.9081718438762726,0.974867959677817
1e-10,160,16,k,mom_w1,30,40000,-2.4731907226820342e-21,3.1484194107294164e-21,1.7927300156203967e-20,0.5603981632520434,-0.7687388592142168,3.1909427362838825,0.8558033825872051,0.9056801716243226,0.9791426189604716
1e-10,160,16,k,mom_w1,equal_rank,120000,-1.2815388607850548e-21,1.0425271277557158e-21,1.7927300156203967e-20,0.5902361412954489,-0.849906751302528,4.2199874082927815,0.8693693429413982,0.9142105652341576,0.9780271578694555
1e-10,160,16,k,mom_w2,5,40000,-1.5669802808079236e-22,3.0419372521920502e-22,3.517446668191792e-21,0.46244476881143204,-0.4518199509322557,5.347800260156411,0.8160228745028991,0.9020981249647475,1.5691091503151366
1e-10,160,16,k,mom_w2,15,40000,-4.270711179827822e-22,9.274557959475114e-22,9.47650215105965e-21,0.41563171862829823,-0.3510335218154016,4.250300737176436,0.7830750729959564,0.877845217448393,1.430259787777919
1e-10,160,16,k,mom_w2,30,40000,-1.0019097437676842e-21,2.271463035052659e-21,1.9465337017591457e-20,0.40430563995766955,-0.32197788417089845,3.4647032862952503,0.7786802178101201,0.8761665979269422,1.3868911944106432
1e-10,160,16,k,mom_w2,equal_rank,120000,-5.285596299437528e-22,6.980323260714937e-22,1.9465337017591457e-20,0.4270411214151273,-0.37358514270056453,5.347800260156411,0.7942546694743717,0.8865410041277773,1.4668255389662221
1e-10,160,16,kp1,sample_variance,5,40000,-7.354647311917773e-26,2.5088141020815297e-22,4.451226975473434e-21,0.31419918965679966,-0.10619765103793824,5.575196277728308,0.711351158041675,0.9527770091184921,1.6104392956122289
1e-10,160,16,kp1,sample_variance,15,40000,3.9130652390475204e-25,6.459944779526158e-22,7.92667406759279e-21,0.2679758133606551,-0.07037179573973862,3.288038658381302,0.6249935944406452,0.7784436874549697,1.2901402413218253
1e-10,160,16,kp1,sample_variance,30,40000,-5.618449621099976e-24,1.5049909282971506e-21,1.6739951774573783e-20,0.25459627283662056,-0.058953966701138366,2.831697002460115,0.5984609869356409,0.7330142654476215,1.179672956059992
1e-10,160,16,kp1,sample_variance,equal_rank,120000,-1.7668965234381354e-24,5.441012881912688e-22,1.6739951774573783e-20,0.27738864215531067,-0.07655905653834555,5.575196277728308,0.6449091112593477,0.8156079964758562,1.371606141573634
1e-10,160,16,kp1,paired_mean,5,40000,2.3599255938378923e-24,3.0527099836019324e-22,4.167276130624351e-21,0.3823486220457565,-0.136388876180529,5.220458326345147,0.8420274398911741,1.1614079536481479,1.9814078009561418
1e-10,160,16,kp1,paired_mean,15,40000,1.2634832655093431e-24,8.416996991311803e-22,1.073539270861931e-20,0.34917622877998256,-0.10388529104330518,4.453309564333951,0.777956673845675,1.0120570477304671,1.7076018255506245
1e-10,160,16,kp1,paired_mean,30,40000,3.892809616035043e-24,2.0104138595574875e-21,2.234561015471346e-20,0.34007559360940454,-0.0956940882204645,3.780317076541011,0.7676813530862384,0.975252030135899,1.6276218932166646
1e-10,160,16,kp1,paired_mean,equal_rank,120000,2.5054061584607586e-24,6.888792796173436e-22,2.234561015471346e-20,0.3568047015587064,-0.11025021857608036,5.220458326345147,0.7962613949414652,1.0510918108613,1.7839235614405191
1e-10,160,16,kp1,mom_w1,5,40000,-4.0524202059234793e-22,4.94794004044222e-22,3.2402160129212875e-21,0.6197171533791963,-0.9319087102006931,4.05779301660097,0.8782755889513917,0.9204044664945452,0.97558370791024
1e-10,160,16,kp1,mom_w1,15,40000,-1.10165161971519e-21,1.3823364477870085e-21,6.813548688125415e-21,0.5734593376239523,-0.8055228501047771,2.8267121002992677,0.8587787109005156,0.9077257903451483,0.9753005854171002
1e-10,160,16,kp1,mom_w1,30,40000,-2.5972327118627206e-21,3.3047208054011127e-21,2.2997072360564986e-20,0.5590314316621812,-0.7632766470318373,3.890281862885519,0.857404888521221,0.9065814962520082,0.9859688137865147
1e-10,160,16,kp1,mom_w1,equal_rank,120000,-1.3680421173900861e-21,1.1216203031647913e-21,2.2997072360564986e-20,0.5838880944506423,-0.8333209031112646,4.05779301660097,0.8661540612056124,0.9119512071993251,0.9782504901911334
1e-10,160,16,kp1,mom_w2,5,40000,-1.8018194793056976e-22,3.60616257111474e-22,3.2782000166291346e-21,0.45164745917648896,-0.4242352795585225,4.106393075262938,0.8072060403486876,0.8938058063645983,1.54980219418908
1e-10,160,16,kp1,mom_w2,15,40000,-4.577295464600285e-22,9.92203592219228e-22,1.02412884726004e-20,0.41159053572809995,-0.3452963130295408,4.248342761556978,0.7818449774401182,0.8765408579547782,1.4256839461996438
1e-10,160,16,kp1,mom_w2,30,40000,-1.0481159130889074e-21,2.3708436217105048e-21,2.5462839179175893e-20,0.401085880540758,-0.3211444159544249,4.307674084520448,0.777570353915753,0.8751461778271062,1.398988935509048
1e-10,160,16,kp1,mom_w2,equal_rank,120000,-5.6200913582650195e-22,7.551479002985702e-22,2.5462839179175893e-20,0.42052500726066433,-0.3633266830228392,4.307674084520448,0.7904003914693135,0.8825721777593349,1.4561792380964196
1e-10,160,16,kp2,sample_variance,5,40000,2.591073781041892e-25,2.868192715850775e-22,4.2674401822015045e-21,0.30432947715442166,-0.09825670401920181,4.529079395950236,0.6918755822570611,0.9012611114666008,1.5592820642569638
1e-10,160,16,kp2,sample_variance,15,40000,-5.925285947292879e-25,6.966653804430962e-22,7.405080558140674e-21,0.268309131331051,-0.07025091628336141,2.851630964655283,0.6210139523762447,0.7715740027108068,1.2717419640902101
1e-10,160,16,kp2,sample_variance,30,40000,-4.0408985268468455e-24,1.587903683238022e-21,1.624144284868197e-20,0.25545809941766007,-0.05871132809845588,2.612784856038788,0.5995123954302198,0.7301542989297382,1.176250189176255
1e-10,160,16,kp2,sample_variance,equal_rank,120000,-1.4581065811573143e-24,5.974264837271325e-22,1.624144284868197e-20,0.27538955480217303,-0.07495187688182933,4.529079395950236,0.6388832614937071,0.7988741042596907,1.3378065969160615
1e-10,160,16,kp2,paired_mean,5,40000,2.6811644906236825e-24,3.5409943312825186e-22,5.363230967926742e-21,0.37566017429111964,-0.12741297374246077,5.691425287306301,0.8269469009531817,1.125998722659425,1.9195975411802026
1e-10,160,16,kp2,paired_mean,15,40000,2.1575123707628795e-24,9.019900899156588e-22,1.1890579872444157e-20,0.347353934688883,-0.10360578170734783,4.579114067011535,0.7760539252201887,0.9990682717453544,1.7096691521436382
1e-10,160,16,kp2,paired_mean,30,40000,4.310935535616754e-24,2.1329047026916554e-21,2.3384868328411574e-20,0.34313749791838966,-0.09721430886359564,3.762907291593726,0.769289335321066,0.9813883093248795,1.634340355505687
1e-10,160,16,kp2,paired_mean,equal_rank,120000,3.0498707990011046e-24,7.560658818307861e-22,2.3384868328411574e-20,0.354680725821765,-0.10865903584435169,5.691425287306301,0.7905755587638504,1.0335540403082064,1.7613677960144583
1e-10,160,16,kp2,mom_w1,5,40000,-4.685178907892244e-22,5.730854204930951e-22,4.899298674657711e-21,0.6080195631646368,-0.9021911295295674,5.196894403282751,0.8747372208711957,0.9180246163953085,0.9771512220196747
1e-10,160,16,kp2,mom_w1,15,40000,-1.1818746343970594e-21,1.4831353769353109e-21,8.75200084959172e-21,0.5712647544914986,-0.7971949885691124,3.3706268450894714,0.8596307122223106,0.9078998515256799,0.9756789380277407
1e-10,160,16,kp2,mom_w1,30,40000,-2.724084960848294e-21,3.462327063208532e-21,2.1305968917068575e-20,0.5570164804875727,-0.7615189633079495,3.4280683506418663,0.8571109239682148,0.9070435678842219,0.9850736843709211
1e-10,160,16,kp2,mom_w1,equal_rank,120000,-1.4581591620115259e-21,1.1965372080657126e-21,2.1305968917068575e-20,0.5790077894313519,-0.820540333189755,5.196894403282751,0.8645712789409581,0.9110714460857068,0.9786096994324626
