dimension,step_rank,eta,budget,q,q_offset,observations,full_rank_rate,mean_gaussian_energy,median_gaussian_energy,p90_gaussian_energy,p95_gaussian_energy,p99_gaussian_energy,max_gaussian_energy,mean_ci_low_gaussian_energy,mean_ci_high_gaussian_energy,mean_rademacher_energy,median_rademacher_energy,p90_rademacher_energy,p95_rademacher_energy,p99_rademacher_energy,max_rademacher_energy,mean_ci_low_rademacher_energy,mean_ci_high_rademacher_energy,mean_gaussian_risk,median_gaussian_risk,p90_gaussian_risk,p95_gaussian_risk,p99_gaussian_risk,max_gaussian_risk,mean_ci_low_gaussian_risk,mean_ci_high_gaussian_risk,mean_rademacher_risk,median_rademacher_risk,p90_rademacher_risk,p95_rademacher_risk,p99_rademacher_risk,max_rademacher_risk,mean_ci_low_rademacher_risk,mean_ci_high_rademacher_risk,mean_s1_sigma_min,median_s1_sigma_min,p90_s1_sigma_min,p95_s1_sigma_min,p99_s1_sigma_min,max_s1_sigma_min,mean_ci_low_s1_sigma_min,mean_ci_high_s1_sigma_min,mean_s1_pinv_norm,median_s1_pinv_norm,p90_s1_pinv_norm,p95_s1_pinv_norm,p99_s1_pinv_norm,max_s1_pinv_norm,mean_ci_low_s1_pinv_norm,mean_ci_high_s1_pinv_norm,mean_graph_factor_op,median_graph_factor_op,p90_graph_factor_op,p95_graph_factor_op,p99_graph_factor_op,max_graph_factor_op,mean_ci_low_graph_factor_op,mean_ci_high_graph_factor_op,mean_subspace_projection_op,median_subspace_projection_op,p90_subspace_projection_op,p95_subspace_projection_op,p99_subspace_projection_op,max_subspace_projection_op,mean_ci_low_subspace_projection_op,mean_ci_high_subspace_projection_op,mean_subspace_projection_fro,median_subspace_projection_fro,p90_subspace_projection_fro,p95_subspace_projection_fro,p99_subspace_projection_fro,max_subspace_projection_fro,mean_ci_low_subspace_projection_fro,mean_ci_high_subspace_projection_fro,mean_largest_principal_angle_deg,median_largest_principal_angle_deg,p90_largest_principal_angle_deg,p95_largest_principal_angle_deg,p99_largest_principal_angle_deg,max_largest_principal_angle_deg,mean_ci_low_largest_principal_angle_deg,mean_ci_high_largest_principal_angle_deg,mean_gaussian_to_ideal_tail,median_gaussian_to_ideal_tail,p90_gaussian_to_ideal_tail,p95_gaussian_to_ideal_tail,p99_gaussian_to_ideal_tail,max_gaussian_to_ideal_tail,mean_ci_low_gaussian_to_ideal_tail,mean_ci_high_gaussian_to_ideal_tail,mean_rademacher_to_ideal_tail,median_rademacher_to_ideal_tail,p90_rademacher_to_ideal_tail,p95_rademacher_to_ideal_tail,p99_rademacher_to_ideal_tail,max_rademacher_to_ideal_tail,mean_ci_low_rademacher_to_ideal_tail,mean_ci_high_rademacher_to_ideal_tail
500,15,1e-06,160,17,2,200,1.0,4.830165960472162e-10,4.83008749187039e-10,4.830265862353194e-10,4.830437508555429e-10,4.831633068816147e-10,4.834686604512744e-10,4.830121258758628e-10,4.830224657564255e-10,1.6359206831085283e-11,1.635892329083315e-11,1.6361361524927388e-11,1.6362417669926972e-11,1.6369786989771663e-11,1.6416792608094476e-11,1.635866331014835e-11,1.6359933262348844e-11,7.66693009598756e-12,7.666805542651412e-12,7.667088670401895e-12,7.667361124691157e-12,7.669258839390709e-12,7.674105721448799e-12,7.666861598725242e-12,7.667025261810974e-12,2.5966994969976637e-13,2.596654490608437e-13,2.5970415118932357e-13,2.597209153956662e-13,2.5983788872653434e-13,2.6058400965229325e-13,2.596613983003988e-13,2.5968206355584444e-13,0.4416113905003734,0.42138779370779766,0.6697854756378262,0.7418190338688316,0.8984172116171795,1.0393078205009914,0.41474134822492026,0.46822025055849664,2.922902472137208,2.3731109798168957,4.887891584763769,6.369308134786139,12.804744942861126,20.305447267837224,2.6365655452495074,3.2342701268669227,6.44296607012762e-05,5.166859211631279e-05,0.0001101933990439924,0.0001407077058513677,0.0002791614663158261,0.00046005659115474953,5.83911752002502e-05,7.189578386557105e-05,6.430180590199345e-05,5.161086307809612e-05,0.0001101784324360489,0.0001400133584764562,0.00027813324294383585,0.0004579386527078805,5.835166714326415e-05,7.155956602644008e-05,7.782061810695639e-05,6.610924527135375e-05,0.00011497292420513199,0.00014725682705273702,0.000280420987975605,0.0004608042373523016,7.200125304355518e-05,8.474146638089551e-05,0.003684222104592596,0.002957084632715351,0.006312759184724965,0.008022174542381218,0.015935861168582068,0.026237952993119363,0.0033364695707400684,0.004088162454741686,1.0000343603462034,1.00001811425888,1.0000550439654645,1.0000905814814551,1.0003381094857446,1.0009703114933217,1.0000253418626592,1.0000478123992187,0.033869993439099966,0.03386940639924048,0.03387445450295525,0.03387664113856516,0.03389189852954796,0.03398921865029912,0.03386889260955655,0.033871599259168134
500,15,1e-06,240,13,-2,200,1.0,2.0000000004850125,2.000000000485007,2.000000000485019,2.0000000004850325,2.0000000004850675,2.0000000004852634,2.00000000048501,2.000000000485016,1.9840584411599362,1.9841004604874648,1.9849799671832205,1.9851706609584803,1.9856761272546442,1.9857572835555395,1.9839530161667416,1.9841597218019844,0.018691588789579553,0.018691588789579505,0.01869158878957962,0.018691588789579744,0.01869158878958007,0.018691588789581902,0.01869158878957953,0.01869158878957959,0.01854260225383118,0.018542994957826773,0.018551214646572153,0.018552996831387666,0.018557720815463967,0.01855847928556579,0.01854162476697664,0.018543581789505305,0.49670887003282516,0.4908265903312074,0.7769813911564853,0.8738676826154979,0.9994963984933664,1.1201535101612456,0.4682900838946279,0.5255080645745875,2.55204397202848,2.037477822087987,4.042325592072744,5.541873877126627,7.972238078969922,16.340517388239892,2.326187560884608,2.804842317343484,,,,,,,,,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0,1.0,1.4142135645509615,1.4142135636094233,1.414213565744549,1.4142135681267738,1.4142135740188733,1.4142136062850552,1.4142135640799682,1.4142135652079166,89.9999998508057,90.0,90.0,90.0,90.0,90.0,89.99999979739701,89.99999990151264,1.0000000000000062,1.0000000000000036,1.0000000000000095,1.0000000000000162,1.0000000000000338,1.0000000000001317,1.0000000000000049,1.0000000000000082,0.992029220339401,0.9920502300031602,0.9924899833509314,0.9925853302385381,0.9928380633865589,0.9928786415369967,0.9919753400516398,0.9920812393988219
500,15,1e-06,240,14,-1,200,1.0,1.0000000004850678,1.0000000004850143,1.0000000004850955,1.0000000004852596,1.0000000004859293,1.0000000004887397,1.000000000485036,1.0000000004851137,0.9939866658064196,0.9940654512368485,0.9945330644153683,0.9946114226000083,0.9948152081540472,0.9948537918884579,0.9939219521257318,0.9940500631367996,0.009433962268727055,0.00943396226872655,0.009433962268727315,0.009433962268728864,0.00943396226873518,0.009433962268761696,0.009433962268726767,0.009433962268727497,0.009377232696286979,0.009377975955064607,0.009382387400144984,0.009383126628301965,0.009385049133528747,0.009385413131023188,0.009376638068655487,0.009377855515574034,0.3336671387842487,0.3133127373854073,0.5740632077079698,0.6807413070563113,0.8155569744366477,0.8473098247491154,0.3080229796464582,0.35870892282709843,4.925993110862223,3.1917042540888874,9.209246583616604,15.085905748176986,27.832261435470315,50.281761132057554,4.235168279780837,5.766477469796077,,,,,,,,,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0,1.0,1.0000000144206238,1.0000000034736973,1.0000000233512865,1.0000000616743263,1.0000001948965924,1.0000005889967205,1.0000000088103125,1.0000000225075232,89.9999994870185,90.0,90.0,90.0,90.0,90.0,89.9999994024982,89.99999957372383,1.0000000000000677,1.0000000000000142,1.0000000000000955,1.0000000000002596,1.0000000000009293,1.0000000000037397,1.0000000000000377,1.000000000000112,0.9939866653243361,0.9940654507547266,0.9945330639330197,0.9946114221176217,0.9948152076715618,0.9948537914059538,0.9939183336810087,0.9940518326018544
500,15,1e-06,240,15,0,200,1.0,7.879896823946849e-07,4.850769226338823e-10,4.880614509049832e-10,4.951632226601492e-10,1.8186758294478427e-09,0.00015749624094377063,4.899241498252119e-10,2.3629667914789577e-06,7.838073493296365e-07,1.44957645467939e-11,1.55765647023498e-11,2.008687788431774e-11,1.2732294522785918e-09,0.00015675378220711192,1.8754855342781236e-11,2.3513839660157287e-06,7.504663641854143e-09,4.6197802155607844e-12,4.6482042943331734e-12,4.715840215810945e-12,1.7320722185217547e-11,1.4999641994644822e-06,4.661800150740416e-12,2.2504467661857514e-08,7.464831898377487e-09,1.380549004456562e-13,1.4834823526047431e-13,1.913035988982642e-13,1.2125994783605638e-11,1.4928931638772564e-06,1.7444070414566498e-13,2.2393995539626063e-08,0.15472045389195582,0.12358166113613547,0.335818382735578,0.41988482547101946,0.5544935198638129,0.6058365914187495,0.1365996039494159,0.1732896827616928,45.093124332631604,8.092442413540788,47.06348527925011,71.1061514457068,275.0182981994729,5084.629575108065,15.737617910264357,100.05834347727922,0.0009954160626116561,0.00018073640064589802,0.0010067774052811812,0.0015289994883642287,0.005956056346018816,0.11273072361222211,0.00034783962601674865,0.002172560541038054,0.0009918662513323717,0.00018073639769355894,0.0010067768948057259,0.001528997698695004,0.005955950535386889,0.11202117611223723,0.0003517357236104113,0.0021768383186208805,0.001004142014253113,0.00019484406460243815,0.0010081588265469083,0.0015298162643228488,0.005956179883568985,0.11202121192071013,0.0003652014188673725,0.002171786386578196,0.056897289944546375,0.010355432848619693,0.05768407673299322,0.08760514920056398,0.3412528494789499,6.431840666508043,0.019406777914361198,0.12477609019221444,1624.7209946282167,1.0001586033688297,1.006312269907182,1.0209550982683488,3.7498470710264797,324734.51740983635,1.009955449065277,4872.079516517304,1616.0976274837867,0.029888174323286394,0.03211662825226763,0.04141624306044896,2.62521536552287,323203.674653839,0.037946286322680774,4848.175545963986
500,15,1e-06,240,16,1,200,1.0,4.841043755586306e-10,4.84018188377226e-10,4.841380479160188e-10,4.842787387188592e-10,4.857635786299223e-10,4.887156799970261e-10,4.840554267831159e-10,4.841699870473852e-10,1.5449888225727003e-11,1.5428272796300412e-11,1.5436405583178545e-11,1.5452589007982517e-11,1.5902262938598195e-11,1.743380454741475e-11,1.5433335617678292e-11,1.547606828277576e-11,4.654849764986833e-12,4.6540210420887115e-12,4.655173537654026e-12,4.6565263338351844e-12,4.670803640672329e-12,4.699189230740635e-12,4.6544070395009205e-12,4.65542466837934e-12,1.4855661755506734e-13,1.4834877688750395e-13,1.4842697676133218e-13,1.4858258661521653e-13,1.5290637440959802e-13,1.6763273603283413e-13,1.4839475070782303e-13,1.487940115538582e-13,0.2997024166095524,0.27645339256263557,0.540281680133447,0.6280178603214627,0.7264933388758879,0.8412646106481084,0.27585377876161404,0.32432794767690065,5.829274266323382,3.6173523645059866,11.393927888913405,17.23153316485342,35.53258142858604,54.38360015639447,4.9161183973232285,6.836804862790224,0.00012896478424755993,7.691332930112574e-05,0.0002538780562626615,0.0003574970611276395,0.0008131271416435021,0.0011795646850900072,0.00010927949841003679,0.00015131415979656877,0.00012881390055534885,7.68824172624664e-05,0.0002538644559301951,0.000357481727613833,0.0008127311418833064,0.0011787059203587137,0.00010933681280890072,0.00015073371944297441,0.0001420173520450841,9.525280267607027e-05,0.00025870356817803695,0.0003619520066569969,0.0008145650166020449,0.0011801263150087737,0.00012331879717569305,0.00016324559304283884,0.007380493075863918,0.004405038032242763,0.014545362049573117,0.02048219468311862,0.046566069436108484,0.06753489016188391,0.006235138156356027,0.008741614426491098,1.0002156519806418,1.000037579291789,1.0002852229669807,1.0005759064439241,1.0036437574998394,1.0097431404897235,1.0001162078357904,1.0003497943771407,0.031921256664725214,0.0318765966865711,0.031893399965244935,0.03192683679335231,0.03285591516239296,0.036020257329369317,0.031886691041009545,0.03197111573086614
500,15,1e-06,240,17,2,200,1.0,4.830165960472162e-10,4.83008749187039e-10,4.830265862353194e-10,4.830437508555429e-10,4.831633068816147e-10,4.834686604512744e-10,4.830123073673383e-10,4.830230101789907e-10,1.6359206831085283e-11,1.635892329083315e-11,1.6361361524927388e-11,1.6362417669926972e-11,1.6369786989771663e-11,1.6416792608094476e-11,1.6358656443966232e-11,1.6359996529838437e-11,4.689481515021517e-12,4.689405331912999e-12,4.689578507139024e-12,4.689745153937309e-12,4.690905892054512e-12,4.693870489818198e-12,4.689438361099166e-12,4.6895418669709844e-12,1.5882725078723577e-13,1.5882449796925387e-13,1.5884817014492608e-13,1.5885842397987352e-13,1.5892997077448216e-13,1.5938633600091724e-13,1.588221659471642e-13,1.5883465348178876e-13,0.4416113905003734,0.42138779370779766,0.6697854756378262,0.7418190338688316,0.8984172116171795,1.0393078205009914,0.4164964805715811,0.46709291906635986,2.922902472137208,2.3731109798168957,4.887891584763769,6.369308134786139,12.804744942861126,20.305447267837224,2.640179126845282,3.2254044265821777,6.44296607012762e-05,5.166859211631279e-05,0.0001101933990439924,0.0001407077058513677,0.0002791614663158261,0.00046005659115474953,5.838078363914589e-05,7.170951364938376e-05,6.430180590199345e-05,5.161086307809612e-05,0.0001101784324360489,0.0001400133584764562,0.00027813324294383585,0.0004579386527078805,5.8016885903613605e-05,7.158321971543895e-05,7.782061810695639e-05,6.610924527135375e-05,0.00011497292420513199,0.00014725682705273702,0.000280420987975605,0.0004608042373523016,7.195891135293185e-05,8.476498367910665e-05,0.003684222104592596,0.002957084632715351,0.006312759184724965,0.008022174542381218,0.015935861168582068,0.026237952993119363,0.003342575253057832,0.004098734078178211,1.0000343603462034,1.00001811425888,1.0000550439654645,1.0000905814814551,1.0003381094857446,1.0009703114933217,1.000025248412259,1.0000472401675675,0.033869993439099966,0.03386940639924048,0.03387445450295525,0.03387664113856516,0.03389189852954796,0.03398921865029912,0.03386883534488549,0.03387158188761959
500,30,1e-06,80,28,-2,200,1.0,2.0000000004700276,2.0000000004700156,2.000000000470046,2.000000000470076,2.000000000470165,2.0000000004705036,2.0000000004700214,2.0000000004700347,1.9841221516626992,1.9841922616044232,1.9849383323825276,1.9851809809374406,1.985397761927093,1.9855831344436585,1.9840169851051344,1.984220209418349,0.1666666667058356,0.16666666670583463,0.16666666670583713,0.16666666670583966,0.16666666670584704,0.1666666667058753,0.16666666670583516,0.16666666670583627,0.1653435126385583,0.16534935513370191,0.16541152769854398,0.1654317484114534,0.16544981349392443,0.16546526120363822,0.16533531958448558,0.16535139895784104,0.3333665900941971,0.32071866836721913,0.5357968190202673,0.6092410121889941,0.6857025086965108,0.7491015993164807,0.31283818240610634,0.3543835838832779,3.8645293289976417,3.1180201025956165,6.2148381689353,8.430229350148464,12.660484231199218,22.842639334026035,3.554055175948055,4.270815322827885,,,,,,,,,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000009,1.0,1.0,1.4142135671010374,1.4142135651533803,1.4142135704174923,1.4142135756613625,1.4142135905586493,1.414213642446502,1.4142135661742201,1.414213568248589,89.99999978927643,90.0,90.0,90.0,90.0,90.0,89.99999972806206,89.99999984739787,1.0000000000000135,1.0000000000000078,1.0000000000000229,1.000000000000038,1.0000000000000824,1.0000000000002518,1.0000000000000109,1.000000000000017,0.9920610755982153,0.992096130569069,0.9924691659580336,0.9925904902354614,0.9926988807302624,0.9927915669885232,0.9920103740040879,0.9921106418626989
500,30,1e-06,80,29,-1,200,1.0,1.0000000004703429,1.0000000004700313,1.0000000004701435,1.000000000470281,1.0000000004735239,1.0000000005107323,1.0000000004700775,1.0000000004707805,0.9940005260843836,0.9940290716393523,0.9945155518987504,0.9946757946797576,0.9947802710012186,0.9950141004499057,0.9939419957712179,0.9940578862735385,0.09090909095184935,0.09090909095182104,0.09090909095183124,0.09090909095184373,0.09090909095213853,0.09090909095552112,0.09090909095182526,0.0909090909518939,0.09036368418948941,0.09036627923994112,0.09041050471806822,0.09042507224361433,0.09043457009101986,0.09045582731362779,0.09035832936958392,0.09036881256305063,0.22195929321799723,0.20848599994178102,0.3660905890445825,0.43745798203649566,0.6119018568219988,0.6882346041836814,0.2053150552172816,0.2385931676704933,7.348756894870539,4.796614577941256,11.510731558322687,16.78098918009597,50.9191507858606,104.52695319993161,6.084212208191665,8.871380805641753,,,,,,,,,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0,1.0,1.000000039567314,1.0000000078218891,1.000000035197211,1.0000000661872555,1.000000571245517,1.0000027347926574,1.000000017049437,1.0000000720314026,89.9999994671789,90.0,90.0,90.0,90.0,90.0,89.99999938110795,89.9999995467518,1.0000000000003428,1.0000000000000313,1.0000000000001434,1.0000000000002809,1.0000000000035238,1.0000000000407323,1.000000000000074,1.0000000000007887,0.9940005256172032,0.9940290711721587,0.9945155514313281,0.99467579421226,0.9947802705336718,0.995014099982249,0.9939399924487116,0.9940580577061379
500,30,1e-06,80,30,0,200,1.0,7.760535864653343e-10,4.701164890181773e-10,4.735722402765225e-10,4.912955696625125e-10,3.939873684925018e-09,5.328443943255498e-08,4.759514547847453e-10,1.3388421239635795e-09,3.2798553489807644e-10,2.810029473863301e-11,2.949769052872193e-11,4.229462511308991e-11,3.370802717487737e-09,5.2093893706539006e-08,3.25467817049462e-11,8.66139600584646e-10,7.760535864653344e-11,4.701164890181772e-11,4.7357224027652265e-11,4.9129556966251256e-11,3.939873684925018e-10,5.3284439432554975e-09,4.756321063253089e-11,1.32226309538305e-10,3.2798553489807656e-11,2.8100294738633008e-12,2.949769052872193e-12,4.229462511308991e-12,3.370802717487737e-10,5.2093893706539006e-09,3.2721690091402694e-12,8.683468210600618e-11,0.11324111841770831,0.10006419650831995,0.2124248819419092,0.2730817778367534,0.33592242610813455,0.4329689233073797,0.10233278114906989,0.12443718593005164,26.172207352631776,9.99436882497588,47.93219094426163,91.37582432559539,337.3728117189965,698.984140912999,18.424165475140352,36.33869813059917,0.0005659922194985359,0.00022435959302562192,0.0010635630430414979,0.0019249649881339054,0.0076102991039832335,0.0151284060420598,0.00039373762787955815,0.0007800139081157551,0.000565980555947441,0.00022435958737707296,0.0010635624414586623,0.0019249614088003289,0.007610078729267015,0.015126675129986725,0.00039472562023942716,0.0007759338725862433,0.0005832629499369628,0.00023870477725129903,0.001070591917591538,0.0019303602658264142,0.007610707688319902,0.015126883706917496,0.000419938621156712,0.0007916854926215243,0.03242851988745408,0.012854857557853688,0.060937650633502205,0.11029223280966075,0.4360296017228239,0.8667276987278285,0.022808945419046614,0.04481990589957166,1.6511778435432642,1.0002478489748452,1.0076005112266437,1.045309722686197,8.382709967925571,113.37114772884037,1.0130746310687933,2.8449064905275208,0.6978415636129288,0.059787861146027674,0.06276104367813176,0.08998856407040405,7.171920675505823,110.83807171604043,0.07229722276356274,1.879239447626271
500,30,1e-06,80,31,1,200,1.0,4.690828197981789e-10,4.690331162981577e-10,4.692039260431664e-10,4.693464979708216e-10,4.697597797831608e-10,4.69962534361789e-10,4.690648710869176e-10,4.69102297129032e-10,2.897543559719239e-11,2.896874684110756e-11,2.8985763001484988e-11,2.9009551360481716e-11,2.910871812459438e-11,2.917276624784391e-11,2.897210022816054e-11,2.8979233296128614e-11,5.2120313310908774e-11,5.21147906997953e-11,5.213376956035182e-11,5.214961088564684e-11,5.219553108701787e-11,5.2218059373532113e-11,5.211829556220748e-11,5.212262349669025e-11,3.219492844132488e-12,3.2187496490119513e-12,3.2206403334983317e-12,3.2232834844979685e-12,3.2343020138438195e-12,3.2414184719826564e-12,3.2191428267531863e-12,3.219942504212217e-12,0.21170286890665008,0.19774531105642892,0.36681021316171486,0.42344413364083544,0.5460421532851302,0.6788458338103134,0.19543278187898833,0.2275691167286727,6.8392311468692375,5.057057947816393,14.128270639731863,18.913919066000513,25.374592945961474,30.967804077185406,6.1530295344402575,7.553620628782139,0.0001477580487640822,0.00011037188734539487,0.00030251930386833426,0.0003927791339381759,0.0005692257739327985,0.0006284875978006602,0.00013332187385818204,0.00016339238932756175,0.00014760104174787848,0.00011035931004193252,0.000302011951198257,0.0003926327575150369,0.0005686652795208794,0.0006280973017498728,0.0001331501204966637,0.00016341983249072738,0.0001672544296729423,0.000128441385887494,0.0003127863254403225,0.00040173978359130943,0.000572331737766177,0.0006351687251930849,0.0001529418285630649,0.00018201487337082462,0.008456916852189342,0.006323122708213608,0.01730401042922792,0.02249620048219941,0.032582122228532656,0.03598732688002697,0.007599642972161479,0.009352669378155029,1.0001765880558187,1.000070610443833,1.0004348103265808,1.0007388016435428,1.0016199995376562,1.0020523120720448,1.0001395941516513,1.0002203334110615,0.06178131257397098,0.061767050833918036,0.06180333262576756,0.06185405407352177,0.0620654970673654,0.062202060229944366,0.06177441684235621,0.06178921574279433
500,30,1e-06,80,32,2,200,1.0,4.680338789184533e-10,4.680173223103518e-10,4.680521193052403e-10,4.681011021818994e-10,4.683430829743484e-10,4.684873585447087e-10,4.680265402801611e-10,4.680430988806631e-10,2.983991211618882e-11,2.9838348752845096e-11,2.984284104350592e-11,2.9846459940481096e-11,2.988166626463104e-11,2.991474378855087e-11,2.983882701876967e-11,2.984127551393765e-11,5.850423486480666e-11,5.850216528879398e-11,5.850651491315504e-11,5.851263777273742e-11,5.854288537179355e-11,5.856091981808859e-11,5.850325952909364e-11,5.850536493079371e-11,3.729989014523602e-12,3.729793594105637e-12,3.73035513043824e-12,3.730807492560137e-12,3.73520828307888e-12,3.739342973568859e-12,3.729858634430383e-12,3.7301667875445185e-12,0.3143830296819481,0.3055626830539181,0.4866982676389374,0.5604040720099159,0.6446991727971627,0.7607794715129256,0.2958051489152433,0.3331670802930033,4.217348245361069,3.272726438756707,6.863166691300364,9.195455109135157,19.32087125728828,21.07353050643906,3.8028741578496583,4.666044356237449,9.151564131190177e-05,7.019804911258953e-05,0.0001492089718353774,0.00020491270851394128,0.00039426732157241156,0.0004665576642527851,8.237017828512333e-05,0.00010144047802012822,9.134727954032701e-05,6.995123195213475e-05,0.00014910040998182872,0.00020471470784157308,0.0003936108685439418,0.0004659434027663854,8.245049703528168e-05,0.00010133841570018905,0.00011175651436545891,9.298803353948643e-05,0.0001606460413893194,0.00022274117749184326,0.0003993409657391759,0.0004691607280792672,0.0001036508143632875,0.0001210095390047532,0.005233813615623726,0.004007910365866562,0.008542824247281536,0.011729288845777048,0.02255224212085987,0.026696591436464336,0.0047277290974376066,0.005790117419450098,1.000072390851396,1.0000370134836576,1.0001113660368381,1.000216030303204,1.0007330832785222,1.0010413644117706,1.0000559270752434,1.0000915740023448,0.06376049597476241,0.06375715545479721,0.06376675436646564,0.06377448705231004,0.06384971424066463,0.06392039271057878,0.06375821168745802,0.06376327826040178
500,30,1e-06,160,28,-2,200,1.0,2.0000000004700276,2.0000000004700156,2.000000000470046,2.000000000470076,2.000000000470165,2.0000000004705036,2.0000000004700214,2.0000000004700347,1.9841221516626992,1.9841922616044232,1.9849383323825276,1.9851809809374406,1.985397761927093,1.9855831344436585,1.9840247104739852,1.9842134696863336,0.03846153847057744,0.03846153847057722,0.0384615384705778,0.038461538470578385,0.03846153847058009,0.03846153847058661,0.03846153847057734,0.03846153847057758,0.03815619522428268,0.038157543492392754,0.038171891007356296,0.03817655732572001,0.03818072619090564,0.03818429104699343,0.038154303100911675,0.03815797387229481,0.3333665900941971,0.32071866836721913,0.5357968190202673,0.6092410121889941,0.6857025086965108,0.7491015993164807,0.31366716211947704,0.35269210949226226,3.8645293289976417,3.1180201025956165,6.2148381689353,8.430229350148464,12.660484231199218,22.842639334026035,3.5003922247031767,4.257877115839222,,,,,,,,,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000009,1.0,1.0,1.4142135671010374,1.4142135651533803,1.4142135704174923,1.4142135756613625,1.4142135905586493,1.414213642446502,1.4142135661632538,1.4142135683272146,89.99999978927643,90.0,90.0,90.0,90.0,90.0,89.99999972899367,89.99999984976071,1.0000000000000135,1.0000000000000078,1.0000000000000229,1.000000000000038,1.0000000000000824,1.0000000000002518,1.0000000000000107,1.0000000000000173,0.9920610755982153,0.992096130569069,0.9924691659580336,0.9925904902354614,0.9926988807302624,0.9927915669885232,0.9920124761609134,0.9921123204557212
500,30,1e-06,160,29,-1,200,1.0,1.0000000004703429,1.0000000004700313,1.0000000004701435,1.000000000470281,1.0000000004735239,1.0000000005107323,1.0000000004700758,1.000000000470822,0.9940005260843836,0.9940290716393523,0.9945155518987504,0.9946757946797576,0.9947802710012186,0.9950141004499057,0.9939429548167067,0.9940597050457467,0.019607843146477313,0.019607843146471203,0.019607843146473403,0.0196078431464761,0.019607843146539683,0.019607843147269263,0.019607843146472112,0.019607843146486406,0.01949020639381144,0.019490766110575534,0.019500304939191183,0.019503446954505052,0.019505495509827813,0.01951008040097854,0.019489016198053762,0.01949130088992288,0.22195929321799723,0.20848599994178102,0.3660905890445825,0.43745798203649566,0.6119018568219988,0.6882346041836814,0.2053794707547326,0.23987595688864607,7.348756894870539,4.796614577941256,11.510731558322687,16.78098918009597,50.9191507858606,104.52695319993161,6.067644744167431,8.944625398425412,,,,,,,,,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0,1.0,1.000000039567314,1.0000000078218891,1.000000035197211,1.0000000661872555,1.000000571245517,1.0000027347926574,1.0000000171997097,1.0000000743869093,89.9999994671789,90.0,90.0,90.0,90.0,90.0,89.99999938595305,89.9999995495503,1.0000000000003428,1.0000000000000313,1.0000000000001434,1.0000000000002809,1.0000000000035238,1.0000000000407323,1.0000000000000764,1.0000000000008245,0.9940005256172032,0.9940290711721587,0.9945155514313281,0.99467579421226,0.9947802705336718,0.995014099982249,0.9939432993045387,0.9940565807074693
500,30,1e-06,160,30,0,200,1.0,7.760535864653343e-10,4.701164890181773e-10,4.735722402765225e-10,4.912955696625125e-10,3.939873684925018e-09,5.328443943255498e-08,4.757757065678989e-10,1.3214852543121747e-09,3.2798553489807644e-10,2.810029473863301e-11,2.949769052872193e-11,4.229462511308991e-11,3.370802717487737e-09,5.2093893706539006e-08,3.2294905745055537e-11,8.850816433225615e-10,1.5521071729306686e-11,9.402329780363545e-12,9.471444805530451e-12,9.82591139325025e-12,7.879747369850036e-11,1.0656887886510995e-09,9.520193215518624e-12,2.6725930404762946e-11,6.559710697961529e-12,5.620058947726602e-13,5.899538105744385e-13,8.458925022617982e-13,6.741605434975474e-11,1.04187787413078e-09,6.600865421850344e-13,1.7299102720624088e-11,0.11324111841770831,0.10006419650831995,0.2124248819419092,0.2730817778367534,0.33592242610813455,0.4329689233073797,0.10250596515723447,0.12410419086359263,26.172207352631776,9.99436882497588,47.93219094426163,91.37582432559539,337.3728117189965,698.984140912999,18.228319672731015,36.72185670703347,0.0005659922194985359,0.00022435959302562192,0.0010635630430414979,0.0019249649881339054,0.0076102991039832335,0.0151284060420598,0.00040041084619324874,0.0008078786628908465,0.000565980555947441,0.00022435958737707296,0.0010635624414586623,0.0019249614088003289,0.007610078729267015,0.015126675129986725,0.0003984396039311732,0.0007954355387027523,0.0005832629499369628,0.00023870477725129903,0.001070591917591538,0.0019303602658264142,0.007610707688319902,0.015126883706917496,0.0004102253869048729,0.0007948668199261162,0.03242851988745408,0.012854857557853688,0.060937650633502205,0.11029223280966075,0.4360296017228239,0.8667276987278285,0.022919455833557808,0.044942920651720224,1.6511778435432642,1.0002478489748452,1.0076005112266437,1.045309722686197,8.382709967925571,113.37114772884037,1.0122270890526668,2.890937897618521,0.6978415636129288,0.059787861146027674,0.06276104367813176,0.08998856407040405,7.171920675505823,110.83807171604043,0.06915286117487297,1.9133285434063516
