eta,budget,s,pair,estimator,epsilon,metric,point,ci_low,ci_high,bootstrap_samples,bootstrap_seed,bootstrap_stream
1e-06,240,32,left,mom_w1,0.3333333333333333,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.3333333333333333,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.3333333333333333,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.3333333333333333,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.3333333333333333,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.5,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.5,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.5,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.5,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.5,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w1,0.5,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.0,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.0,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.0,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.0,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.0,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.0,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.2,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.2,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.2,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.2,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.2,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.2,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.3333333333333333,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.3333333333333333,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.3333333333333333,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.3333333333333333,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.3333333333333333,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.3333333333333333,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.5,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.5,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.5,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.5,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.5,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,mom_w2,0.5,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.0,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.0,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.0,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.0,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.0,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.0,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.2,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.2,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.2,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.2,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.2,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.2,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.3333333333333333,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.3333333333333333,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.3333333333333333,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.3333333333333333,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.3333333333333333,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.3333333333333333,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.5,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.5,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.5,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.5,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.5,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,paired_mean,0.5,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.0,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.0,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.0,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.0,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.0,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.0,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.2,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.2,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.2,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.2,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.2,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.2,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.3333333333333333,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.3333333333333333,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.3333333333333333,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.3333333333333333,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.3333333333333333,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.3333333333333333,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.5,selected_mean_ratio,1.1858692195770846,1.1858692195770826,1.1858692195770861,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.5,paid_oracle_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.5,paid_baseline_mean_ratio,1.185869219577085,1.185869219577084,1.1858692195770855,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.5,fraction_paths_harmed,1.0,1.0000000000000007,1.0000000000000007,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.5,accept_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,left,sample_variance,0.5,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.0,selected_mean_ratio,0.03666683448520477,0.014777277841456094,0.6719978963016444,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.0,paid_oracle_mean_ratio,0.03580824450629209,0.014420070694440179,0.6439041135983472,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.0,paid_baseline_mean_ratio,1.1998426394218962,1.1998426394218948,1.1998426394218964,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.0,fraction_paths_harmed,0.9466666666666667,0.9283333333333339,0.9633333333333342,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.0,accept_probability,0.43111666666666665,0.42148333333333343,0.4414252083333334,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.0,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.2,selected_mean_ratio,0.03686313299348206,0.01485393978260884,0.6626797139023411,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.2,paid_oracle_mean_ratio,0.03580824450629209,0.014420070694440179,0.6439041135983472,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.2,paid_baseline_mean_ratio,1.1998426394218962,1.1998426394218948,1.1998426394218964,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.2,fraction_paths_harmed,0.9550000000000001,0.9383333333333339,0.9716666666666673,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.2,accept_probability,0.12182500000000002,0.10834958333333336,0.13625166666666666,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.2,abstain_probability,0.6950916666666668,0.683208125,0.7063416666666666,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.3333333333333333,selected_mean_ratio,0.03743709259492168,0.01509977056444813,0.6678915737532081,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.3333333333333333,paid_oracle_mean_ratio,0.03580824450629209,0.014420070694440179,0.6439041135983472,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.3333333333333333,paid_baseline_mean_ratio,1.1998426394218962,1.1998426394218948,1.1998426394218964,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.3333333333333333,fraction_paths_harmed,0.96,0.943333333333334,0.9750000000000008,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.3333333333333333,accept_probability,0.06145833333333334,0.048407916666666675,0.07550020833333336,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.3333333333333333,abstain_probability,0.8666,0.8535327083333333,0.878750833333333,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.5,selected_mean_ratio,0.038531775281458,0.015526873497446319,0.6851385653651113,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.5,paid_oracle_mean_ratio,0.03580824450629209,0.014420070694440179,0.6439041135983472,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.5,paid_baseline_mean_ratio,1.1998426394218962,1.1998426394218948,1.1998426394218964,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.5,fraction_paths_harmed,0.96,0.943333333333334,0.9750000000000008,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.5,accept_probability,0.03660833333333333,0.024715833333333354,0.04935833333333332,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w1,0.5,abstain_probability,0.9451916666666667,0.9326497916666668,0.9569249999999998,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w2,0.0,selected_mean_ratio,0.036466107239607366,0.014697857521980195,0.6685198830250051,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w2,0.0,paid_oracle_mean_ratio,0.03580824450629209,0.014420070694440179,0.6439041135983472,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w2,0.0,paid_baseline_mean_ratio,1.1998426394218962,1.1998426394218948,1.1998426394218964,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w2,0.0,fraction_paths_harmed,0.9466666666666667,0.9283333333333339,0.9633333333333342,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w2,0.0,accept_probability,0.413275,0.4029750000000001,0.4241004166666668,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w2,0.0,abstain_probability,0.0,0.0,0.0,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w2,0.2,selected_mean_ratio,0.03651803985731621,0.014707699575752037,0.6557630140925684,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w2,0.2,paid_oracle_mean_ratio,0.03580824450629209,0.014420070694440179,0.6439041135983472,10000,93000,shared_rank_stratified_multinomial
1e-06,240,32,primary,mom_w2,0.2,paid_baseline_mean_ratio,1.1998426394218962,1.1998426394218948,1.1998426394218964,10000,93000,shared_rank_stratified_multinomial
