setup_index,spectrum_family,setup_name,matrix_seed,q,mean_oracle_risk,se_oracle_risk,additive_regret_oracle,baseline_normalized_additive_regret_oracle,multiplicative_regret_oracle,minimum_q_smallest_oracle,minimum_q_largest_oracle,minimum_q_count_oracle,minimum_is_zero_oracle,minimum_is_plateau_oracle,mean_gaussian_risk,se_gaussian_risk,additive_regret_gaussian,baseline_normalized_additive_regret_gaussian,multiplicative_regret_gaussian,minimum_q_smallest_gaussian,minimum_q_largest_gaussian,minimum_q_count_gaussian,minimum_is_zero_gaussian,minimum_is_plateau_gaussian,mean_rademacher_risk,se_rademacher_risk,additive_regret_rademacher,baseline_normalized_additive_regret_rademacher,multiplicative_regret_rademacher,minimum_q_smallest_rademacher,minimum_q_largest_rademacher,minimum_q_count_rademacher,minimum_is_zero_rademacher,minimum_is_plateau_rademacher
18,step,step_r_30_eta_0.001,42018,11,0.27536913043478256,3.935081177621402e-18,0.27535973043478257,0.7342811107553519,29293.588344125503,30,30,1,False,False,0.2753691389622686,9.011583548027661e-11,0.27535858377265227,0.7342780530375748,26087.507072987064,35,35,1,False,False,0.2633365382511466,3.805574156383097e-06,0.2633357353275044,0.7515077432437207,327971.0815566456,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,12,0.264712794117647,0.0,0.264703394117647,0.7058646591007328,28159.935544430242,30,30,1,False,False,0.26471280413284903,1.1180605634999343e-10,0.2647022489432327,0.7058616053501363,25077.924562698852,35,35,1,False,False,0.25367263269125984,3.711383138795786e-06,0.25367182976761765,0.7239288814185348,315935.18542353803,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,13,0.2537383582089552,0.0,0.2537289582089552,0.6765999551579165,26992.44236265453,30,30,1,False,False,0.2537383699700106,1.3793035277473212e-10,0.25372781478039425,0.6765969060628559,24038.205281307368,35,35,1,False,False,0.24365991052350375,3.4674633721118735e-06,0.2436591075998616,0.6953545664640586,303464.85618925816,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,14,0.24243136363636356,3.935081177621402e-18,0.24242196363636356,0.6464484420047115,25789.570599612878,30,30,1,False,False,0.2424313774023341,1.5903916427324204e-10,0.24242082221271777,0.6464453982560077,22966.979374556577,35,35,1,False,False,0.23328203427980473,3.606437684307578e-06,0.23328123135616258,0.6657381745001446,290539.7463796307,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,15,0.23077646153846146,3.935081177621402e-18,0.23076706153846147,0.6153691899852543,24549.687397708414,30,30,1,False,False,0.23077647753075448,1.8409182200781e-10,0.23076592234113816,0.6153661521733174,21862.792685806668,35,35,1,False,False,0.2225268011028841,3.537339437443444e-06,0.22252599817924193,0.6350448810024146,277144.6579650575,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,16,0.21875734375000008,5.902621766432102e-18,0.2187479437500001,0.5833187113401893,23271.05784574445,30,30,1,False,False,0.21875736240546864,2.0920187807576023e-10,0.21874680721585232,0.5833156806299427,20724.10019782954,35,35,1,False,False,0.21137375602334557,3.417546301299368e-06,0.21137295309970341,0.6032163115619797,263254.11533575173,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,17,0.20635666666666658,1.967540588810701e-18,0.20634726666666658,0.5502507571825818,21951.83687943239,30,30,1,False,False,0.20635668874575167,2.7207575340424133e-10,0.20634613355613535,0.5502477356018362,19549.25880601454,35,35,1,False,False,0.19980165635608763,3.3134426979868947e-06,0.19980085343244547,0.5701918437862076,248841.66182262808,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,18,0.1935559677419354,0.0,0.1935465677419354,0.5161160948263422,20590.06039807802,30,30,1,False,False,0.19355599390905184,3.577877770819513e-10,0.19354543871943553,0.5161130841468428,18336.51935726988,35,35,1,False,False,0.1877938758276051,3.167152376799228e-06,0.18779307290396294,0.5359240296017675,233886.59025923623,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,19,0.18033557377049184,1.967540588810701e-18,0.18032617377049184,0.48086226321252135,19183.635507498933,30,30,1,False,False,0.1803356051728213,5.044842448214836e-10,0.18032504998320498,0.4808592664933713,17084.01805537182,35,35,1,False,False,0.17532527352984195,2.8434766527972833e-06,0.1753244706061998,0.5003411218640771,218357.58894078154,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,20,0.16667450000000003,1.967540588810701e-18,0.16666510000000004,0.4444333038782394,17730.329787233863,30,30,1,False,False,0.16667453790106254,6.90440162165659e-10,0.16666398271144622,0.4444303244887727,15789.766813250371,35,35,1,False,False,0.16237746453596866,2.566685781526775e-06,0.1623766616123265,0.4633906536534675,202231.760388769,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,21,0.15255033898305076,1.967540588810701e-18,0.15254093898305077,0.4067694645665239,16227.75946628183,30,30,1,False,False,0.15255038534251386,9.174246997785701e-10,0.15253983015289754,0.4067665077324387,14451.642812455442,35,35,1,False,False,0.14891857708783118,2.4183251266024095e-06,0.14891777416418903,0.42498166931967807,185469.4099716292,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,22,0.13793913793103446,1.967540588810701e-18,0.13792973793103447,0.36780687217509456,14673.376375641814,30,30,1,False,False,0.13793919651379893,1.5102173731292942e-09,0.13792864132418262,0.3678039479359691,13067.376933790987,35,35,1,False,False,0.1349281614358059,2.445023834781665e-06,0.13492735851216375,0.38505580935001144,168045.06858053314,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,23,0.1228152631578947,0.0,0.1228058631578947,0.3274771712787026,13064.453527435473,30,30,1,False,False,0.12281534265801415,3.4017029234731508e-09,0.12280478746839782,0.3274743028183165,11634.541105584665,35,35,1,False,False,0.1203778247901008,2.1627621594028966e-06,0.12037702186645864,0.34353204637704826,149923.3744596412,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,24,0.10715125,0.0,0.10714185,0.28570712392172526,11398.069148936054,30,30,1,False,False,0.10715136004732397,5.1767887153495144e-09,0.10714080485770763,0.2857043369192751,10150.533410785827,35,35,1,False,False,0.10523725443629996,1.9935700196505307e-06,0.1052364515126578,0.30032387395086085,131066.57468598016,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,25,0.09091763636363631,9.837702944053505e-19,0.0909082363636363,0.24241816575176675,9671.088974854827,30,30,1,False,False,0.09091779698398124,1.0177084461694018e-08,0.0909072417943649,0.2424155136085931,8612.563591822824,35,35,1,False,False,0.0894735445920039,1.707461449149287e-06,0.08947274166836175,0.2553373855219263,111433.6868040941,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,26,0.0740827777777777,0.0,0.0740733777777777,0.19752591283477283,7880.14657210393,30,30,1,False,False,0.0740830493349845,2.0104324629851403e-08,0.07407249414536816,0.1975235565185962,7017.637469135623,35,35,1,False,False,0.07305188739466212,1.4106479637454503e-06,0.07305108447101996,0.20847324638278475,90981.35941576441,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,27,0.0566126415094339,0.0,0.0566032415094339,0.15093961263789243,6021.621437173758,30,30,1,False,False,0.056613475775480177,2.179564969328423e-07,0.05660292058586385,0.1509387568551128,5362.567859350323,35,35,1,False,False,0.05593513788791188,1.1736339604940123e-06,0.055934334964269715,0.15962545222568686,69663.33039292287,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,28,0.03847057692307689,4.918851472026753e-19,0.03846117692307689,0.10256153166420899,4091.614566284734,30,30,1,False,False,0.038473933292241226,7.939071010610707e-07,0.0384633781026249,0.10256740138437799,3644.0253089464745,35,35,1,False,False,0.038086064107864505,1.1288054967080631e-06,0.03808526118422234,0.10868775044073258,47433.229244113565,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,29,0.019617058823529404,2.4594257360133763e-19,0.019607658823529404,0.052286271044498726,2085.921151439277,30,30,1,False,False,0.019707827638729757,3.416329736081078e-05,0.01969727244911343,0.05252523696892327,1866.1220845000366,35,35,1,False,False,0.01954076866746955,3.353520515262156e-05,0.019539965743827385,0.055763170695160846,24336.01991242365,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,30,9.400000000000096e-06,1.2008914726627814e-22,0.0,0.0,0.0,30,30,1,False,False,0.0020650446845368047,0.0003461095301761233,0.0020544894949204775,0.005478552822460385,194.64259474245094,35,35,1,False,False,0.0020372921806241385,0.00034334792986907847,0.002036489256981976,0.005811734756588343,2536.342374346591,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,31,9.57142857142867e-06,1.2008914726627814e-22,1.7142857142857342e-07,4.5713569535030205e-07,0.01823708206686936,30,30,1,False,False,0.00014759236676498017,8.650616004676497e-05,0.0001370371771486531,0.0003654267473773658,12.98291950498738,35,35,1,False,False,0.0001365719110142091,8.579458023296537e-05,0.0001357689873720464,0.0003874576504991156,169.09327393367943,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,32,9.7500000000001e-06,0.0,3.500000000000034e-07,9.333187113401983e-07,0.037234042553191404,30,30,1,False,False,2.1898022025380535e-05,7.060245218759414e-06,1.1342832409053457e-05,3.0247079219901425e-05,1.074621377858341,35,35,1,False,False,1.2225799500138867e-05,6.962471704545395e-06,1.142287585797616e-05,3.259861274317613e-05,14.22660295219128,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,33,9.936170212766061e-06,1.2008914726627814e-22,5.361702127659651e-07,1.4297648343935016e-06,0.05703938433680422,30,30,1,False,False,1.089945846212964e-05,1.7712429688165376e-07,3.4426884580256265e-07,9.180358729114909e-07,0.032616074018228636,35,35,1,False,False,1.3583806677053138e-06,1.6475095126724617e-07,5.554570255426057e-07,1.5851637272671907e-06,0.691793087629677,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,34,1.01304347826088e-05,0.0,7.304347826087041e-07,1.947795571492591e-06,0.07770582793709546,30,30,1,False,False,1.058365432378216e-05,7.463900411375413e-08,2.8464707455081798e-08,7.590469737329257e-08,0.002696749986476066,35,35,1,False,False,9.55767634563256e-07,6.718545200653928e-08,1.5284399240054797e-07,4.361863142290326e-07,0.19035931236108117,36,36,1,False,False
18,step,step_r_30_eta_0.001,42018,35,1.033333333333344e-05,0.0,9.333333333333436e-07,2.4888498969071985e-06,0.09929078014184411,30,30,1,False,False,1.0555189616327078e-05,1.4227554612522665e-08,0.0,0.0,0.0,35,35,1,False,False,8.069897417317385e-07,1.1302549975557246e-08,4.0660995690304275e-09,1.1603838374332346e-08,0.0050641173774361725,36,36,1,False,False
