rank_index,step_rank,basis_trial,eta,budget,action,q,r_actual,ell,orientation_seed,basis_seed,reconstruction_query_count,exact_sigma2,exact_rademacher_energy,exact_gaussian_energy,exact_risk,frozen_rademacher_energy,frozen_risk,frozen_energy_abs_error,frozen_risk_abs_error,projector_error_op,orthogonality_error
1,15,71,1e-06,240,k,15,15,210,52001,70071,30,2.8992175574613617e-11,1.4496087787306809e-11,4.850806997760203e-10,1.3805797892673152e-13,1.4496087787306704e-11,1.3805797892673053e-13,1.050131637030211e-25,9.844984097158227e-28,2.08749894800809e-15,1.8908058676651847e-15
1,15,71,1e-06,240,kp1,16,16,208,52001,70071,32,3.086212144597806e-11,1.543106072298903e-11,4.840756394725383e-10,1.4837558387489452e-13,1.543106072298903e-11,1.4837558387489454e-13,0.0,2.524354896707238e-29,1.8111621053808985e-11,1.8915243135511083e-15
1,15,71,1e-06,240,kp2,17,17,206,52001,70071,34,3.271742270425562e-11,1.635871135212781e-11,4.830107742691569e-10,1.5882244031192046e-13,1.635871135212781e-11,1.5882244031192046e-13,0.0,0.0,1.845560975028541e-15,1.8922504190715764e-15
1,15,72,1e-10,80,km1,14,14,52,52001,70072,28,1.9875150296679192,0.9937575148339596,1.0000000000000002,0.03822144287822921,0.9937575148339596,0.0382214428782292,0.0,1.3877787807814457e-17,1.7424496228167898e-15,2.001430770065269e-15
1,15,72,1e-10,80,k,15,15,50,52001,70072,30,2.898489695995338e-19,1.449244847997669e-19,4.850000048475404e-18,5.796979391990676e-21,1.4492448479976691e-19,5.796979391990676e-21,2.407412430484045e-35,0.0,1.4219690516212735e-15,2.0018502315231113e-15
1,15,72,1e-10,80,kp1,16,16,48,52001,70072,32,3.0854306267763834e-19,1.5427153133881917e-19,4.8400000464059565e-18,6.427980472450799e-21,1.5427153134684645e-19,6.427980472785269e-21,8.027276008205999e-30,3.3447008444737814e-31,2.4413806884864363e-07,2.0018515737051216e-15
1,15,72,1e-10,80,kp2,17,17,46,52001,70072,34,3.2719703353960237e-19,1.6359851676980118e-19,4.83000001124579e-18,7.112978989991357e-21,1.6359851677504588e-19,7.112978990219387e-21,5.244692424555321e-30,2.2803010541544873e-31,1.4386071860485218e-15,2.001890072477727e-15
1,15,72,1e-10,160,km1,14,14,132,52001,70072,28,1.9875150296679192,0.9937575148339596,1.0000000000000002,0.015056932042938781,0.9937575148339596,0.0150569320429387,0.0,8.153200337090993e-17,1.7424496228167898e-15,2.001430770065269e-15
1,15,72,1e-10,160,k,15,15,130,52001,70072,30,2.898489695995338e-19,1.449244847997669e-19,4.850000048475404e-18,2.2296074584579523e-21,1.4492448479976691e-19,2.2296074584579527e-21,2.407412430484045e-35,3.76158192263132e-37,1.4219690516212735e-15,2.0018502315231113e-15
1,15,72,1e-10,160,kp1,16,16,128,52001,70072,32,3.0854306267763834e-19,1.5427153133881917e-19,4.8400000464059565e-18,2.4104926771690496e-21,1.5427153134684645e-19,2.410492677294476e-21,8.027276008205999e-30,1.25426563786411e-31,2.4413806884864363e-07,2.0018515737051216e-15
1,15,72,1e-10,160,kp2,17,17,126,52001,70072,34,3.2719703353960237e-19,1.6359851676980118e-19,4.83000001124579e-18,2.5968018534889077e-21,1.6359851677504588e-19,2.5968018535721568e-21,5.244692424555321e-30,8.32490741625228e-32,1.4386071860485218e-15,2.001890072477727e-15
1,15,72,1e-10,240,km1,14,14,212,52001,70072,28,1.9875150296679192,0.9937575148339596,1.0000000000000002,0.009375070894659996,0.9937575148339596,0.0093750708946599,0.0,9.71445146547012e-17,1.7424496228167898e-15,2.001430770065269e-15
1,15,72,1e-10,240,k,15,15,210,52001,70072,30,2.898489695995338e-19,1.449244847997669e-19,4.850000048475404e-18,1.3802331885692084e-21,1.4492448479976691e-19,1.3802331885692084e-21,2.407412430484045e-35,0.0,1.4219690516212735e-15,2.0018502315231113e-15
1,15,72,1e-10,240,kp1,16,16,208,52001,70072,32,3.0854306267763834e-19,1.5427153133881917e-19,4.8400000464059565e-18,1.4833801090271074e-21,1.5427153134684645e-19,1.4833801091042928e-21,8.027276008205999e-30,7.718540410324111e-32,2.4413806884864363e-07,2.0018515737051216e-15
1,15,72,1e-10,240,kp2,17,17,206,52001,70072,34,3.2719703353960237e-19,1.6359851676980118e-19,4.83000001124579e-18,1.5883351142699145e-21,1.6359851677504588e-19,1.5883351143208337e-21,5.244692424555321e-30,5.091921793298726e-32,1.4386071860485218e-15,2.001890072477727e-15
1,15,72,1e-06,80,km1,14,14,52,52001,70072,28,1.987511166697375,0.9937555833486875,1.0000000004850058,0.038221368590334134,0.9937555833486876,0.0382213685903341,1.1102230246251565e-16,3.469446951953614e-17,1.6179436922598056e-15,1.5572472632490155e-15
1,15,72,1e-06,80,k,15,15,50,52001,70072,30,2.898874790671558e-11,1.449437395335779e-11,4.850489717309197e-10,5.797749581343117e-13,1.4494373953357789e-11,5.797749581343117e-13,1.6155871338926322e-27,0.0,1.7706441741882682e-15,1.5591958219581689e-15
1,15,72,1e-06,80,kp1,16,16,48,52001,70072,32,3.085809861153314e-11,1.542904930576657e-11,4.840468628876503e-10,6.428770544069404e-13,1.542904930576657e-11,6.428770544069404e-13,0.0,0.0,2.0381549178120263e-11,1.5595480594006288e-15
1,15,72,1e-06,80,kp2,17,17,46,52001,70072,34,3.272048367020031e-11,1.6360241835100155e-11,4.830112620333802e-10,7.113148623956589e-13,1.6360241835100155e-11,7.113148623956589e-13,0.0,0.0,1.2847649129410256e-15,1.559548072393627e-15
1,15,72,1e-06,160,km1,14,14,132,52001,70072,28,1.987511166697375,0.9937555833486875,1.0000000004850058,0.015056902778010417,0.9937555833486876,0.0150569027780104,1.1102230246251565e-16,1.734723475976807e-17,1.6179436922598056e-15,1.5572472632490155e-15
1,15,72,1e-06,160,k,15,15,130,52001,70072,30,2.898874790671558e-11,1.449437395335779e-11,4.850489717309197e-10,2.2299036851319678e-13,1.4494373953357789e-11,2.229903685131968e-13,1.6155871338926322e-27,2.524354896707238e-29,1.7706441741882682e-15,1.5591958219581689e-15
1,15,72,1e-06,160,kp1,16,16,128,52001,70072,32,3.085809861153314e-11,1.542904930576657e-11,4.840468628876503e-10,2.4107889540260264e-13,1.542904930576657e-11,2.4107889540260264e-13,0.0,0.0,2.0381549178120263e-11,1.5595480594006288e-15
1,15,72,1e-06,160,kp2,17,17,126,52001,70072,34,3.272048367020031e-11,1.6360241835100155e-11,4.830112620333802e-10,2.596863783349231e-13,1.6360241835100155e-11,2.596863783349231e-13,0.0,0.0,1.2847649129410256e-15,1.559548072393627e-15
1,15,72,1e-06,240,km1,14,14,212,52001,70072,28,1.987511166697375,0.9937555833486875,1.0000000004850058,0.009375052673100825,0.9937555833486876,0.0093750526731008,1.1102230246251565e-16,2.42861286636753e-17,1.6179436922598056e-15,1.5572472632490155e-15
1,15,72,1e-06,240,k,15,15,210,52001,70072,30,2.898874790671558e-11,1.449437395335779e-11,4.850489717309197e-10,1.3804165669864563e-13,1.4494373953357789e-11,1.3804165669864565e-13,1.6155871338926322e-27,2.524354896707238e-29,1.7706441741882682e-15,1.5591958219581689e-15
1,15,72,1e-06,240,kp1,16,16,208,52001,70072,32,3.085809861153314e-11,1.542904930576657e-11,4.840468628876503e-10,1.4835624332467855e-13,1.542904930576657e-11,1.4835624332467858e-13,0.0,2.524354896707238e-29,2.0381549178120263e-11,1.5595480594006288e-15
1,15,72,1e-06,240,kp2,17,17,206,52001,70072,34,3.272048367020031e-11,1.6360241835100155e-11,4.830112620333802e-10,1.5883729936990442e-13,1.6360241835100155e-11,1.5883729936990442e-13,0.0,0.0,1.2847649129410256e-15,1.559548072393627e-15
1,15,73,1e-10,80,km1,14,14,52,52001,70073,28,1.9887423985579957,0.9943711992789979,0.9999999999999999,0.038245046126115304,0.994371199278998,0.0382450461261153,1.1102230246251565e-16,6.938893903907228e-18,1.710101963100426e-15,2.0054623569442148e-15
1,15,73,1e-10,80,k,15,15,50,52001,70073,30,2.898489676919433e-19,1.4492448384597166e-19,4.850000016095695e-18,5.796979353838866e-21,1.4492448384597166e-19,5.7969793538388656e-21,0.0,7.52316384526264e-37,1.6720149827556856e-15,2.0055179491236034e-15
1,15,73,1e-10,80,kp1,16,16,48,52001,70073,32,3.085436289949904e-19,1.542718144974952e-19,4.840000009182274e-18,6.427992270728967e-21,1.5427181449541674e-19,6.427992270642364e-21,2.078463595982705e-30,8.660290060474088e-32,1.3841455229464565e-07,2.0080043743396294e-15
1,15,73,1e-10,80,kp2,17,17,46,52001,70073,34,3.272379464912482e-19,1.636189732456241e-19,4.830000008205867e-18,7.113868401983657e-21,1.6361897324931726e-19,7.113868402144228e-21,3.6931632613569635e-30,1.6057139984774768e-31,1.3672467158394098e-15,2.008226244909072e-15
1,15,73,1e-10,160,km1,14,14,132,52001,70073,28,1.9887423985579957,0.9943711992789979,0.9999999999999999,0.015066230292106029,0.994371199278998,0.015066230292106,1.1102230246251565e-16,2.7755575615628914e-17,1.710101963100426e-15,2.0054623569442148e-15
1,15,73,1e-10,160,k,15,15,130,52001,70073,30,2.898489676919433e-19,1.4492448384597166e-19,4.850000016095695e-18,2.2296074437841792e-21,1.4492448384597166e-19,2.2296074437841792e-21,0.0,0.0,1.6720149827556856e-15,2.0055179491236034e-15
1,15,73,1e-10,160,kp1,16,16,128,52001,70073,32,3.085436289949904e-19,1.542718144974952e-19,4.840000009182274e-18,2.4104971015233625e-21,1.5427181449541674e-19,2.4104971014908865e-21,2.078463595982705e-30,3.2475993687229765e-32,1.3841455229464565e-07,2.0080043743396294e-15
1,15,73,1e-10,160,kp2,17,17,126,52001,70073,34,3.272379464912482e-19,1.636189732456241e-19,4.830000008205867e-18,2.597126559454351e-21,1.6361897324931726e-19,2.5971265595129725e-21,3.6931632613569635e-30,5.862162115686328e-32,1.3672467158394098e-15,2.008226244909072e-15
1,15,73,1e-10,240,km1,14,14,212,52001,70073,28,1.9887423985579957,0.9943711992789979,0.9999999999999999,0.009380860370556583,0.994371199278998,0.0093808603705565,1.1102230246251565e-16,8.326672684688674e-17,1.710101963100426e-15,2.0054623569442148e-15
1,15,73,1e-10,240,k,15,15,210,52001,70073,30,2.898489676919433e-19,1.4492448384597166e-19,4.850000016095695e-18,1.3802331794854443e-21,1.4492448384597166e-19,1.3802331794854445e-21,0.0,1.88079096131566e-37,1.6720149827556856e-15,2.0055179491236034e-15
1,15,73,1e-10,240,kp1,16,16,208,52001,70073,32,3.085436289949904e-19,1.542718144974952e-19,4.840000009182274e-18,1.4833828317066846e-21,1.5427181449541674e-19,1.4833828316866993e-21,2.078463595982705e-30,1.9985284754940203e-32,1.3841455229464565e-07,2.0080043743396294e-15
1,15,73,1e-10,240,kp2,17,17,206,52001,70073,34,3.272379464912482e-19,1.636189732456241e-19,4.830000008205867e-18,1.588533720831302e-21,1.6361897324931726e-19,1.588533720867158e-21,3.6931632613569635e-30,3.585615120290627e-32,1.3672467158394098e-15,2.008226244909072e-15
1,15,73,1e-06,80,km1,14,14,52,52001,70073,28,1.9887385313382742,0.9943692656691371,1.0000000004850123,0.03824497175650527,0.9943692656691372,0.0382449717565052,1.1102230246251565e-16,6.938893903907228e-17,1.555391927055551e-15,1.0052014814360189e-15
1,15,73,1e-06,80,k,15,15,50,52001,70073,30,2.8985916032477556e-11,1.4492958016238778e-11,4.850161273737031e-10,5.797183206495511e-13,1.4492958016238778e-11,5.797183206495511e-13,0.0,0.0,1.5203519722414733e-15,1.005736417915474e-15
1,15,73,1e-06,80,kp1,16,16,48,52001,70073,32,3.0854959623087214e-11,1.5427479811543607e-11,4.840091926177683e-10,6.42811658814317e-13,1.5427479811543504e-11,6.428116588143126e-13,1.0339757656912846e-25,4.341890422336449e-27,1.36298993991013e-11,1.006135312726685e-15
1,15,73,1e-06,80,kp2,17,17,46,52001,70073,34,3.272436257123515e-11,1.6362181285617576e-11,4.83008214021726e-10,7.11399186331199e-13,1.636218128561737e-11,7.1139918633119e-13,2.0679515313825692e-25,8.986703432277766e-27,1.366772351878938e-15,1.0061357199960853e-15
1,15,73,1e-06,160,km1,14,14,132,52001,70073,28,1.9887385313382742,0.9943692656691371,1.0000000004850123,0.015066200994986926,0.9943692656691372,0.0150662009949869,1.1102230246251565e-16,2.6020852139652106e-17,1.555391927055551e-15,1.0052014814360189e-15
1,15,73,1e-06,160,k,15,15,130,52001,70073,30,2.8985916032477556e-11,1.4492958016238778e-11,4.850161273737031e-10,2.2296858486521197e-13,1.4492958016238778e-11,2.2296858486521197e-13,0.0,0.0,1.5203519722414733e-15,1.005736417915474e-15
1,15,73,1e-06,160,kp1,16,16,128,52001,70073,32,3.0854959623087214e-11,1.5427479811543607e-11,4.840091926177683e-10,2.4105437205536886e-13,1.5427479811543504e-11,2.4105437205536724e-13,1.0339757656912846e-25,1.6155871338926322e-27,1.36298993991013e-11,1.006135312726685e-15
1,15,73,1e-06,160,kp2,17,17,126,52001,70073,34,3.272436257123515e-11,1.6362181285617576e-11,4.83008214021726e-10,2.5971716326377104e-13,1.636218128561737e-11,2.5971716326376776e-13,2.0679515313825692e-25,3.281661365719409e-27,1.366772351878938e-15,1.0061357199960853e-15
1,15,73,1e-06,240,km1,14,14,212,52001,70073,28,1.9887385313382742,0.9943692656691371,1.0000000004850123,0.009380842128954124,0.9943692656691372,0.0093808421289541,1.1102230246251565e-16,2.42861286636753e-17,1.555391927055551e-15,1.0052014814360189e-15
1,15,73,1e-06,240,k,15,15,210,52001,70073,30,2.8985916032477556e-11,1.4492958016238778e-11,4.850161273737031e-10,1.3802817158322645e-13,1.4492958016238778e-11,1.3802817158322645e-13,0.0,0.0,1.5203519722414733e-15,1.005736417915474e-15
1,15,73,1e-06,240,kp1,16,16,208,52001,70073,32,3.0854959623087214e-11,1.5427479811543607e-11,4.840091926177683e-10,1.4834115203407313e-13,1.5427479811543504e-11,1.4834115203407217e-13,1.0339757656912846e-25,9.592548607487504e-28,1.36298993991013e-11,1.006135312726685e-15
1,15,73,1e-06,240,kp2,17,17,206,52001,70073,34,3.272436257123515e-11,1.6362181285617576e-11,4.83008214021726e-10,1.588561289865784e-13,1.636218128561737e-11,1.5885612898657642e-13,2.0679515313825692e-25,1.994240368398718e-27,1.366772351878938e-15,1.0061357199960853e-15
1,15,74,1e-10,80,km1,14,14,52,52001,70074,28,1.98806931257377,0.994034656286885,0.9999999999999998,0.0382321021648802,0.994034656286885,0.0382321021648802,0.0,0.0,1.5130132697978468e-15,1.1413691529381947e-15
1,15,74,1e-10,80,k,15,15,50,52001,70074,30,2.8984896816607645e-19,1.4492448408303822e-19,4.85000002401971e-18,5.796979363321529e-21,1.4492448408303822e-19,5.7969793633215285e-21,0.0,7.52316384526264e-37,1.278287617923221e-15,1.1414556012060189e-15
1,15,74,1e-10,80,kp1,16,16,48,52001,70074,32,3.085693357725227e-19,1.5428466788626135e-19,4.840000018329239e-18,6.428527828594223e-21,1.5428466788846846e-19,6.428527828686186e-21,2.2071157162677723e-30,9.196315484449051e-32,1.4030387581277852e-07,1.4493370588729045e-15
1,15,74,1e-10,80,kp2,17,17,46,52001,70074,34,3.272026193880032e-19,1.636013096940016e-19,4.830000008949181e-18,7.113100421478331e-21,1.636013096919686e-19,7.11310042138994e-21,2.033011649295166e-30,8.839115665075981e-32,1.5861520156579794e-15,1.4500743399873294e-15
1,15,74,1e-10,160,km1,14,14,132,52001,70074,28,1.98806931257377,0.994034656286885,0.9999999999999998,0.015061131155861895,0.994034656286885,0.0150611311558618,0.0,9.540979117872439e-17,1.5130132697978468e-15,1.1413691529381947e-15
1,15,74,1e-10,160,k,15,15,130,52001,70074,30,2.8984896816607645e-19,1.4492448408303822e-19,4.85000002401971e-18,2.229607447431357e-21,1.4492448408303822e-19,2.2296074474313567e-21,0.0,3.76158192263132e-37,1.278287617923221e-15,1.1414556012060189e-15
1,15,74,1e-10,160,kp1,16,16,128,52001,70074,32,3.085693357725227e-19,1.5428466788626135e-19,4.840000018329239e-18,2.4106979357228336e-21,1.5428466788846846e-19,2.4106979357573197e-21,2.2071157162677723e-30,3.448618306668394e-32,1.4030387581277852e-07,1.4493370588729045e-15
1,15,74,1e-10,160,kp2,17,17,126,52001,70074,34,3.272026193880032e-19,1.636013096940016e-19,4.830000008949181e-18,2.5968461856190734e-21,1.636013096919686e-19,2.5968461855868027e-21,2.033011649295166e-30,3.2270611314254094e-32,1.5861520156579794e-15,1.4500743399873294e-15
1,15,74,1e-10,240,km1,14,14,212,52001,70074,28,1.98806931257377,0.994034656286885,0.9999999999999998,0.009377685436668727,0.994034656286885,0.0093776854366687,0.0,2.7755575615628914e-17,1.5130132697978468e-15,1.1413691529381947e-15
1,15,74,1e-10,240,k,15,15,210,52001,70074,30,2.8984896816607645e-19,1.4492448408303822e-19,4.85000002401971e-18,1.3802331817432212e-21,1.4492448408303822e-19,1.3802331817432212e-21,0.0,0.0,1.278287617923221e-15,1.1414556012060189e-15
1,15,74,1e-10,240,kp1,16,16,208,52001,70074,32,3.085693357725227e-19,1.5428466788626135e-19,4.840000018329239e-18,1.4835064219832821e-21,1.5428466788846846e-19,1.4835064220045044e-21,2.2071157162677723e-30,2.1222280970197513e-32,1.4030387581277852e-07,1.4493370588729045e-15
1,15,74,1e-10,240,kp2,17,17,206,52001,70074,34,3.272026193880032e-19,1.636013096940016e-19,4.830000008949181e-18,1.5883622300388505e-21,1.636013096919686e-19,1.5883622300191125e-21,2.033011649295166e-30,1.9737960743527194e-32,1.5861520156579794e-15,1.4500743399873294e-15
1,15,74,1e-06,80,km1,14,14,52,52001,70074,28,1.988065452540293,0.9940327262701465,1.0000000004850198,0.03823202793346717,0.9940327262701464,0.0382320279334671,1.1102230246251565e-16,7.632783294297951e-17,1.2773401683980666e-15,1.7793360671388517e-15
1,15,74,1e-06,80,k,15,15,50,52001,70074,30,2.8986468871980532e-11,1.4493234435990266e-11,4.850240910399879e-10,5.797293774396106e-13,1.4493234435990266e-11,5.797293774396106e-13,0.0,0.0,1.5336769164046663e-15,1.779891694243714e-15
1,15,74,1e-06,80,kp1,16,16,48,52001,70074,32,3.085817482145624e-11,1.542908741072812e-11,4.840183662887052e-10,6.428786421136717e-13,1.5429087410728224e-11,6.42878642113676e-13,1.0339757656912846e-25,4.341890422336449e-27,1.3597759309091936e-11,1.7798992423687345e-15
1,15,74,1e-06,80,kp2,17,17,46,52001,70074,34,3.2720878004230584e-11,1.6360439002115292e-11,4.830089563661333e-10,7.113234348745779e-13,1.6360439002115292e-11,7.113234348745779e-13,0.0,0.0,1.8443677632910268e-15,1.780579660749971e-15
1,15,74,1e-06,160,km1,14,14,132,52001,70074,28,1.988065452540293,0.9940327262701465,1.0000000004850198,0.015061101913184037,0.9940327262701464,0.015061101913184,1.1102230246251565e-16,3.8163916471489756e-17,1.2773401683980666e-15,1.7793360671388517e-15
1,15,74,1e-06,160,k,15,15,130,52001,70074,30,2.8986468871980532e-11,1.4493234435990266e-11,4.850240910399879e-10,2.2297283747677331e-13,1.4493234435990266e-11,2.2297283747677334e-13,0.0,2.524354896707238e-29,1.5336769164046663e-15,1.779891694243714e-15
1,15,74,1e-06,160,kp1,16,16,128,52001,70074,32,3.085817482145624e-11,1.542908741072812e-11,4.840183662887052e-10,2.410794907926269e-13,1.5429087410728224e-11,2.410794907926285e-13,1.0339757656912846e-25,1.6155871338926322e-27,1.3597759309091936e-11,1.7798992423687345e-15
1,15,74,1e-06,160,kp2,17,17,126,52001,70074,34,3.2720878004230584e-11,1.6360439002115292e-11,4.830089563661333e-10,2.59689507970084e-13,1.6360439002115292e-11,2.59689507970084e-13,0.0,0.0,1.8443677632910268e-15,1.780579660749971e-15
1,15,74,1e-06,240,km1,14,14,212,52001,70074,28,1.988065452540293,0.9940327262701465,1.0000000004850198,0.009377667228963646,0.9940327262701464,0.0093776672289636,1.1102230246251565e-16,4.5102810375396984e-17,1.2773401683980666e-15,1.7793360671388517e-15
1,15,74,1e-06,240,k,15,15,210,52001,70074,30,2.8986468871980532e-11,1.4493234435990266e-11,4.850240910399879e-10,1.3803080415228825e-13,1.4493234435990266e-11,1.3803080415228825e-13,0.0,0.0,1.5336769164046663e-15,1.779891694243714e-15
1,15,74,1e-06,240,kp1,16,16,208,52001,70074,32,3.085817482145624e-11,1.542908741072812e-11,4.840183662887052e-10,1.4835660971853963e-13,1.5429087410728224e-11,1.4835660971854064e-13,1.0339757656912846e-25,1.0097419586828951e-27,1.3597759309091936e-11,1.7798992423687345e-15
1,15,74,1e-06,240,kp2,17,17,206,52001,70074,34,3.2720878004230584e-11,1.6360439002115292e-11,4.830089563661333e-10,1.5883921361276983e-13,1.6360439002115292e-11,1.5883921361276985e-13,0.0,2.524354896707238e-29,1.8443677632910268e-15,1.780579660749971e-15
1,15,75,1e-10,80,km1,14,14,52,52001,70075,28,1.9889414342145117,0.9944707171072559,0.9999999999999997,0.038248873734894454,0.994470717107256,0.0382488737348944,1.1102230246251565e-16,5.551115123125783e-17,1.9965611568954253e-15,1.2247243824258852e-15
