matrix_name,family,param,trial,gamma_gap,tau_ratio,gap_loc,kappa,decay_slope,top4_energy
PowerLaw (alpha=2.0),Power Law Sweep,2.0,43,1.3895021892253359,4.0128519147677935,1,82.83472858973532,-2.115363592101627,0.9388639443104535
PowerLaw (alpha=2.0),Power Law Sweep,2.0,44,1.3946882330644976,4.03371679705147,1,82.68840451025957,-2.160421414927724,0.9443352074908457
PowerLaw (alpha=2.0),Power Law Sweep,2.0,45,1.3879153963641249,4.006489399328403,1,106.41912305967571,-2.1757625579448465,0.9442340602952898
PowerLaw (alpha=2.0),Power Law Sweep,2.0,46,1.3868001257271465,4.00202357011096,1,114.57773753990345,-2.266343624381592,0.9507333090668564
PowerLaw (alpha=2.0),Power Law Sweep,2.0,47,1.3916248695830304,4.0213789636034,1,103.29002105754441,-2.1973922008437885,0.9436527411393774
PowerLaw (alpha=2.0),Power Law Sweep,2.0,48,1.3890490372731523,4.011033895039498,1,122.58093121814147,-2.222698393169921,0.9465503336345119
PowerLaw (alpha=2.0),Power Law Sweep,2.0,49,1.3876591801516247,4.005463003284354,1,82.70933596476587,-2.163528500612449,0.9444818847923204
PowerLaw (alpha=2.5),Power Law Sweep,2.5,0,1.733112453559469,5.658237531673805,1,394.98528128574725,-2.7326276468712285,0.9731194575362261
PowerLaw (alpha=2.5),Power Law Sweep,2.5,1,1.7350884118209406,5.669429026191561,1,210.85603726924265,-2.5855711963507004,0.9704306943431377
PowerLaw (alpha=2.5),Power Law Sweep,2.5,2,1.7333836957261433,5.659772492445086,1,202.3374919922012,-2.5785290947863073,0.971414153867495
PowerLaw (alpha=2.5),Power Law Sweep,2.5,3,1.7347834776240234,5.667700486963234,1,330.6789605930632,-2.694374983324961,0.9718220633414024
PowerLaw (alpha=2.5),Power Law Sweep,2.5,4,1.735206454243623,5.670098298829543,1,355.7095030855506,-2.736735557008382,0.9745013963612017
PowerLaw (alpha=2.5),Power Law Sweep,2.5,5,1.7335979533027164,5.660985271502184,1,254.07027186086967,-2.6331790876341015,0.9719040977996404
PowerLaw (alpha=2.5),Power Law Sweep,2.5,6,1.7334725201527736,5.6602752408194235,1,417.10574785669945,-2.7693876484783595,0.972985761997441
PowerLaw (alpha=2.5),Power Law Sweep,2.5,7,1.7332303600163725,5.6589047137452475,1,352.4998846857594,-2.7563875910143287,0.9751415122068902
PowerLaw (alpha=2.5),Power Law Sweep,2.5,8,1.7329574566637298,5.657360590384385,1,211.51385937350665,-2.619315750834131,0.9724046718635765
PowerLaw (alpha=2.5),Power Law Sweep,2.5,9,1.7401921202054604,5.698438102612634,1,368.82251111128016,-2.779007850072403,0.9770572369150744
PowerLaw (alpha=2.5),Power Law Sweep,2.5,10,1.7332783904749929,5.659176520061377,1,269.950856231936,-2.6915772569726837,0.9732637334857765
PowerLaw (alpha=2.5),Power Law Sweep,2.5,11,1.7336071910912492,5.661037566728554,1,264.2276455151124,-2.655328819041317,0.973602964114632
PowerLaw (alpha=2.5),Power Law Sweep,2.5,12,1.7330602960686061,5.657942419897658,1,254.1869378508127,-2.5950320342712687,0.9700108738982359
PowerLaw (alpha=2.5),Power Law Sweep,2.5,13,1.7337454050997085,5.6618200554969,1,300.02529880328774,-2.738094348155199,0.9744486310893383
PowerLaw (alpha=2.5),Power Law Sweep,2.5,14,1.7334077387363316,5.659908572048661,1,519.7963233951432,-2.8356056355452686,0.9746539450148188
PowerLaw (alpha=2.5),Power Law Sweep,2.5,15,1.7339003538331452,5.662697415314587,1,224.99839133576978,-2.5917114328681126,0.9702635472020656
PowerLaw (alpha=2.5),Power Law Sweep,2.5,16,1.7340964486762316,5.663807949957188,1,235.55334642172505,-2.6337817965149655,0.9716885565452704
PowerLaw (alpha=2.5),Power Law Sweep,2.5,17,1.734262460215985,5.664748285486944,1,385.04657192882337,-2.725671301774585,0.973195008515961
PowerLaw (alpha=2.5),Power Law Sweep,2.5,18,1.734893303408616,5.668322980798362,1,282.6925828642098,-2.7149436521575465,0.9756434714496448
PowerLaw (alpha=2.5),Power Law Sweep,2.5,19,1.7333105165355394,5.659358330029306,1,224.13345417993693,-2.590820775551214,0.9703482967783682
PowerLaw (alpha=2.5),Power Law Sweep,2.5,20,1.7360925259962172,5.675124639286859,1,426.8772928556315,-2.871007762217847,0.9753530222126503
PowerLaw (alpha=2.5),Power Law Sweep,2.5,21,1.7333694512480757,5.659691872514146,1,289.6425934259856,-2.662189945685964,0.9730780889509886
PowerLaw (alpha=2.5),Power Law Sweep,2.5,22,1.7345774586942753,5.6665329536458895,1,223.55735530464793,-2.696527458752503,0.9746722589020489
PowerLaw (alpha=2.5),Power Law Sweep,2.5,23,1.7331545873521406,5.658475939703333,1,196.67997618925875,-2.5698333104540767,0.9706744100243365
PowerLaw (alpha=2.5),Power Law Sweep,2.5,24,1.7332840119778727,5.6592083332279,1,222.2378217828462,-2.6300535192001413,0.972016957634042
PowerLaw (alpha=2.5),Power Law Sweep,2.5,25,1.73324020894876,5.658960448189622,1,292.9042613153111,-2.6687697211787165,0.9721625060164075
PowerLaw (alpha=2.5),Power Law Sweep,2.5,26,1.7342851736958014,5.664876953094029,1,339.68455351389565,-2.758834039034845,0.9760961737203019
PowerLaw (alpha=2.5),Power Law Sweep,2.5,27,1.7342875763259968,5.664890563714801,1,344.80367046659364,-2.7358637713764153,0.9731164103236792
PowerLaw (alpha=2.5),Power Law Sweep,2.5,28,1.7332703452639007,5.65913099097481,1,225.69543525642732,-2.5913934689152347,0.9706902372454783
PowerLaw (alpha=2.5),Power Law Sweep,2.5,29,1.7336866681997878,5.661487507505446,1,235.2581500695891,-2.607832766943919,0.9708084571191997
PowerLaw (alpha=2.5),Power Law Sweep,2.5,30,1.733111215120105,5.658230524294053,1,375.24094223145534,-2.7241139014783466,0.9728894404422697
PowerLaw (alpha=2.5),Power Law Sweep,2.5,31,1.7336307019670234,5.661170664244152,1,403.1877463409587,-2.750544726090259,0.9751291328708246
PowerLaw (alpha=2.5),Power Law Sweep,2.5,32,1.7333738858577459,5.659716971094105,1,323.0964552792245,-2.7285337082593384,0.9727299436068648
PowerLaw (alpha=2.5),Power Law Sweep,2.5,33,1.7332667674728366,5.65911074382274,1,507.0372704905453,-2.753690435700584,0.9716533749423838
PowerLaw (alpha=2.5),Power Law Sweep,2.5,34,1.734028468998291,5.663422939203435,1,256.94366495207856,-2.6230951937846925,0.9711244612304624
PowerLaw (alpha=2.5),Power Law Sweep,2.5,35,1.7329592924229025,5.657370975945515,1,288.70896182821036,-2.634846216472709,0.9710481598939638
PowerLaw (alpha=2.5),Power Law Sweep,2.5,36,1.7341039056314143,5.663850184876706,1,466.68044654038357,-2.740461543046468,0.972166587283371
PowerLaw (alpha=2.5),Power Law Sweep,2.5,37,1.7335995226640184,5.660994155640371,1,394.298329003457,-2.701098391019095,0.9723194171906601
PowerLaw (alpha=2.5),Power Law Sweep,2.5,38,1.7329492275681528,5.657314035614926,1,260.7029438364774,-2.665454480709741,0.9720922972815095
PowerLaw (alpha=2.5),Power Law Sweep,2.5,39,1.7337506946237986,5.6618500039096835,1,380.0258222344342,-2.7245133152232137,0.9735125058289766
PowerLaw (alpha=2.5),Power Law Sweep,2.5,40,1.7337666266283984,5.661940209248564,1,303.6158582224009,-2.6648824527517316,0.9716024183828545
PowerLaw (alpha=2.5),Power Law Sweep,2.5,41,1.7333330096840192,5.659485628248188,1,261.160813585758,-2.625831889672868,0.97085172560807
PowerLaw (alpha=2.5),Power Law Sweep,2.5,42,1.7333291286393344,5.659463663574194,1,244.7255109128229,-2.6819682826898754,0.9734976414723792
PowerLaw (alpha=2.5),Power Law Sweep,2.5,43,1.7332012076419252,5.6587397456406885,1,319.33824389401303,-2.709733949416001,0.973259495218813
PowerLaw (alpha=2.5),Power Law Sweep,2.5,44,1.7338092431921268,5.662181506825918,1,409.8000915013823,-2.719823691543767,0.972030440252862
PowerLaw (alpha=2.5),Power Law Sweep,2.5,45,1.7330403547805218,5.657829594362846,1,259.74401144892965,-2.625361511905837,0.9714222612395472
PowerLaw (alpha=2.5),Power Law Sweep,2.5,46,1.7330272844962598,5.657755645405009,1,240.57234688438976,-2.6183799795960243,0.9705824909826967
PowerLaw (alpha=2.5),Power Law Sweep,2.5,47,1.7332887023559858,5.659234877117054,1,252.08323605834508,-2.652675485026424,0.9730684957499577
PowerLaw (alpha=2.5),Power Law Sweep,2.5,48,1.7330926335328405,5.658125386366622,1,208.27613833592326,-2.5949018391270204,0.9723137124173601
PowerLaw (alpha=2.5),Power Law Sweep,2.5,49,1.7358687700484337,5.67385493845126,1,305.2827503492517,-2.754604307675436,0.9764269613011631
PowerLaw (alpha=3.0),Power Law Sweep,3.0,0,2.079506737715545,8.000521585288134,1,781.1441687953919,-3.1104065293227774,0.9863083165220092
PowerLaw (alpha=3.0),Power Law Sweep,3.0,1,2.0795813852424034,8.001118826729074,1,861.5363460459563,-3.1232719262534276,0.9862472391137153
PowerLaw (alpha=3.0),Power Law Sweep,3.0,2,2.07950515711925,8.000508939703353,1,994.4757607915363,-3.170635219154095,0.9868798844862812
PowerLaw (alpha=3.0),Power Law Sweep,3.0,3,2.079922502884319,8.003848615078946,1,1724.9640810639885,-3.4555778444857874,0.9890890968962712
PowerLaw (alpha=3.0),Power Law Sweep,3.0,4,2.079575949473203,8.001075334611993,1,859.8522927389091,-3.1912321604239007,0.9875199636959631
PowerLaw (alpha=3.0),Power Law Sweep,3.0,5,2.080446823239218,8.008046296194022,1,975.919493185134,-3.209069332943983,0.9878606043444924
PowerLaw (alpha=3.0),Power Law Sweep,3.0,6,2.079617826128619,8.001410399902397,1,1227.3543894981572,-3.217088493067577,0.9869170681429353
PowerLaw (alpha=3.0),Power Law Sweep,3.0,7,2.079804552818376,8.002904616280457,1,717.2540767643393,-3.1312723196487693,0.9872334838860326
PowerLaw (alpha=3.0),Power Law Sweep,3.0,8,2.0795515431898552,8.000880060483258,1,672.215442113534,-3.086426462921067,0.986396922090381
PowerLaw (alpha=3.0),Power Law Sweep,3.0,9,2.0796209106913817,8.00143508079303,1,977.075194396274,-3.201858981892974,0.9876318628143722
PowerLaw (alpha=3.0),Power Law Sweep,3.0,10,2.080030647897012,8.004714238194584,1,602.3076800401574,-3.076003500053541,0.9862794646298821
PowerLaw (alpha=3.0),Power Law Sweep,3.0,11,2.0795947184217574,8.00122550779262,1,1002.7458621560102,-3.3189202557562654,0.9881490769989043
PowerLaw (alpha=3.0),Power Law Sweep,3.0,12,2.079579375005601,8.001102742601715,1,923.1134877653591,-3.162028402128226,0.9872499042590801
PowerLaw (alpha=3.0),Power Law Sweep,3.0,13,2.0794513910146026,8.000078795066173,1,1029.4610200152374,-3.2246558356858137,0.9878142172889869
PowerLaw (alpha=3.0),Power Law Sweep,3.0,14,2.0798812759864282,8.003518648031166,1,1617.4812989290847,-3.362662179189529,0.9890282241041982
PowerLaw (alpha=3.0),Power Law Sweep,3.0,15,2.0794938532458542,8.000418503474338,1,793.1423285725436,-3.161792854217378,0.9868858709336747
PowerLaw (alpha=3.0),Power Law Sweep,3.0,16,2.0795367443489208,8.000761657608022,1,795.608604931344,-3.123755392561926,0.9867473391024367
PowerLaw (alpha=3.0),Power Law Sweep,3.0,17,2.079987500377267,8.004368862080057,1,801.3172238981787,-3.137473698460426,0.9865923324523113
PowerLaw (alpha=3.0),Power Law Sweep,3.0,18,2.079532027291383,8.000723917643947,1,1057.6466081345468,-3.2843092961969,0.9881508574745642
PowerLaw (alpha=3.0),Power Law Sweep,3.0,19,2.079886849315314,8.00356325439714,1,622.4389840780857,-3.145965226436769,0.9874048633997413
PowerLaw (alpha=3.0),Power Law Sweep,3.0,20,2.0795627836008985,8.00096999416929,1,1471.2606053252412,-3.326108656462118,0.9884631023409072
PowerLaw (alpha=3.0),Power Law Sweep,3.0,21,2.079479493323218,8.000303618908438,1,567.4343070197349,-3.047953708595741,0.9860518205274135
PowerLaw (alpha=3.0),Power Law Sweep,3.0,22,2.079697977572313,8.002051750199769,1,1125.3945658591933,-3.2923313963777785,0.9888295367199733
PowerLaw (alpha=3.0),Power Law Sweep,3.0,23,2.079540989432971,8.000795621585812,1,877.1566443657935,-3.203585946740066,0.9884700119749186
PowerLaw (alpha=3.0),Power Law Sweep,3.0,24,2.079790067431452,8.00278869195018,1,737.8726343193634,-3.139100411721864,0.9872959362348788
PowerLaw (alpha=3.0),Power Law Sweep,3.0,25,2.08034540111318,8.007234144299034,1,853.5474554731824,-3.220286728631665,0.988075695492335
PowerLaw (alpha=3.0),Power Law Sweep,3.0,26,2.0798442016134007,8.003221928095662,1,744.0143766952176,-3.238248478599423,0.9879611159748293
PowerLaw (alpha=3.0),Power Law Sweep,3.0,27,2.0805245997685677,8.008669158463531,1,709.8147475817149,-3.1229534713071816,0.9869172310011086
PowerLaw (alpha=3.0),Power Law Sweep,3.0,28,2.079642305414192,8.001606271109946,1,1052.6298725113213,-3.18518305904567,0.9868479222145565
PowerLaw (alpha=3.0),Power Law Sweep,3.0,29,2.079556791387002,8.000922050789349,1,873.3882991097263,-3.1426246014810695,0.9867937823469289
PowerLaw (alpha=3.0),Power Law Sweep,3.0,30,2.07956539716871,8.000990905274255,1,1304.9422692309072,-3.2805814441482917,0.9873452480365092
PowerLaw (alpha=3.0),Power Law Sweep,3.0,31,2.0796693099069583,8.001822353346196,1,604.7260002407802,-3.062756437489494,0.9863319113632882
PowerLaw (alpha=3.0),Power Law Sweep,3.0,32,2.0797054361679157,8.002111434490347,1,765.2084573315682,-3.1073356642120946,0.9862500689984322
PowerLaw (alpha=3.0),Power Law Sweep,3.0,33,2.079700026695752,8.002068147408373,1,749.0609913575722,-3.1041298579638625,0.9865402169059352
PowerLaw (alpha=3.0),Power Law Sweep,3.0,34,2.07984782565598,8.003250932165258,1,780.1671704342693,-3.1533994788671307,0.9877208947878424
PowerLaw (alpha=3.0),Power Law Sweep,3.0,35,2.0800377735890265,8.004771277526133,1,1144.6798326239903,-3.228942552070002,0.9874462884272185
PowerLaw (alpha=3.0),Power Law Sweep,3.0,36,2.079543476510037,8.000815520205858,1,1389.7598171969018,-3.24041205422069,0.9869469663639638
PowerLaw (alpha=3.0),Power Law Sweep,3.0,37,2.0800623913897383,8.004968339815797,1,1264.8147826504219,-3.301304654239181,0.9877614558132422
PowerLaw (alpha=3.0),Power Law Sweep,3.0,38,2.0794817644453536,8.000321788595711,1,607.4091400636216,-3.072887336339353,0.9862327043637447
PowerLaw (alpha=3.0),Power Law Sweep,3.0,39,2.079684416910819,8.00194323782048,1,539.0456118564879,-3.038578162942802,0.9861076655923794
PowerLaw (alpha=3.0),Power Law Sweep,3.0,40,2.079718567886698,8.00221651665732,1,889.3449443698784,-3.2516528074109536,0.9886092785007747
PowerLaw (alpha=3.0),Power Law Sweep,3.0,41,2.0795512576974904,8.000877776293414,1,857.2020239301621,-3.2416583996296566,0.9897055590011354
PowerLaw (alpha=3.0),Power Law Sweep,3.0,42,2.0803820979206806,8.0075279896206,1,1032.986046903147,-3.275189117419515,0.9886611598711803
PowerLaw (alpha=3.0),Power Law Sweep,3.0,43,2.0795172828524833,8.000605952328659,1,761.4510131941138,-3.200338868520379,0.9876253729541123
PowerLaw (alpha=3.0),Power Law Sweep,3.0,44,2.079925262477531,8.003870702475732,1,967.8041490072121,-3.251553625159131,0.9879524036390518
PowerLaw (alpha=3.0),Power Law Sweep,3.0,45,2.0796846584950934,8.001945170964364,1,1022.4668430994863,-3.214577275945688,0.9871334844328485
PowerLaw (alpha=3.0),Power Law Sweep,3.0,46,2.0798266296302317,8.003081296850233,1,807.7946419348839,-3.175802288563591,0.9872672721208875
PowerLaw (alpha=3.0),Power Law Sweep,3.0,47,2.080042445721756,8.004808676967379,1,878.9264818911022,-3.323966765466297,0.989807898307088
PowerLaw (alpha=3.0),Power Law Sweep,3.0,48,2.0794703800046044,8.000230709924775,1,1080.834741942271,-3.2364551002057538,0.98741455362663
PowerLaw (alpha=3.0),Power Law Sweep,3.0,49,2.0795233532513113,8.000654519345066,1,1179.0899481548727,-3.2328067471976873,0.9871631302228354
Exponential (beta=0.03),Exponential Sweep,0.03,0,0.1808685373104728,1.1982576427658742,6,1.6412702182337442,-0.22680301640203154,0.5661415477399269
Exponential (beta=0.03),Exponential Sweep,0.03,1,0.11790602251225318,1.125138368721446,1,1.6994146340194325,-0.23862759559815183,0.5708052299355144
Exponential (beta=0.03),Exponential Sweep,0.03,2,0.23689891009115405,1.2673129987440999,6,1.8117462852984891,-0.2654698503078797,0.5758614923627633
Exponential (beta=0.03),Exponential Sweep,0.03,3,0.15454498232821415,1.1671267769564728,1,1.8159114099926916,-0.27237298445603436,0.5770932817492036
Exponential (beta=0.03),Exponential Sweep,0.03,4,0.125268922425272,1.1334532230749264,6,1.6094983504086593,-0.22819525706689353,0.5688645430221936
Exponential (beta=0.03),Exponential Sweep,0.03,5,0.12134839549680038,1.1290181887082646,2,1.6665265627665857,-0.22776702056326564,0.5634643339348043
Exponential (beta=0.03),Exponential Sweep,0.03,6,0.10454508504975063,1.1102054464056823,4,1.557682558672135,-0.21960823112154493,0.5700151051597061
Exponential (beta=0.03),Exponential Sweep,0.03,7,0.146019268926881,1.1572184861943606,6,1.6058210910015398,-0.22152655652918085,0.5700703164868577
Exponential (beta=0.03),Exponential Sweep,0.03,8,0.22147522737516068,1.2479163336746844,7,1.8095255533208507,-0.23465729486579406,0.5681970657879986
Exponential (beta=0.03),Exponential Sweep,0.03,9,0.1483837958418262,1.159957997999757,4,1.6327250214484463,-0.26357701654583543,0.5830057066084339
Exponential (beta=0.03),Exponential Sweep,0.03,10,0.11354715541760041,1.1202447132541615,7,1.7007379833683187,-0.23707141394284534,0.5721560526052454
Exponential (beta=0.03),Exponential Sweep,0.03,11,0.13831426040314387,1.1483363702261493,4,1.6662411366257965,-0.23967896731589763,0.5747804691832572
Exponential (beta=0.03),Exponential Sweep,0.03,12,0.09210784481864998,1.0964830657220959,5,1.60359435556461,-0.22409085108971002,0.5698122824205606
Exponential (beta=0.03),Exponential Sweep,0.03,13,0.16598997425674536,1.1805612656597975,1,1.8014310533374456,-0.2763644335122733,0.5804239825885011
Exponential (beta=0.03),Exponential Sweep,0.03,14,0.20102913073054163,1.222660388294873,6,1.816552437433616,-0.27074245656576046,0.578931549590385
Exponential (beta=0.03),Exponential Sweep,0.03,15,0.12249691565646492,1.130315633786917,6,1.6828378950126044,-0.24313323822668553,0.5717809187332955
Exponential (beta=0.03),Exponential Sweep,0.03,16,0.12813454081485826,1.1367059257511383,1,1.56367811637263,-0.2114864944949621,0.5565425575122359
Exponential (beta=0.03),Exponential Sweep,0.03,17,0.25209531663023743,1.2867186771283068,7,1.894347466430915,-0.24173339994132842,0.5696343688581107
Exponential (beta=0.03),Exponential Sweep,0.03,18,0.13914405564696708,1.1492896497431777,2,1.7469238659695479,-0.2636026382286161,0.5762109146053022
Exponential (beta=0.03),Exponential Sweep,0.03,19,0.2125458735178597,1.2368228496790161,7,1.839175047858944,-0.26047103780360337,0.5770160979704815
Exponential (beta=0.03),Exponential Sweep,0.03,20,0.1357981728897931,1.145450687261699,1,1.7234307406891853,-0.24489444290579393,0.5704305763486102
Exponential (beta=0.03),Exponential Sweep,0.03,21,0.13922864742293029,1.149386874307887,6,1.711482888205192,-0.24319824422931594,0.5690461547601944
Exponential (beta=0.03),Exponential Sweep,0.03,22,0.1534175864883495,1.1658117045264214,2,1.8071725715196905,-0.2709214333435186,0.5747228986838206
Exponential (beta=0.03),Exponential Sweep,0.03,23,0.1636708105235829,1.1778265231712415,5,1.588039307207567,-0.22468881941105714,0.5670243797312823
Exponential (beta=0.03),Exponential Sweep,0.03,24,0.11281530756049613,1.1194251644904165,2,1.542826130177577,-0.20929905989949316,0.5601386937892764
Exponential (beta=0.03),Exponential Sweep,0.03,25,0.09716385033191344,1.1020409286005435,7,1.655644732526504,-0.23469693371238518,0.5698312911293906
Exponential (beta=0.03),Exponential Sweep,0.03,26,0.12956792487402558,1.1383364301954422,7,1.7418009740051628,-0.2350331964256577,0.5680504666747006
Exponential (beta=0.03),Exponential Sweep,0.03,27,0.26003088100708815,1.2969701377913774,7,1.9062481141046765,-0.2539218265011111,0.5703255918504968
Exponential (beta=0.03),Exponential Sweep,0.03,28,0.23852352514721165,1.2693735678852047,7,2.167292236051322,-0.31906921319190373,0.5909411541909407
Exponential (beta=0.03),Exponential Sweep,0.03,29,0.18690848099025725,1.2055169522835278,1,1.7214223864249616,-0.24969489886367413,0.573206816367287
Exponential (beta=0.03),Exponential Sweep,0.03,30,0.14587636386813585,1.1570531256343217,6,1.781837538804453,-0.27707117099624534,0.5830907479766835
Exponential (beta=0.03),Exponential Sweep,0.03,31,0.151461968264471,1.1635340497489306,7,1.8387380917474836,-0.2596566202188068,0.5754230484062623
Exponential (beta=0.03),Exponential Sweep,0.03,32,0.17047619167670192,1.1858694180352356,7,1.7195923135486764,-0.2239493587441917,0.566449263695752
Exponential (beta=0.03),Exponential Sweep,0.03,33,0.14849313388783014,1.1600848324744955,7,1.7723453926174517,-0.24675706782311718,0.5694048752931679
Exponential (beta=0.03),Exponential Sweep,0.03,34,0.11531097734326934,1.122222369045118,7,1.7406467510489403,-0.24512947825314144,0.5728841795952557
Exponential (beta=0.03),Exponential Sweep,0.03,35,0.12204116912865418,1.129800613729704,1,1.663229689724012,-0.24725891527381094,0.5733228900232145
Exponential (beta=0.03),Exponential Sweep,0.03,36,0.1458187903776333,1.1569865119647913,5,1.813958186834642,-0.27246687617506815,0.5803287124334
Exponential (beta=0.03),Exponential Sweep,0.03,37,0.13164003378013223,1.1406976327401617,7,1.815745802995482,-0.26340608658926934,0.5767338743814971
Exponential (beta=0.03),Exponential Sweep,0.03,38,0.13188982672155025,1.1409826065478534,2,1.5255691084855507,-0.20640294285233354,0.5591427047192199
Exponential (beta=0.03),Exponential Sweep,0.03,39,0.10607712794296953,1.1119076323478576,6,1.720305158073237,-0.2395703480368066,0.5688986119385362
Exponential (beta=0.03),Exponential Sweep,0.03,40,0.2197515260973526,1.2457671515018882,7,1.844808960538829,-0.24738743052489112,0.5730192354758417
Exponential (beta=0.03),Exponential Sweep,0.03,41,0.149753314404915,1.1615476703048233,2,1.6633439786971338,-0.23534004454946097,0.5669234944066629
Exponential (beta=0.03),Exponential Sweep,0.03,42,0.11128941802272163,1.1177183478815729,1,1.6099357919768131,-0.21748243944104062,0.559172368875928
Exponential (beta=0.03),Exponential Sweep,0.03,43,0.11571560572771034,1.1226765439491206,5,1.7128188576068868,-0.25779327104090094,0.5790940174512951
Exponential (beta=0.03),Exponential Sweep,0.03,44,0.1903719997091654,1.2096995218365318,7,1.6777338177734273,-0.21166475205486557,0.5608752995816163
Exponential (beta=0.03),Exponential Sweep,0.03,45,0.13365975535202282,1.1430038525329687,1,1.7334397651635771,-0.26483648204762505,0.5755436981767867
Exponential (beta=0.03),Exponential Sweep,0.03,46,0.11604679422685604,1.1230484230863849,5,1.691867997475196,-0.27017394115644144,0.582853186052708
Exponential (beta=0.03),Exponential Sweep,0.03,47,0.11348260739346283,1.1201724060050404,6,1.6307822481791612,-0.22771459034033883,0.5673892117191962
Exponential (beta=0.03),Exponential Sweep,0.03,48,0.11951071446357739,1.1269453186170897,2,1.8034235825391651,-0.27947420434430076,0.5834442991231943
Exponential (beta=0.03),Exponential Sweep,0.03,49,0.15821328770812748,1.1714160167022083,7,1.9421380074750874,-0.27815762653483467,0.5823752098146173
Exponential (beta=0.08),Exponential Sweep,0.08,0,0.25791539484973736,1.2942293155263256,7,2.649396328188365,-0.3972738528426187,0.6092852127785738
Exponential (beta=0.08),Exponential Sweep,0.08,1,0.28544323018235995,1.3303515494248597,7,3.209120797896308,-0.5320367307382441,0.6530387909537749
Exponential (beta=0.08),Exponential Sweep,0.08,2,0.1764312122541069,1.192952363433116,2,2.5774993479486246,-0.4623045645436469,0.6361218786328562
Exponential (beta=0.08),Exponential Sweep,0.08,3,0.23364432119823908,1.2631951205696579,4,2.311192634080948,-0.41128422697104183,0.6299415786487428
Exponential (beta=0.08),Exponential Sweep,0.08,4,0.2578149007261102,1.2940992596205259,4,2.6280136429320966,-0.45002705883188504,0.6438786878135281
Exponential (beta=0.08),Exponential Sweep,0.08,5,0.22089948380862545,1.2471980606643702,7,2.759445931737212,-0.46526246833477575,0.6340459612792999
Exponential (beta=0.08),Exponential Sweep,0.08,6,0.19709076708285236,1.2178545767965874,1,2.391202268919671,-0.40603467194810466,0.6136287623976903
Exponential (beta=0.08),Exponential Sweep,0.08,7,0.2669829794242549,1.3060182169594903,3,2.749853500050533,-0.4580777236842989,0.6279648792240922
Exponential (beta=0.08),Exponential Sweep,0.08,8,0.45210984645562047,1.5716245764854864,7,3.279598341098931,-0.4809161016759612,0.6387649513873136
Exponential (beta=0.08),Exponential Sweep,0.08,9,0.23235338511813786,1.2615654685269366,4,2.632390470742441,-0.49011448970119476,0.649766486214153
Exponential (beta=0.08),Exponential Sweep,0.08,10,0.23728519598098574,1.2678026384378789,4,2.8235065049899597,-0.48301945018053166,0.648667787392413
Exponential (beta=0.08),Exponential Sweep,0.08,11,0.17990635646065678,1.1971052566996674,7,2.288230605365279,-0.37811005431296535,0.6115849669060975
Exponential (beta=0.08),Exponential Sweep,0.08,12,0.25386789644642793,1.2890015113396938,6,2.468263711621295,-0.41698945118950215,0.6137368844047666
Exponential (beta=0.08),Exponential Sweep,0.08,13,0.30792414744532226,1.3605977802053593,7,3.021585464558467,-0.4640185797964311,0.6270155336459405
Exponential (beta=0.08),Exponential Sweep,0.08,14,0.22709477554541924,1.2549488007612941,7,2.652653352272423,-0.4282059497890101,0.615252672973337
Exponential (beta=0.08),Exponential Sweep,0.08,15,0.20335864649792734,1.2255119149962517,5,2.6071350731005416,-0.46444825395690287,0.6365213998805904
Exponential (beta=0.08),Exponential Sweep,0.08,16,0.2055091582099534,1.2281502285680126,3,2.3344003503900015,-0.41454016552990325,0.6245981626275838
Exponential (beta=0.08),Exponential Sweep,0.08,17,0.4077303448457982,1.5034017064871061,7,3.0616786603304136,-0.4465316140546429,0.6191515951385637
Exponential (beta=0.08),Exponential Sweep,0.08,18,0.27720515720705396,1.3194370352866915,6,2.4053886309440298,-0.43287898002594144,0.6274548731466785
Exponential (beta=0.08),Exponential Sweep,0.08,19,0.2603420632132091,1.2973737946222825,7,2.6288215804036374,-0.41097215330863424,0.6158255018677555
Exponential (beta=0.08),Exponential Sweep,0.08,20,0.21799475051273293,1.2435805394417199,4,2.6329696160473244,-0.45810288535146987,0.6380839009788181
Exponential (beta=0.08),Exponential Sweep,0.08,21,0.2130675981444135,1.2374682989771344,1,2.157308160805969,-0.36350989788397337,0.6065056016141341
Exponential (beta=0.08),Exponential Sweep,0.08,22,0.2860348362567616,1.331138826338529,6,2.2775526846113427,-0.39201363487401825,0.6140519444669341
Exponential (beta=0.08),Exponential Sweep,0.08,23,0.2360839820362629,1.266280650528989,7,2.605872646972259,-0.4232527420802769,0.6233056166512176
Exponential (beta=0.08),Exponential Sweep,0.08,24,0.28347553155571203,1.3277363922724548,7,2.4049166946654186,-0.3714860878825228,0.6066996784232065
Exponential (beta=0.08),Exponential Sweep,0.08,25,0.32670110663797847,1.3863870333646695,4,3.05065516661817,-0.5218055767519277,0.6595032293140142
Exponential (beta=0.08),Exponential Sweep,0.08,26,0.26457610555640326,1.302878575718054,4,2.4029187856222123,-0.42066083887100436,0.6337105955487069
Exponential (beta=0.08),Exponential Sweep,0.08,27,0.25704529117638797,1.293103691620493,7,2.6489410221653373,-0.4424073134628273,0.6364222105378701
Exponential (beta=0.08),Exponential Sweep,0.08,28,0.21273350791002898,1.2370549419562025,7,2.1996351367453375,-0.3558781105075767,0.6035061614209637
