eta,budget,s,pair,estimator,epsilon,rank_scope,paths,evaluable,original_baseline_mean,paid_baseline_mean,paid_candidate_mean,paid_oracle_mean,paid_selected_mean,selected_mean_ratio,paid_baseline_mean_ratio,paid_candidate_mean_ratio,paid_oracle_mean_ratio,median_pathwise_ratio,p90_pathwise_ratio,p95_pathwise_ratio,p99_pathwise_ratio,max_pathwise_ratio,fraction_paths_harmed,accept_probability,reject_probability,abstain_probability,correct_paid_order_probability,false_candidate_probability,missed_paid_candidate_probability,net_beneficial_accept_probability,net_harmful_accept_probability,mean_cost_multiplier,mean_net_numerator_threshold,decision_efficiency
1e-10,240,32,left,paired_mean,0.2,30,200.0,True,3.1212160808973177e-21,3.796073611902143e-21,0.01343246485008012,3.796073611902143e-21,3.7960736119021414e-21,1.2162162162162156,1.2162162162162162,4.303599783523614e+18,1.2162162162162162,1.216216216216215,1.2162162162162207,1.2162162162162211,1.2162162162162218,1.2162162162162227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162158,0.8222222222222223,
1e-10,240,32,left,paired_mean,0.2,equal_rank,200.0,True,1.6437385108623858e-21,1.974558873709723e-21,0.011548058367814818,1.974558873709723e-21,1.9745588737097227e-21,1.1858692195770846,1.1858692195770846,1.1934506044852371e+19,1.1858692195770846,1.1858692195770846,1.1858692195770895,1.18586921957709,1.1858692195770908,1.185869219577091,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1858692195770846,0.8435702783528871,
1e-10,240,32,left,paired_mean,0.3333333333333333,5,200.0,True,4.289636626034297e-22,4.982911232262062e-22,0.01004329903927443,4.982911232262062e-22,4.982911232262063e-22,1.1616161616161618,1.1616161616161615,2.3412936607078777e+19,1.1616161616161615,1.1616161616161627,1.1616161616161667,1.1616161616161673,1.1616161616161678,1.161616161616168,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1616161616161613,0.8608695652173916,
1e-10,240,32,left,paired_mean,0.3333333333333333,15,200.0,True,1.3810357890864098e-21,1.6293118860008203e-21,0.011168411214089902,1.6293118860008203e-21,1.6293118860008203e-21,1.1797752808988762,1.1797752808988762,8.086981743954724e+18,1.1797752808988762,1.1797752808988764,1.179775280898881,1.1797752808988815,1.1797752808988822,1.1797752808988822,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1797752808988766,0.8476190476190476,
1e-10,240,32,left,paired_mean,0.3333333333333333,30,200.0,True,3.1212160808973177e-21,3.796073611902143e-21,0.01343246485008012,3.796073611902143e-21,3.7960736119021414e-21,1.2162162162162156,1.2162162162162162,4.303599783523614e+18,1.2162162162162162,1.216216216216215,1.2162162162162207,1.2162162162162211,1.2162162162162218,1.2162162162162227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162158,0.8222222222222223,
1e-10,240,32,left,paired_mean,0.3333333333333333,equal_rank,200.0,True,1.6437385108623858e-21,1.974558873709723e-21,0.011548058367814818,1.974558873709723e-21,1.9745588737097227e-21,1.1858692195770846,1.1858692195770846,1.1934506044852371e+19,1.1858692195770846,1.1858692195770846,1.1858692195770895,1.18586921957709,1.1858692195770908,1.185869219577091,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1858692195770846,0.8435702783528871,
1e-10,240,32,left,paired_mean,0.5,5,200.0,True,4.289636626034297e-22,4.982911232262062e-22,0.01004329903927443,4.982911232262062e-22,4.982911232262063e-22,1.1616161616161618,1.1616161616161615,2.3412936607078777e+19,1.1616161616161615,1.1616161616161627,1.1616161616161667,1.1616161616161673,1.1616161616161678,1.161616161616168,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1616161616161613,0.8608695652173916,
1e-10,240,32,left,paired_mean,0.5,15,200.0,True,1.3810357890864098e-21,1.6293118860008203e-21,0.011168411214089902,1.6293118860008203e-21,1.6293118860008203e-21,1.1797752808988762,1.1797752808988762,8.086981743954724e+18,1.1797752808988762,1.1797752808988764,1.179775280898881,1.1797752808988815,1.1797752808988822,1.1797752808988822,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1797752808988766,0.8476190476190476,
1e-10,240,32,left,paired_mean,0.5,30,200.0,True,3.1212160808973177e-21,3.796073611902143e-21,0.01343246485008012,3.796073611902143e-21,3.7960736119021414e-21,1.2162162162162156,1.2162162162162162,4.303599783523614e+18,1.2162162162162162,1.216216216216215,1.2162162162162207,1.2162162162162211,1.2162162162162218,1.2162162162162227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162158,0.8222222222222223,
1e-10,240,32,left,paired_mean,0.5,equal_rank,200.0,True,1.6437385108623858e-21,1.974558873709723e-21,0.011548058367814818,1.974558873709723e-21,1.9745588737097227e-21,1.1858692195770846,1.1858692195770846,1.1934506044852371e+19,1.1858692195770846,1.1858692195770846,1.1858692195770895,1.18586921957709,1.1858692195770908,1.185869219577091,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1858692195770846,0.8435702783528871,
1e-10,240,32,left,sample_variance,0.0,5,200.0,True,4.289636626034297e-22,4.982911232262062e-22,0.01004329903927443,4.982911232262062e-22,4.982911232262063e-22,1.1616161616161618,1.1616161616161615,2.3412936607078777e+19,1.1616161616161615,1.1616161616161627,1.1616161616161667,1.1616161616161673,1.1616161616161678,1.161616161616168,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1616161616161613,0.8608695652173916,
1e-10,240,32,left,sample_variance,0.0,15,200.0,True,1.3810357890864098e-21,1.6293118860008203e-21,0.011168411214089902,1.6293118860008203e-21,1.6293118860008203e-21,1.1797752808988762,1.1797752808988762,8.086981743954724e+18,1.1797752808988762,1.1797752808988764,1.179775280898881,1.1797752808988815,1.1797752808988822,1.1797752808988822,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1797752808988766,0.8476190476190476,
1e-10,240,32,left,sample_variance,0.0,30,200.0,True,3.1212160808973177e-21,3.796073611902143e-21,0.01343246485008012,3.796073611902143e-21,3.7960736119021414e-21,1.2162162162162156,1.2162162162162162,4.303599783523614e+18,1.2162162162162162,1.216216216216215,1.2162162162162207,1.2162162162162211,1.2162162162162218,1.2162162162162227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162158,0.8222222222222223,
1e-10,240,32,left,sample_variance,0.0,equal_rank,200.0,True,1.6437385108623858e-21,1.974558873709723e-21,0.011548058367814818,1.974558873709723e-21,1.9745588737097227e-21,1.1858692195770846,1.1858692195770846,1.1934506044852371e+19,1.1858692195770846,1.1858692195770846,1.1858692195770895,1.18586921957709,1.1858692195770908,1.185869219577091,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1858692195770846,0.8435702783528871,
1e-10,240,32,left,sample_variance,0.2,5,200.0,True,4.289636626034297e-22,4.982911232262062e-22,0.01004329903927443,4.982911232262062e-22,4.982911232262063e-22,1.1616161616161618,1.1616161616161615,2.3412936607078777e+19,1.1616161616161615,1.1616161616161627,1.1616161616161667,1.1616161616161673,1.1616161616161678,1.161616161616168,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1616161616161613,0.8608695652173916,
1e-10,240,32,left,sample_variance,0.2,15,200.0,True,1.3810357890864098e-21,1.6293118860008203e-21,0.011168411214089902,1.6293118860008203e-21,1.6293118860008203e-21,1.1797752808988762,1.1797752808988762,8.086981743954724e+18,1.1797752808988762,1.1797752808988764,1.179775280898881,1.1797752808988815,1.1797752808988822,1.1797752808988822,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1797752808988766,0.8476190476190476,
1e-10,240,32,left,sample_variance,0.2,30,200.0,True,3.1212160808973177e-21,3.796073611902143e-21,0.01343246485008012,3.796073611902143e-21,3.7960736119021414e-21,1.2162162162162156,1.2162162162162162,4.303599783523614e+18,1.2162162162162162,1.216216216216215,1.2162162162162207,1.2162162162162211,1.2162162162162218,1.2162162162162227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162158,0.8222222222222223,
1e-10,240,32,left,sample_variance,0.2,equal_rank,200.0,True,1.6437385108623858e-21,1.974558873709723e-21,0.011548058367814818,1.974558873709723e-21,1.9745588737097227e-21,1.1858692195770846,1.1858692195770846,1.1934506044852371e+19,1.1858692195770846,1.1858692195770846,1.1858692195770895,1.18586921957709,1.1858692195770908,1.185869219577091,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1858692195770846,0.8435702783528871,
1e-10,240,32,left,sample_variance,0.3333333333333333,5,200.0,True,4.289636626034297e-22,4.982911232262062e-22,0.01004329903927443,4.982911232262062e-22,4.982911232262063e-22,1.1616161616161618,1.1616161616161615,2.3412936607078777e+19,1.1616161616161615,1.1616161616161627,1.1616161616161667,1.1616161616161673,1.1616161616161678,1.161616161616168,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1616161616161613,0.8608695652173916,
1e-10,240,32,left,sample_variance,0.3333333333333333,15,200.0,True,1.3810357890864098e-21,1.6293118860008203e-21,0.011168411214089902,1.6293118860008203e-21,1.6293118860008203e-21,1.1797752808988762,1.1797752808988762,8.086981743954724e+18,1.1797752808988762,1.1797752808988764,1.179775280898881,1.1797752808988815,1.1797752808988822,1.1797752808988822,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1797752808988766,0.8476190476190476,
1e-10,240,32,left,sample_variance,0.3333333333333333,30,200.0,True,3.1212160808973177e-21,3.796073611902143e-21,0.01343246485008012,3.796073611902143e-21,3.7960736119021414e-21,1.2162162162162156,1.2162162162162162,4.303599783523614e+18,1.2162162162162162,1.216216216216215,1.2162162162162207,1.2162162162162211,1.2162162162162218,1.2162162162162227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162158,0.8222222222222223,
1e-10,240,32,left,sample_variance,0.3333333333333333,equal_rank,200.0,True,1.6437385108623858e-21,1.974558873709723e-21,0.011548058367814818,1.974558873709723e-21,1.9745588737097227e-21,1.1858692195770846,1.1858692195770846,1.1934506044852371e+19,1.1858692195770846,1.1858692195770846,1.1858692195770895,1.18586921957709,1.1858692195770908,1.185869219577091,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1858692195770846,0.8435702783528871,
1e-10,240,32,left,sample_variance,0.5,5,200.0,True,4.289636626034297e-22,4.982911232262062e-22,0.01004329903927443,4.982911232262062e-22,4.982911232262063e-22,1.1616161616161618,1.1616161616161615,2.3412936607078777e+19,1.1616161616161615,1.1616161616161627,1.1616161616161667,1.1616161616161673,1.1616161616161678,1.161616161616168,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1616161616161613,0.8608695652173916,
1e-10,240,32,left,sample_variance,0.5,15,200.0,True,1.3810357890864098e-21,1.6293118860008203e-21,0.011168411214089902,1.6293118860008203e-21,1.6293118860008203e-21,1.1797752808988762,1.1797752808988762,8.086981743954724e+18,1.1797752808988762,1.1797752808988764,1.179775280898881,1.1797752808988815,1.1797752808988822,1.1797752808988822,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1797752808988766,0.8476190476190476,
1e-10,240,32,left,sample_variance,0.5,30,200.0,True,3.1212160808973177e-21,3.796073611902143e-21,0.01343246485008012,3.796073611902143e-21,3.7960736119021414e-21,1.2162162162162156,1.2162162162162162,4.303599783523614e+18,1.2162162162162162,1.216216216216215,1.2162162162162207,1.2162162162162211,1.2162162162162218,1.2162162162162227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2162162162162158,0.8222222222222223,
1e-10,240,32,left,sample_variance,0.5,equal_rank,200.0,True,1.6437385108623858e-21,1.974558873709723e-21,0.011548058367814818,1.974558873709723e-21,1.9745588737097227e-21,1.1858692195770846,1.1858692195770846,1.1934506044852371e+19,1.1858692195770846,1.1858692195770846,1.1858692195770895,1.18586921957709,1.1858692195770908,1.185869219577091,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1858692195770846,0.8435702783528871,
1e-10,240,32,primary,mom_w1,0.0,5,200.0,True,4.289636626034297e-22,5.033757265244328e-22,6.029115569240182e-22,5.033757265244328e-22,5.34856360413028e-22,1.2468570348521444,1.173469387755102,1.4055072946386151,1.173469387755102,1.2465540953091845,1.2580818983403355,1.2604280461894293,1.2627322822462221,1.2662925915015175,1.0,0.316275,0.683725,0.0,0.683725,0.316275,0.0,0.0,0.316275,1.173469387755102,0.8521739130434779,
1e-10,240,32,primary,mom_w1,0.0,15,200.0,True,1.3810357890864098e-21,1.6478267937962842e-21,1.753090123242451e-21,1.6474011157081333e-21,1.691561353010079e-21,1.224849758693864,1.1931818181818181,1.2694023841352908,1.192873587148622,1.2251465409509594,1.2285925172770258,1.2294223708544076,1.2312811956474647,1.2317022881333257,1.0,0.41632500000000006,0.583675,0.0,0.583775,0.413775,0.00245,0.0,0.41632500000000006,1.1931818181818181,0.8380952380952381,-102.74092191066931
1e-10,240,32,primary,mom_w1,0.0,30,200.0,True,3.1212160808973177e-21,3.8480746202843645e-21,3.967927206873091e-21,3.8480746202843645e-21,3.9027368179866524e-21,1.2503898214136637,1.2328767123287672,1.2712760360161774,1.2328767123287672,1.2503490757474012,1.2523042577661823,1.2528394643015708,1.2535611469043513,1.2552020331196754,1.0,0.456075,0.543925,0.0,0.543925,0.456075,0.0,0.0,0.456075,1.2328767123287674,0.8111111111111111,
1e-10,240,32,primary,mom_w1,0.0,equal_rank,200.0,True,1.6437385108623858e-21,1.9997590468683605e-21,2.1079762956798532e-21,1.9996171541723102e-21,2.0430515104699198e-21,1.2406988716532241,1.1998426394218957,1.3153952382633611,1.1997398957441636,1.2406832373358483,1.2463262244611812,1.2475632937818026,1.2491915415993462,1.2510656375848397,1.0,0.396225,0.6037750000000001,0.0,0.6038083333333334,0.39537500000000003,0.0008166666666666666,0.0,0.396225,1.199842639421896,0.8337934207499424,-397.6520320584185
1e-10,240,32,primary,mom_w1,0.2,5,200.0,True,4.289636626034297e-22,5.033757265244328e-22,6.029115569240182e-22,5.033757265244328e-22,5.117092394302387e-22,1.1928964712876065,1.173469387755102,1.4055072946386151,1.173469387755102,1.1931810570533554,1.1990813878687145,1.2012933121679892,1.2025145009893805,1.2082614478978486,1.0,0.083725,0.326125,0.59015,0.326125,0.083725,0.0,0.0,0.083725,1.173469387755102,0.8521739130434779,
1e-10,240,32,primary,mom_w1,0.2,15,200.0,True,1.3810357890864098e-21,1.6478267937962842e-21,1.753090123242451e-21,1.6474011157081333e-21,1.6555935848281057e-21,1.1988057064931843,1.1931818181818181,1.2694023841352908,1.192873587148622,1.1987566689291254,1.2008724409708214,1.2016328722904945,1.2032254695747462,1.2050991201349799,1.0,0.0751,0.147325,0.7775749999999999,0.1475,0.07400000000000001,0.0039000000000000003,0.0,0.0751,1.1931818181818181,0.8380952380952381,-18.245691399243732
1e-10,240,32,primary,mom_w1,0.2,30,200.0,True,3.1212160808973177e-21,3.8480746202843645e-21,3.967927206873091e-21,3.8480746202843645e-21,3.854531846582338e-21,1.2349455297802385,1.2328767123287672,1.2712760360161774,1.2328767123287672,1.2349826754187057,1.2357558557027621,1.2359495021181321,1.236534115387857,1.2378690940700303,1.0,0.053875,0.0833,0.862825,0.0833,0.053875,0.0,0.0,0.053875,1.2328767123287674,0.8111111111111111,
1e-10,240,32,primary,mom_w1,0.2,equal_rank,200.0,True,1.6437385108623858e-21,1.9997590468683605e-21,2.1079762956798532e-21,1.9996171541723102e-21,2.0072782236135607e-21,1.2088825691870098,1.1998426394218957,1.3153952382633611,1.1997398957441636,1.2089734671337287,1.211903228180766,1.2129585621922054,1.2140913619839946,1.2170765540342863,1.0,0.0709,0.18558333333333335,0.7435166666666667,0.18564166666666668,0.07053333333333334,0.0013000000000000002,0.0,0.0709,1.199842639421896,0.8337934207499424,-87.98526551370391
1e-10,240,32,primary,mom_w1,0.3333333333333333,5,200.0,True,4.289636626034297e-22,5.033757265244328e-22,6.029115569240182e-22,5.033757265244328e-22,5.061727270559989e-22,1.1799897548057532,1.173469387755102,1.4055072946386151,1.173469387755102,1.1798149732801488,1.1839059099503104,1.1850524062546937,1.1862233463495164,1.186258669511332,1.0,0.028100000000000003,0.153775,0.818125,0.153775,0.028100000000000003,0.0,0.0,0.028100000000000003,1.173469387755102,0.8521739130434779,
1e-10,240,32,primary,mom_w1,0.3333333333333333,15,200.0,True,1.3810357890864098e-21,1.6478267937962842e-21,1.753090123242451e-21,1.6474011157081333e-21,1.6496648790201957e-21,1.1945127650250766,1.1931818181818181,1.2694023841352908,1.192873587148622,1.1943374853507787,1.1954925021127785,1.195879339599456,1.1962694798487254,1.1966461330552263,1.0,0.018025000000000003,0.04370000000000001,0.938275,0.04372500000000001,0.017625000000000002,0.0046,0.0,0.018025000000000003,1.1931818181818181,0.8380952380952381,-4.31801700645676
1e-10,240,32,primary,mom_w1,0.3333333333333333,30,200.0,True,3.1212160808973177e-21,3.8480746202843645e-21,3.967927206873091e-21,3.8480746202843645e-21,3.849383823973177e-21,1.2332961654056704,1.2328767123287672,1.2712760360161774,1.2328767123287672,1.2332607229261972,1.2336457239549672,1.233835433682682,1.2340334900403618,1.2342203643475311,1.0,0.010925,0.017475,0.9716,0.017475,0.010925,0.0,0.0,0.010925,1.2328767123287674,0.8111111111111111,
1e-10,240,32,primary,mom_w1,0.3333333333333333,equal_rank,200.0,True,1.6437385108623858e-21,1.9997590468683605e-21,2.1079762956798532e-21,1.9996171541723102e-21,2.0017404766831236e-21,1.2025995617455,1.1998426394218957,1.3153952382633611,1.1997398957441636,1.2024710605190416,1.204348045339352,1.2049223931789437,1.2055087720795346,1.2057083889713631,1.0,0.019016666666666668,0.07165,0.9093333333333332,0.07165833333333334,0.018883333333333335,0.0015333333333333334,0.0,0.019016666666666668,1.199842639421896,0.8337934207499424,-26.833011864658822
1e-10,240,32,primary,mom_w1,0.5,5,200.0,True,4.289636626034297e-22,5.033757265244328e-22,6.029115569240182e-22,5.033757265244328e-22,5.039829308388089e-22,1.1748849023250096,1.173469387755102,1.4055072946386151,1.173469387755102,1.1746298302043874,1.1769490464139845,1.1769562650058938,1.1781112590502452,1.1792692644264697,1.0,0.006100000000000001,0.04435000000000001,0.94955,0.04435000000000001,0.006100000000000001,0.0,0.0,0.006100000000000001,1.173469387755102,0.8521739130434779,
1e-10,240,32,primary,mom_w1,0.5,15,200.0,True,1.3810357890864098e-21,1.6478267937962842e-21,1.753090123242451e-21,1.6474011157081333e-21,1.6480976244145956e-21,1.1933779250607648,1.1931818181818181,1.2694023841352908,1.192873587148622,1.1931818181818221,1.193567703453817,1.193951694606854,1.1943365330800821,1.194336601588958,1.0,0.0027749999999999997,0.00685,0.9903749999999999,0.0069500000000000004,0.00265,0.004875,0.0,0.0027749999999999997,1.1931818181818181,0.8380952380952381,-0.6362334023060505
1e-10,240,32,primary,mom_w1,0.5,30,200.0,True,3.1212160808973177e-21,3.8480746202843645e-21,3.967927206873091e-21,3.8480746202843645e-21,3.8481944081917686e-21,1.2329150909300237,1.2328767123287672,1.2712760360161774,1.2328767123287672,1.2328767123287692,1.2330685480409047,1.2330689767158987,1.2332603096022339,1.233261134500131,1.0,0.001,0.0017499999999999998,0.99725,0.0017499999999999998,0.001,0.0,0.0,0.001,1.2328767123287674,0.8111111111111111,
1e-10,240,32,primary,mom_w1,0.5,equal_rank,200.0,True,1.6437385108623858e-21,1.9997590468683605e-21,2.1079762956798532e-21,1.9996171541723102e-21,2.0000916544817244e-21,1.2003926394385995,1.1998426394218957,1.3153952382633611,1.1997398957441636,1.2002294535716596,1.2011950993029021,1.2013256454428822,1.2019027005775202,1.202289000171853,1.0,0.003291666666666667,0.017650000000000002,0.9790583333333333,0.017683333333333336,0.0032500000000000007,0.001625,0.0,0.003291666666666667,1.199842639421896,0.8337934207499424,-5.353127597182721
1e-10,240,32,primary,mom_w2,0.0,5,200.0,True,4.289636626034297e-22,5.033757265244328e-22,6.029115569240182e-22,5.033757265244328e-22,5.322857956561235e-22,1.2408645348317382,1.173469387755102,1.4055072946386151,1.173469387755102,1.2408099202322704,1.2500734155683537,1.2534473446113459,1.256939134422103,1.2592826430197674,1.0,0.29045,0.70955,0.0,0.70955,0.29045,0.0,0.0,0.29045,1.173469387755102,0.8521739130434779,
1e-10,240,32,primary,mom_w2,0.0,15,200.0,True,1.3810357890864098e-21,1.6478267937962842e-21,1.753090123242451e-21,1.6474011157081333e-21,1.6894993778734856e-21,1.2233566944641836,1.1931818181818181,1.2694023841352908,1.192873587148622,1.2235853241495018,1.2269410257371056,1.2278269519835163,1.2301132178728555,1.2312542496905206,1.0,0.39727499999999993,0.602725,0.0,0.603225,0.394525,0.0022500000000000003,0.0,0.39727499999999993,1.1931818181818181,0.8380952380952381,-97.89694428064755
1e-10,240,32,primary,mom_w2,0.0,30,200.0,True,3.1212160808973177e-21,3.8480746202843645e-21,3.967927206873091e-21,3.8480746202843645e-21,3.9002891126878434e-21,1.2496056061477647,1.2328767123287672,1.2712760360161774,1.2328767123287672,1.2495805732862348,1.2512685499845408,1.251539854127032,1.252296137012068,1.2531761831301769,1.0,0.43565,0.56435,0.0,0.56435,0.43565,0.0,0.0,0.43565,1.2328767123287674,0.8111111111111111,
1e-10,240,32,primary,mom_w2,0.0,equal_rank,200.0,True,1.6437385108623858e-21,1.9997590468683605e-21,2.1079762956798532e-21,1.9996171541723102e-21,2.040691428739151e-21,1.2379422784812288,1.1998426394218957,1.3153952382633611,1.1997398957441636,1.237991939222669,1.2427609970966669,1.2442713835739647,1.2464494964356756,1.2479043586134884,1.0,0.3744583333333333,0.6255416666666668,0.0,0.6257083333333333,0.37354166666666666,0.0007500000000000001,0.0,0.3744583333333333,1.199842639421896,0.8337934207499424,-370.82222381286647
