setup_index,spectrum_family,setup_name,matrix_seed,q,observations,r_actual,ell,mean_oracle_risk,se_oracle_risk,ci_low_oracle_risk,ci_high_oracle_risk,mean_gaussian_risk,se_gaussian_risk,ci_low_gaussian_risk,ci_high_gaussian_risk,mean_rademacher_risk,se_rademacher_risk,ci_low_rademacher_risk,ci_high_rademacher_risk
12,step,step_r_15_eta_0.001,42012,39,200,39,82,1.1243902439024506e-05,1.2008914726627814e-22,1.1243902439024506e-05,1.1243902439024506e-05,1.1258896728729979e-05,1.088469517958019e-10,1.125868338870446e-05,1.1259110068755498e-05,8.761942052565359e-07,1.553750136084779e-11,8.761637517538686e-07,8.762246587592032e-07
12,step,step_r_15_eta_0.001,42012,40,200,40,80,1.1500000000000117e-05,0.0,1.1500000000000117e-05,1.1500000000000117e-05,1.1514712017219432e-05,1.0694098305451586e-10,1.1514502412892646e-05,1.1514921621546219e-05,9.190881041259797e-07,1.562298502665744e-11,9.190574830753274e-07,9.19118725176632e-07
12,step,step_r_15_eta_0.001,42012,41,200,41,78,1.1769230769230889e-05,0.0,1.1769230769230889e-05,1.1769230769230889e-05,1.1783686138908677e-05,1.004461040064989e-10,1.1783489264544825e-05,1.178388301327253e-05,9.640825006295999e-07,1.5351759121011417e-11,9.640524111817227e-07,9.64112590077477e-07
12,step,step_r_15_eta_0.001,42012,42,200,42,76,1.2052631578947489e-05,1.2008914726627814e-22,1.2052631578947489e-05,1.2052631578947489e-05,1.2066873280720303e-05,9.562939096844036e-11,1.2066685847114005e-05,1.20670607143266e-05,1.011343060863019e-06,1.4802882285503582e-11,1.0113140472137394e-06,1.0113720745122988e-06
12,step,step_r_15_eta_0.001,42012,43,200,43,74,1.235135135135148e-05,2.401782945325563e-22,1.235135135135148e-05,1.235135135135148e-05,1.2365362310943176e-05,8.561700547368479e-11,1.2365194501612447e-05,1.2365530120273904e-05,1.0610454204379615e-06,1.4117253787491231e-11,1.061017750620538e-06,1.061073090255385e-06
12,step,step_r_15_eta_0.001,42012,44,200,44,72,1.2666666666666794e-05,0.0,1.2666666666666794e-05,1.2666666666666794e-05,1.2680523275782926e-05,8.414141203536504e-11,1.2680358358615337e-05,1.2680688192950515e-05,1.1134097175825234e-06,1.4189133858723942e-11,1.1133819068801602e-06,1.1134375282848866e-06
12,step,step_r_15_eta_0.001,42012,45,200,45,70,1.300000000000013e-05,0.0,1.300000000000013e-05,1.300000000000013e-05,1.301376971426928e-05,8.282148861038252e-11,1.3013607384151604e-05,1.3013932044386956e-05,1.1686674093882252e-06,1.4361356532578236e-11,1.1686392611294215e-06,1.168695557647029e-06
12,step,step_r_15_eta_0.001,42012,46,200,46,68,1.3352941176470722e-05,0.0,1.3352941176470722e-05,1.3352941176470722e-05,1.3366608486308936e-05,8.088623434078625e-11,1.3366449949289628e-05,1.3366767023328243e-05,1.2270440893225514e-06,1.4294975739338031e-11,1.2270160711701022e-06,1.2270721074750006e-06
12,step,step_r_15_eta_0.001,42012,47,200,47,66,1.3727272727272863e-05,1.2008914726627814e-22,1.3727272727272863e-05,1.3727272727272863e-05,1.374087913742972e-05,7.940264569678851e-11,1.3740723508244154e-05,1.3741034766615286e-05,1.288843174480298e-06,1.469610784482806e-11,1.288814370108922e-06,1.288871978851674e-06
12,step,step_r_15_eta_0.001,42012,48,200,48,64,1.412500000000014e-05,0.0,1.412500000000014e-05,1.412500000000014e-05,1.4138577935753905e-05,7.844130633930578e-11,1.413842419079348e-05,1.413873168071433e-05,1.3543829156911466e-06,1.534006490619438e-11,1.3543528491639304e-06,1.3544129822183627e-06
12,step,step_r_15_eta_0.001,42012,49,200,49,62,1.454838709677434e-05,1.2008914726627814e-22,1.454838709677434e-05,1.454838709677434e-05,1.4561939763669927e-05,7.604775945109562e-11,1.4561790710061402e-05,1.4562088817278451e-05,1.4240275082930036e-06,1.5797283683981604e-11,1.423996545616983e-06,1.4240584709690243e-06
12,step,step_r_15_eta_0.001,42012,50,200,50,60,1.5000000000000148e-05,0.0,1.5000000000000148e-05,1.5000000000000148e-05,1.5013566343738442e-05,7.590462086950595e-11,1.5013417570681537e-05,1.5013715116795346e-05,1.498187291362748e-06,1.6668495780812505e-11,1.4981546211110176e-06,1.4982199616144786e-06
12,step,step_r_15_eta_0.001,42012,51,200,51,58,1.5482758620689805e-05,2.401782945325563e-22,1.5482758620689805e-05,1.5482758620689805e-05,1.5496335325442335e-05,7.374907449428753e-11,1.5496190777256326e-05,1.5496479873628344e-05,1.577319312979296e-06,1.719232753577929e-11,1.5772856160173259e-06,1.577353009941266e-06
12,step,step_r_15_eta_0.001,42012,52,200,52,56,1.6000000000000152e-05,2.401782945325563e-22,1.6000000000000152e-05,1.6000000000000152e-05,1.6013643941908487e-05,7.201770245802788e-11,1.601350278721167e-05,1.6013785096605305e-05,1.6619708567982558e-06,1.7963202628135795e-11,1.6619356489211046e-06,1.662006064675407e-06
12,step,step_r_15_eta_0.001,42012,53,200,53,54,1.6555555555555715e-05,2.401782945325563e-22,1.6555555555555715e-05,1.6555555555555715e-05,1.6569292014216698e-05,7.253260356137276e-11,1.6569149850313717e-05,1.656943417811968e-05,1.7527451588956453e-06,1.861473858773386e-11,1.7527086740080134e-06,1.7527816437832772e-06
12,step,step_r_15_eta_0.001,42012,54,200,54,52,1.715384615384632e-05,0.0,1.715384615384632e-05,1.715384615384632e-05,1.7167694882418598e-05,7.306540162068644e-11,1.716755167423142e-05,1.7167838090605775e-05,1.8503449598154154e-06,1.9228931548511866e-11,1.8503072711095803e-06,1.8503826485212504e-06
12,step,step_r_15_eta_0.001,42012,55,200,55,50,1.780000000000017e-05,2.401782945325563e-22,1.780000000000017e-05,1.780000000000017e-05,1.7813985838790458e-05,7.297940187875602e-11,1.7813842799162776e-05,1.781412887841814e-05,1.955592610107056e-06,2.022921449160758e-11,1.9555529608466526e-06,1.9556322593674596e-06
12,step,step_r_15_eta_0.001,42012,56,200,56,48,1.850000000000018e-05,0.0,1.850000000000018e-05,1.850000000000018e-05,1.8514173820711374e-05,7.308357780754483e-11,1.851403057689887e-05,1.8514317064523876e-05,2.0694422263541975e-06,2.119085027814252e-11,2.0694006922876524e-06,2.0694837604207427e-06
12,step,step_r_15_eta_0.001,42012,57,200,57,46,1.9260869565217577e-05,0.0,1.9260869565217577e-05,1.9260869565217577e-05,1.9275249092358862e-05,7.337287297067479e-11,1.927510528152784e-05,1.9275392903189883e-05,2.1930196982427885e-06,2.2061576181102194e-11,2.1929764575534734e-06,2.1930629389321037e-06
12,step,step_r_15_eta_0.001,42012,58,200,58,44,2.0090909090909284e-05,0.0,2.0090909090909284e-05,2.0090909090909284e-05,2.0105564867386764e-05,7.272545205740994e-11,2.010542232550073e-05,2.0105707409272797e-05,2.327652160943229e-06,2.2976991955892057e-11,2.3276071260389955e-06,2.3276971958474627e-06
12,step,step_r_15_eta_0.001,42012,59,200,59,42,2.1000000000000206e-05,2.401782945325563e-22,2.1000000000000206e-05,2.1000000000000206e-05,2.101494380497708e-05,7.282199613685289e-11,2.101480107386465e-05,2.1015086536089507e-05,2.4749180878583102e-06,2.400426362478483e-11,2.4748710395016056e-06,2.474965136215015e-06
12,step,step_r_15_eta_0.001,42012,60,200,60,40,2.200000000000021e-05,0.0,2.200000000000021e-05,2.200000000000021e-05,2.201528466781877e-05,7.411074214700886e-11,2.201513941076416e-05,2.2015429924873376e-05,2.636705805032417e-06,2.5557977531419566e-11,2.6366557113964555e-06,2.6367558986683787e-06
12,step,step_r_15_eta_0.001,42012,61,200,61,38,2.3105263157894954e-05,2.401782945325563e-22,2.3105263157894954e-05,2.3105263157894954e-05,2.3120935846935952e-05,7.411183595478621e-11,2.312079058773748e-05,2.3121081106134424e-05,2.815317060162378e-06,2.6794106581575034e-11,2.815264543713478e-06,2.8153695766112778e-06
12,step,step_r_15_eta_0.001,42012,62,200,62,36,2.4333333333333563e-05,0.0,2.4333333333333563e-05,2.4333333333333563e-05,2.4349472238786402e-05,7.746304461795432e-11,2.434932041121895e-05,2.4349624066353854e-05,3.013563950710397e-06,2.7477230967940094e-11,3.0135100953376997e-06,3.013617806083094e-06
12,step,step_r_15_eta_0.001,42012,63,200,63,34,2.5705882352941422e-05,2.401782945325563e-22,2.5705882352941422e-05,2.5705882352941422e-05,2.5722575431896562e-05,7.799677721310121e-11,2.5722422558213225e-05,2.57227283055799e-05,3.234884184027317e-06,2.976038067639555e-11,3.2348258536811915e-06,3.234942514373443e-06
12,step,step_r_15_eta_0.001,42012,64,200,64,32,2.7250000000000256e-05,0.0,2.7250000000000256e-05,2.7250000000000256e-05,2.726730898493013e-05,7.890893071495728e-11,2.7267154323425927e-05,2.726746364643433e-05,3.4836286046022616e-06,3.1593799782149585e-11,3.4835666807546884e-06,3.4836905284498348e-06
12,step,step_r_15_eta_0.001,42012,65,200,65,30,2.900000000000027e-05,0.0,2.900000000000027e-05,2.900000000000027e-05,2.901802239617801e-05,8.18873161450575e-11,2.9017861897038366e-05,2.9018182895317654e-05,3.7652625473277454e-06,3.311465694568743e-11,3.765197642600132e-06,3.765327452055359e-06
12,step,step_r_15_eta_0.001,42012,66,200,66,28,3.100000000000028e-05,4.803565890651126e-22,3.100000000000028e-05,3.100000000000028e-05,3.1018849103619596e-05,8.452288950159458e-11,3.101868343875617e-05,3.101901476848302e-05,4.086841448684061e-06,3.633125624024343e-11,4.086770239421831e-06,4.086912657946292e-06
12,step,step_r_15_eta_0.001,42012,67,200,67,26,3.330769230769262e-05,0.0,3.330769230769262e-05,3.330769230769262e-05,3.33275568577617e-05,8.803282880846464e-11,3.332738431341723e-05,3.3327729402106166e-05,4.457589949926204e-06,3.85555632656673e-11,4.457514381022203e-06,4.457665518830204e-06
12,step,step_r_15_eta_0.001,42012,68,200,68,24,3.600000000000033e-05,0.0,3.600000000000033e-05,3.600000000000033e-05,3.602103986699875e-05,9.186135548874944e-11,3.6020859818741986e-05,3.602121991525551e-05,4.889810555728793e-06,4.1666773375863046e-11,4.889728888852976e-06,4.889892222604609e-06
12,step,step_r_15_eta_0.001,42012,69,200,69,22,3.918181818181854e-05,4.803565890651126e-22,3.918181818181854e-05,3.918181818181854e-05,3.920425440062013e-05,9.681406174107506e-11,3.920406464505912e-05,3.920444415618114e-05,5.4002501144283554e-06,4.521523962985315e-11,5.400161492558681e-06,5.40033873629803e-06
12,step,step_r_15_eta_0.001,42012,70,200,70,20,4.30000000000004e-05,4.803565890651126e-22,4.30000000000004e-05,4.30000000000004e-05,4.302417451941221e-05,1.0414151148349301e-10,4.30239704020497e-05,4.302437863677471e-05,6.012355926701691e-06,5.0602050642870793e-11,6.012256746682431e-06,6.012455106720951e-06
12,step,step_r_15_eta_0.001,42012,71,200,71,18,4.766666666666711e-05,4.803565890651126e-22,4.766666666666711e-05,4.766666666666711e-05,4.769297088568337e-05,1.1067594976699273e-10,4.7692753960821825e-05,4.769318781054491e-05,6.760072363550799e-06,5.590817658308928e-11,6.759962783524696e-06,6.760181943576902e-06
12,step,step_r_15_eta_0.001,42012,72,200,72,16,5.3500000000000494e-05,4.803565890651126e-22,5.3500000000000494e-05,5.3500000000000494e-05,5.352899595301386e-05,1.1970431379965154e-10,5.352876133255881e-05,5.352923057346891e-05,7.694213505666766e-06,6.442843588046377e-11,7.69408722593244e-06,7.694339785401092e-06
12,step,step_r_15_eta_0.001,42012,73,200,73,14,6.100000000000054e-05,9.607131781302251e-22,6.100000000000054e-05,6.100000000000054e-05,6.103246796384251e-05,1.3204651529166374e-10,6.103220915267254e-05,6.103272677501248e-05,8.894667328974245e-06,7.447962997806157e-11,8.894521348899488e-06,8.894813309049002e-06
12,step,step_r_15_eta_0.001,42012,74,200,74,12,7.100000000000064e-05,0.0,7.100000000000064e-05,7.100000000000064e-05,7.103714225847361e-05,1.5171902784917114e-10,7.103684488917903e-05,7.10374396277682e-05,1.0494627413540362e-05,8.691902971070731e-11,1.0494457052242129e-05,1.0494797774838594e-05
12,step,step_r_15_eta_0.001,42012,75,200,75,10,8.500000000000077e-05,0.0,8.500000000000077e-05,8.500000000000077e-05,8.504370073539925e-05,1.7658809135695813e-10,8.50433546227402e-05,8.50440468480583e-05,1.2733753574107298e-05,1.0503268544033539e-10,1.2733547710043835e-05,1.2733959438170762e-05
12,step,step_r_15_eta_0.001,42012,76,200,76,8,0.00010600000000000095,0.0,0.00010600000000000095,0.00010600000000000095,0.00010605353932736427,2.0745598649457092e-10,0.00010605313271363074,0.0001060539459410978,1.609147907659997e-05,1.3059714230350243e-10,1.6091223106201054e-05,1.6091735046998886e-05
13,step,step_r_15_eta_0.05,42013,0,200,0,160,0.20265624999999987,3.935081177621402e-18,0.20265624999999987,0.20265624999999987,0.20265624999999993,0.0,0.20265624999999993,0.20265624999999993,0.16340650662463393,1.967540588810701e-18,0.16340650662463393,0.16340650662463393
13,step,step_r_15_eta_0.05,42013,1,200,1,158,0.1925632911392403,0.0,0.1925632911392403,0.1925632911392403,0.1927728071192711,1.16373062970603e-05,0.19274999799892886,0.19279561623961336,0.1548791069652483,7.029521007418224e-06,0.15486532910407375,0.15489288482642283
13,step,step_r_15_eta_0.05,42013,2,200,2,156,0.18221153846153823,1.967540588810701e-18,0.18221153846153823,0.18221153846153823,0.1826598896857125,1.6506965025038335e-05,0.18262753603426343,0.18269224333716158,0.14610682262722097,1.002273729145412e-05,0.14608717806212973,0.1461264671923122
13,step,step_r_15_eta_0.05,42013,3,200,3,154,0.17159090909090885,1.967540588810701e-18,0.17159090909090885,0.17159090909090885,0.17238945808173312,2.8810713510427022e-05,0.17233298908325267,0.17244592708021356,0.1371310687141178,1.969670568689416e-05,0.13709246317097148,0.1371696742572641
13,step,step_r_15_eta_0.05,42013,4,200,4,152,0.160690789473684,0.0,0.160690789473684,0.160690789473684,0.1619027105793914,3.60938805862724e-05,0.16183196657344232,0.1619734545853405,0.1279177014340469,2.5093752291014356e-05,0.1278685176795565,0.1279668851885373
13,step,step_r_15_eta_0.05,42013,5,200,5,150,0.14949999999999977,1.967540588810701e-18,0.14949999999999977,0.14949999999999977,0.1513738235845076,6.286748804762334e-05,0.15125060330793424,0.15149704386108095,0.1185958902921534,4.8729729536893136e-05,0.11850038002226108,0.1186914005620457
13,step,step_r_15_eta_0.05,42013,6,200,6,148,0.13800675675675658,1.967540588810701e-18,0.13800675675675658,0.13800675675675658,0.14070532240026165,8.410666781451493e-05,0.1405404733313452,0.1408701714691781,0.10909923404228233,6.725107179338905e-05,0.10896742194156729,0.10923104614299738
13,step,step_r_15_eta_0.05,42013,7,200,7,146,0.12619863013698612,1.967540588810701e-18,0.12619863013698612,0.12619863013698612,0.12995974899645224,0.00010443794098143512,0.12975505063212864,0.13016444736077584,0.09948205988742283,8.48437962446275e-05,0.09931576604678335,0.0996483537280623
13,step,step_r_15_eta_0.05,42013,8,200,8,144,0.11406249999999975,2.951310883216051e-18,0.11406249999999975,0.11406249999999975,0.11921583282036317,0.00013582138399510036,0.11894962290773278,0.11948204273299357,0.08981047333439841,0.0001133965603378194,0.08958821607613629,0.09003273059266054
13,step,step_r_15_eta_0.05,42013,9,200,9,142,0.10158450704225334,1.967540588810701e-18,0.10158450704225334,0.10158450704225334,0.10848662581679341,0.00016582387743666334,0.10816161101701756,0.10881164061656927,0.08011074796355168,0.00014034345880286137,0.07983567478429807,0.08038582114280529
13,step,step_r_15_eta_0.05,42013,10,200,10,140,0.08874999999999979,0.0,0.08874999999999979,0.08874999999999979,0.0984198184397425,0.00022184365791662832,0.0979850048702259,0.09885463200925909,0.07094661039433665,0.00019150777710979364,0.07057125515120145,0.07132196563747185
13,step,step_r_15_eta_0.05,42013,11,200,11,138,0.07554347826086938,1.967540588810701e-18,0.07554347826086938,0.07554347826086938,0.08866463268796468,0.00026941926364766307,0.08813657093121526,0.0891926944447141,0.06202849196200656,0.0002360570729473034,0.06156582009902985,0.06249116382498328
13,step,step_r_15_eta_0.05,42013,12,200,12,136,0.06194852941176451,1.4756554416080256e-18,0.06194852941176451,0.06194852941176451,0.07957654057006217,0.00032912836136471423,0.07893144898178732,0.08022163215833701,0.05368380234175243,0.00029129179835374764,0.05311287041697908,0.05425473426652577
13,step,step_r_15_eta_0.05,42013,13,200,13,134,0.047947761194029645,9.837702944053505e-19,0.047947761194029645,0.047947761194029645,0.0709659862778451,0.00037059673560871104,0.07023961667605202,0.07169235587963818,0.04575552949248718,0.000329678518930815,0.04510935959538278,0.04640169938959158
13,step,step_r_15_eta_0.05,42013,14,200,14,132,0.033522727272727045,4.918851472026753e-19,0.033522727272727045,0.033522727272727045,0.06319318091511468,0.000399075492239091,0.06241099295032606,0.0639753688799033,0.03857513829082738,0.00035719482289384494,0.037875036437955444,0.03927524014369931
13,step,step_r_15_eta_0.05,42013,15,200,15,130,0.01865384615384593,2.4594257360133763e-19,0.01865384615384593,0.01865384615384593,0.056705354928675324,0.00039788764868835144,0.05592549513724616,0.05748521472010449,0.0325600821716143,0.0003575444943417884,0.0318592949627044,0.03326086938052421
13,step,step_r_15_eta_0.05,42013,16,200,16,128,0.018906249999999764,4.918851472026753e-19,0.018906249999999764,0.018906249999999764,0.05081679385185236,0.00040913716445075706,0.05001488500952887,0.051618702694175844,0.027082066638505306,0.00036814152611957824,0.026360509247310933,0.02780362402969968
13,step,step_r_15_eta_0.05,42013,17,200,17,126,0.019166666666666436,2.4594257360133763e-19,0.019166666666666436,0.019166666666666436,0.04585320591030815,0.0003936698300812145,0.04508161304334897,0.04662479877726733,0.022445574634473234,0.00035390669637672286,0.021751917509574857,0.02313923175937161
13,step,step_r_15_eta_0.05,42013,18,200,18,124,0.019435483870967506,0.0,0.019435483870967506,0.019435483870967506,0.04158547482901689,0.0003836944915490008,0.040833433625580846,0.04233751603245293,0.018445750871935625,0.0003448172604889702,0.017769909041377242,0.019121592702494007
13,step,step_r_15_eta_0.05,42013,19,200,19,122,0.01971311475409812,0.0,0.01971311475409812,0.01971311475409812,0.03832626558434676,0.0003407926536288629,0.03765831198323419,0.038994219185459325,0.015362467949195983,0.00030452881066978985,0.014765591480283195,0.01595934441810877
13,step,step_r_15_eta_0.05,42013,20,200,20,120,0.01999999999999976,2.4594257360133763e-19,0.01999999999999976,0.01999999999999976,0.035673755042939896,0.00030525907629797326,0.03507544725339587,0.03627206283248392,0.012819372180927324,0.00027108696666382806,0.01228804172626622,0.013350702635588428
13,step,step_r_15_eta_0.05,42013,21,200,21,118,0.02029661016949128,2.4594257360133763e-19,0.02029661016949128,0.02029661016949128,0.03361373541402368,0.0002726256995377421,0.03307938904292971,0.034148081785117655,0.010811461249632554,0.00024045336861219639,0.010340172647152649,0.011282749852112459
13,step,step_r_15_eta_0.05,42013,22,200,22,116,0.02060344827586183,4.918851472026753e-19,0.02060344827586183,0.02060344827586183,0.03217200876458637,0.00024267993827932353,0.031696356085558895,0.03264766144361384,0.00935732624195852,0.0002126491918147708,0.00894053382600157,0.00977411865791547
13,step,step_r_15_eta_0.05,42013,23,200,23,114,0.020921052631578698,2.4594257360133763e-19,0.020921052631578698,0.020921052631578698,0.030964418241708824,0.00020635162528682011,0.030559969056146656,0.03136886742727099,0.008104017108652484,0.00017927402924742847,0.007752640011327525,0.008455394205977445
13,step,step_r_15_eta_0.05,42013,24,200,24,112,0.021249999999999748,2.4594257360133763e-19,0.021249999999999748,0.021249999999999748,0.030027732223161453,0.00017514153712508407,0.029684454810396287,0.030371009635926618,0.007087792400790858,0.0001508948671393753,0.006792038461197683,0.007383546340384033
13,step,step_r_15_eta_0.05,42013,25,200,25,110,0.021590909090908834,2.4594257360133763e-19,0.021590909090908834,0.021590909090908834,0.029387643604944565,0.00015764707340579768,0.029078655341069203,0.029696631868819927,0.0063293701526269015,0.0001348505088075238,0.006065063155364155,0.0065936771498896485
13,step,step_r_15_eta_0.05,42013,26,200,26,108,0.021944444444444183,0.0,0.021944444444444183,0.021944444444444183,0.028899754919590296,0.00013143676750632368,0.0286421388552779,0.02915737098390269,0.00569207100560315,0.00011098022946780382,0.005474549755846254,0.005909592255360046
13,step,step_r_15_eta_0.05,42013,27,200,27,106,0.022311320754716712,2.4594257360133763e-19,0.022311320754716712,0.022311320754716712,0.02867516391093716,0.00012151245882815617,0.028436999491633974,0.028913328330240344,0.0052747283667058465,0.00010205553431484879,0.005074699519448743,0.00547475721396295
13,step,step_r_15_eta_0.05,42013,28,200,28,104,0.022692307692307425,2.4594257360133763e-19,0.022692307692307425,0.022692307692307425,0.02839442286783175,0.00010429651121325317,0.028190001705853774,0.028598844029809726,0.004797508674344392,8.645040677857205e-05,0.00462806587705839,0.004966951471630393
13,step,step_r_15_eta_0.05,42013,29,200,29,102,0.023088235294117368,2.4594257360133763e-19,0.023088235294117368,0.023088235294117368,0.028231203706570566,8.414058307468477e-05,0.028066288163744183,0.02839611924939695,0.004411197734529363,6.775211781622364e-05,0.004278403583609564,0.004543991885449162
13,step,step_r_15_eta_0.05,42013,30,200,30,100,0.023499999999999722,0.0,0.023499999999999722,0.023499999999999722,0.028213214325243766,7.180608408715514e-05,0.028072474400432944,0.02835395425005459,0.0041405057856039405,5.671759688522258e-05,0.004029339295708904,0.004251672275498977
13,step,step_r_15_eta_0.05,42013,31,200,31,98,0.02392857142857114,4.918851472026753e-19,0.02392857142857114,0.02392857142857114,0.028288792291539994,6.216444995120055e-05,0.02816694996963564,0.028410634613444348,0.003937063213642657,4.807772887980596e-05,0.003842830865038237,0.004031295562247076
13,step,step_r_15_eta_0.05,42013,32,200,32,96,0.024374999999999706,4.918851472026753e-19,0.024374999999999706,0.024374999999999706,0.028444509262168332,5.7751912160830684e-05,0.028331315514333103,0.02855770301000356,0.003790929177266916,4.4297655205789126e-05,0.0037041057730635694,0.003877752581470263
13,step,step_r_15_eta_0.05,42013,33,200,33,94,0.024840425531914602,0.0,0.024840425531914602,0.024840425531914602,0.028632610063396072,5.424158171356322e-05,0.028526296563237487,0.028738923563554657,0.0036580315964962386,4.11109415287112e-05,0.003577454151099965,0.0037386090418925124
13,step,step_r_15_eta_0.05,42013,34,200,34,92,0.025326086956521436,2.4594257360133763e-19,0.025326086956521436,0.025326086956521436,0.02891813947998152,4.981587197999703e-05,0.028820500370900726,0.029015778589062312,0.003589076010245169,3.740821673730685e-05,0.0035157559054400473,0.0036623961150502905
13,step,step_r_15_eta_0.05,42013,35,200,35,90,0.025833333333333038,7.378277208040128e-19,0.025833333333333038,0.025833333333333038,0.02922331683304213,4.5196439679934665e-05,0.02913473181126946,0.029311901854814804,0.0035233554092887497,3.337127835779321e-05,0.003457947703707475,0.0035887631148700245
13,step,step_r_15_eta_0.05,42013,36,200,36,88,0.02636363636363605,2.4594257360133763e-19,0.02636363636363605,0.02636363636363605,0.02957707423969512,4.125649176622849e-05,0.02949621151583331,0.029657936963556928,0.0034809703994602664,3.0112896696297265e-05,0.003421949121935524,0.003539991676985009
13,step,step_r_15_eta_0.05,42013,37,200,37,86,0.026918604651162473,0.0,0.026918604651162473,0.026918604651162473,0.029972442830664917,3.6358614890869416e-05,0.029901179945478813,0.03004370571585102,0.0034563299144639596,2.6266203338287365e-05,0.003404848155920916,0.003507811673007003
13,step,step_r_15_eta_0.05,42013,38,200,38,84,0.027499999999999688,7.378277208040128e-19,0.027499999999999688,0.027499999999999688,0.030409129256691935,3.263351244866453e-05,0.030345167572292553,0.030473090941091317,0.003446266809711403,2.3052075297985802e-05,0.003401084742127351,0.003491448877295455
13,step,step_r_15_eta_0.05,42013,39,200,39,82,0.028109756097560654,4.918851472026753e-19,0.028109756097560654,0.028109756097560654,0.03089987526749858,3.054693640207294e-05,0.030840003272150515,0.030959747262846643,0.0034615154007307846,2.1067541418638418e-05,0.0034202230195502534,0.003502807781911316
13,step,step_r_15_eta_0.05,42013,40,200,40,80,0.02874999999999966,2.4594257360133763e-19,0.02874999999999966,0.02874999999999966,0.03144901693238388,2.834233842061255e-05,0.031393465949079484,0.03150456791568828,0.003501604572294306,1.9245278321229957e-05,0.003463883826784695,0.0035393253178039167
13,step,step_r_15_eta_0.05,42013,41,200,41,78,0.02942307692307657,7.378277208040128e-19,0.02942307692307657,0.02942307692307657,0.032026225397661506,2.6760971039202353e-05,0.03197377389442467,0.03207867690089834,0.003543474486830018,1.7844537807407028e-05,0.0035084991927275,0.003578449780932536
13,step,step_r_15_eta_0.05,42013,42,200,42,76,0.03013157894736807,2.4594257360133763e-19,0.03013157894736807,0.03013157894736807,0.03265401182070327,2.494091594702233e-05,0.03260512762544711,0.03270289601595944,0.0036022685821869484,1.6335884225140107e-05,0.0035702502491056737,0.0036342869152682232
13,step,step_r_15_eta_0.05,42013,43,200,43,74,0.030878378378378032,7.378277208040128e-19,0.030878378378378032,0.030878378378378032,0.03333557580703134,2.2713702396615755e-05,0.03329105695033397,0.0333800946637287,0.003677174835149618,1.4559729279131986e-05,0.003648637765762519,0.0037057119045367168
13,step,step_r_15_eta_0.05,42013,44,200,44,72,0.031666666666666295,4.918851472026753e-19,0.031666666666666295,0.031666666666666295,0.034059428048916464,2.2180601316299313e-05,0.034015954070336515,0.03410290202749641,0.003760929581349419,1.4092949495834128e-05,0.0037333074003375838,0.003788551762361254
13,step,step_r_15_eta_0.05,42013,45,200,45,70,0.03249999999999963,4.918851472026753e-19,0.03249999999999963,0.03249999999999963,0.034838397520665705,2.0931581304029326e-05,0.03479737162130981,0.0348794234200216,0.0038572217176460577,1.3040251173081993e-05,0.003831662825346817,0.0038827806099452984
13,step,step_r_15_eta_0.05,42013,46,200,46,68,0.033382352941176086,0.0,0.033382352941176086,0.033382352941176086,0.035669738915629044,1.9696633933328038e-05,0.03563113351311972,0.035708344318138366,0.003964031279918409,1.2017421546324574e-05,0.003940477133687613,0.0039875854261492046
13,step,step_r_15_eta_0.05,42013,47,200,47,66,0.034318181818181415,4.918851472026753e-19,0.034318181818181415,0.034318181818181415,0.03656530366732627,1.879609991555592e-05,0.03652846331149178,0.03660214402316076,0.0040867990033723375,1.1332434700156734e-05,0.00406458743136003,0.004109010575384645
13,step,step_r_15_eta_0.05,42013,48,200,48,64,0.03531249999999958,9.837702944053505e-19,0.03531249999999958,0.03531249999999958,0.0375251689685221,1.698058316932569e-05,0.03749188702551022,0.03755845091153398,0.004222178421966289,1.0072997783670417e-05,0.004202435346310296,0.004241921497622283
13,step,step_r_15_eta_0.05,42013,49,200,49,62,0.03637096774193506,4.918851472026753e-19,0.03637096774193506,0.03637096774193506,0.038565101737102585,1.6821484834624193e-05,0.03853213162682672,0.03859807184737845,0.004377227849474228,9.833977816610117e-06,0.004357953252953672,0.004396502445994784
13,step,step_r_15_eta_0.05,42013,50,200,50,60,0.037499999999999575,4.918851472026753e-19,0.037499999999999575,0.037499999999999575,0.03967069307817784,1.657655850503056e-05,0.03963820302350798,0.0397031831328477,0.0045401617059369495,9.511604701656064e-06,0.004521518960721704,0.004558804451152195
13,step,step_r_15_eta_0.05,42013,51,200,51,58,0.03870689655172371,9.837702944053505e-19,0.03870689655172371,0.03870689655172371,0.04086180774577586,1.6654588146689666e-05,0.040829164753008344,0.04089445073854337,0.004720181644556605,9.42044780979788e-06,0.004701717566849401,0.004738645722263808
13,step,step_r_15_eta_0.05,42013,52,200,52,56,0.039999999999999536,4.918851472026753e-19,0.039999999999999536,0.039999999999999536,0.042148373783377754,1.619708347588602e-05,0.04211662749976502,0.04218012006699049,0.004919252814524372,9.09351364261407e-06,0.0049014295277848485,0.004937076101263896
13,step,step_r_15_eta_0.05,42013,53,200,53,54,0.04138888888888842,0.0,0.04138888888888842,0.04138888888888842,0.04352985419484325,1.570478685222844e-05,0.043499072812612886,0.04356063557707362,0.005131861791353315,8.664105104975837e-06,0.005114880145347563,0.0051488434373590675
