rank_index,step_rank,basis_trial,eta,budget,s,pair,estimator,epsilon,orientation_seed,basis_seed,candidate_action,baseline_action,q_candidate,r_candidate,q_baseline,r_baseline,candidate_cost,baseline_cost,committed_cost,extra_construction_cost,ell_original,ell_paid,accounting_feasible,cost_multiplier,net_numerator_threshold,sigma2_candidate,sigma2_baseline,risk_original_baseline,risk_paid_baseline,risk_paid_candidate,risk_paid_oracle,risk_paid_selected_mean,accept_probability,reject_probability,abstain_probability,paid_order_truth,net_benefit_truth,correct_paid_order_probability,false_candidate_probability,missed_paid_candidate_probability,net_beneficial_accept_probability,net_harmful_accept_probability,catastrophic_top1,catastrophic_top5,catastrophic_top10,pathwise_net_ratio,path_harmed,finite_when_feasible
2,30,113,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70113,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793490049385695e-11,5.622179127189643e-11,5.622179127189644e-13,6.856316008767858e-13,7.065231767543531e-13,6.856316008767858e-13,6.856316008767844e-13,0.0,0.005,0.995,1,1,0.005,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219487,True,True
2,30,114,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70114,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.792965277456449e-11,5.6185810191751775e-11,5.618581019175178e-13,6.851928072164851e-13,7.064591801776157e-13,6.851928072164851e-13,6.85192807216485e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.219512195121951,True,True
2,30,115,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70115,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.792970148808958e-11,5.619430996206587e-11,5.619430996206586e-13,6.852964629520228e-13,7.064597742449949e-13,6.852964629520228e-13,6.852964629520233e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219523,True,True
2,30,116,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70116,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793887236929326e-11,5.6187961484417796e-11,5.61879614844178e-13,6.852190424929e-13,7.06571614259674e-13,6.852190424929e-13,6.852190424929005e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.219512195121952,True,True
2,30,117,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70117,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7956207689185703e-11,5.621605249534399e-11,5.621605249534399e-13,6.855616157968779e-13,7.067830205998256e-13,6.855616157968779e-13,6.855616157968743e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219448,True,True
2,30,118,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70118,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793054224759443e-11,5.6736575807081464e-11,5.673657580708147e-13,6.91909461061969e-13,7.064700274096882e-13,6.91909461061969e-13,6.919094610619697e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219523,True,True
2,30,119,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70119,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7934944725599613e-11,5.618624410156482e-11,5.618624410156482e-13,6.85198098799571e-13,7.065237161658489e-13,6.85198098799571e-13,6.851980987995705e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.21951219512195,True,True
2,30,120,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70120,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7941981121360096e-11,5.618924634460332e-11,5.618924634460332e-13,6.852347115195527e-13,7.066095258702451e-13,6.852347115195527e-13,6.852347115195523e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219503,True,True
2,30,121,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70121,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7929265464963763e-11,5.618729559216954e-11,5.618729559216954e-13,6.85210921855726e-13,7.06454456889802e-13,6.85210921855726e-13,6.852109218557271e-13,0.0,0.005,0.995,1,1,0.005,0.0,0.0,0.0,0.0,False,False,False,1.219512195121953,True,True
2,30,122,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70122,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7937141050646336e-11,5.619377685424751e-11,5.619377685424751e-13,6.852899616371648e-13,7.065505006176383e-13,6.852899616371648e-13,6.852899616371649e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219514,True,True
2,30,123,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70123,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793225687324256e-11,5.6185132166902503e-11,5.61851321669025e-13,6.851845386207622e-13,7.064909374785678e-13,6.851845386207622e-13,6.851845386207613e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219496,True,True
2,30,124,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70124,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793992942296843e-11,5.618773010860696e-11,5.618773010860696e-13,6.852162208366702e-13,7.065845051581516e-13,6.852162208366702e-13,6.852162208366689e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219487,True,True
2,30,125,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70125,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7935875694298635e-11,5.6184213884134766e-11,5.618421388413477e-13,6.85173340050424e-13,7.065350694426662e-13,6.85173340050424e-13,6.85173340050424e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219512,True,True
2,30,126,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70126,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.79336386352069e-11,5.622411692576618e-11,5.622411692576618e-13,6.856599625093437e-13,7.065077882342306e-13,6.856599625093437e-13,6.856599625093433e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219505,True,True
2,30,127,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70127,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7932135998407024e-11,5.624998802966141e-11,5.624998802966141e-13,6.859754637763586e-13,7.064894633952076e-13,6.859754637763586e-13,6.859754637763604e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219543,True,True
2,30,128,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70128,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7966067162708694e-11,5.625768558719618e-11,5.625768558719618e-13,6.860693364292217e-13,7.069032580818134e-13,6.860693364292217e-13,6.860693364292195e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219472,True,True
2,30,129,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70129,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7936940184724036e-11,5.619470661368003e-11,5.619470661368003e-13,6.853013001668296e-13,7.065480510332199e-13,6.853013001668296e-13,6.853013001668301e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.219512195121952,True,True
2,30,130,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70130,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7938400557248537e-11,5.996153031364958e-11,5.996153031364957e-13,7.312381745567022e-13,7.065658604542505e-13,7.065658604542505e-13,7.312381745567036e-13,0.0,0.0,1.0,-1,1,0.0,0.0,1.0,0.0,0.0,False,False,True,1.2195121951219536,True,True
2,30,131,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70131,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.8018957865905134e-11,5.630114234029001e-11,5.630114234029001e-13,6.86599296832805e-13,7.075482666573797e-13,6.86599296832805e-13,6.86599296832805e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219512,True,True
2,30,132,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70132,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.799838775104726e-11,5.625604325618667e-11,5.625604325618667e-13,6.860493080022764e-13,7.072974115981373e-13,6.860493080022764e-13,6.860493080022758e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.21951219512195,True,True
2,30,133,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70133,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7948284708816504e-11,5.620937526508157e-11,5.620937526508157e-13,6.854801861595313e-13,7.066863988880062e-13,6.854801861595313e-13,6.854801861595313e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219512,True,True
2,30,134,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70134,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793465164169963e-11,3.2310458022937944e-10,3.2310458022937945e-12,3.940299758894871e-12,7.065201419719468e-13,7.065201419719468e-13,1.0622358998334727e-12,0.89,0.0,0.11,-1,-1,0.89,0.0,0.11,0.89,0.0,False,True,True,0.328759158746486,False,True
2,30,135,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70135,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.79507912969797e-11,5.62029184429375e-11,5.62029184429375e-13,6.854014444260671e-13,7.067169670363377e-13,6.854014444260671e-13,6.854014444260665e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.21951219512195,True,True
2,30,136,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70136,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7939854616149095e-11,5.6203362648384114e-11,5.620336264838411e-13,6.854068615656599e-13,7.06583592879867e-13,6.854068615656599e-13,6.854068615656575e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.219512195121947,True,True
2,30,137,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70137,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793254186462099e-11,5.6195306816550607e-11,5.61953068165506e-13,6.853086197140318e-13,7.064944129831828e-13,6.853086197140318e-13,6.853086197140294e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.219512195121947,True,True
2,30,138,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70138,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.794579176712854e-11,5.621779891218549e-11,5.621779891218549e-13,6.855829135632376e-13,7.066559971601041e-13,6.855829135632376e-13,6.855829135632353e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.219512195121947,True,True
2,30,139,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70139,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7932073203730115e-11,5.6780057848558175e-11,5.678005784855818e-13,6.924397298604656e-13,7.064886976064649e-13,6.924397298604656e-13,6.924397298604643e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.219512195121949,True,True
2,30,140,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70140,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793488300594193e-11,5.620107904551239e-11,5.620107904551238e-13,6.85379012750151e-13,7.065229634870967e-13,6.85379012750151e-13,6.853790127501521e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219532,True,True
2,30,141,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70141,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7938325364661324e-11,5.623962943570577e-11,5.623962943570578e-13,6.858491394598265e-13,7.065649434714795e-13,6.858491394598265e-13,6.858491394598259e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.21951219512195,True,True
2,30,142,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70142,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7933679010464595e-11,5.618654343715825e-11,5.618654343715825e-13,6.852017492336372e-13,7.065082806154219e-13,6.852017492336372e-13,6.852017492336395e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219554,True,True
2,30,143,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70143,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7937675540229685e-11,5.6196783180144255e-11,5.619678318014425e-13,6.853266241481006e-13,7.065570187832888e-13,6.853266241481006e-13,6.853266241481001e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219503,True,True
2,30,144,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70144,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.8090807293866676e-11,5.639059090281965e-11,5.639059090281965e-13,6.876901329612153e-13,7.08424479193496e-13,6.876901329612153e-13,6.876901329612158e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219523,True,True
2,30,145,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70145,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793802257607222e-11,5.618673481274246e-11,5.618673481274246e-13,6.852040830822251e-13,7.0656125092771e-13,6.852040830822251e-13,6.852040830822246e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219503,True,True
2,30,146,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70146,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.794452268931801e-11,5.630441878628269e-11,5.630441878628269e-13,6.866392534912524e-13,7.066405206014391e-13,6.866392534912524e-13,6.866392534912524e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219512,True,True
2,30,147,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70147,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793424314860044e-11,5.631846890763074e-11,5.631846890763074e-13,6.868105964345212e-13,7.065151603487858e-13,6.868105964345212e-13,6.868105964345204e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219499,True,True
2,30,148,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70148,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7937042593539255e-11,5.618431018614115e-11,5.618431018614115e-13,6.851745144651359e-13,7.065492999212104e-13,6.851745144651359e-13,6.851745144651324e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.219512195121945,True,True
2,30,149,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70149,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793530047765137e-11,5.618580693891985e-11,5.618580693891986e-13,6.851927675478031e-13,7.065280546055045e-13,6.851927675478031e-13,6.851927675478055e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219554,True,True
2,30,150,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70150,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793513420104615e-11,5.623138584148369e-11,5.623138584148369e-13,6.857486078229719e-13,7.065260268420262e-13,6.857486078229719e-13,6.857486078229732e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219536,True,True
2,30,151,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70151,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793333329193851e-11,5.6193203876535594e-11,5.619320387653559e-13,6.852829741040926e-13,7.065040645358356e-13,6.852829741040926e-13,6.852829741040918e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219499,True,True
2,30,152,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70152,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7936636543768636e-11,5.6211555219389034e-11,5.621155521938904e-13,6.85506770968159e-13,7.065443480947394e-13,6.85506770968159e-13,6.855067709681609e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219545,True,True
2,30,153,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70153,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793295615969363e-11,5.6201117849090936e-11,5.620111784909094e-13,6.853794859645236e-13,7.064994653621174e-13,6.853794859645236e-13,6.85379485964526e-13,0.0,0.005,0.995,1,1,0.005,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219554,True,True
2,30,154,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70154,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7977984754447464e-11,5.622878151564962e-11,5.622878151564962e-13,6.857168477518246e-13,7.070485945664325e-13,6.857168477518246e-13,6.857168477518265e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219547,True,True
2,30,155,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70155,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793185995934866e-11,5.619874125020734e-11,5.619874125020733e-13,6.85350503051309e-13,7.064860970652276e-13,6.85350503051309e-13,6.853505030513103e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219536,True,True
2,30,156,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70156,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.8054602129409954e-11,5.89775592245546e-11,5.89775592245546e-13,7.192385271287146e-13,7.079829527976824e-13,7.079829527976824e-13,7.192385271287146e-13,0.0,0.0,1.0,-1,1,0.0,0.0,1.0,0.0,0.0,False,False,False,1.2195121951219512,True,True
2,30,157,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70157,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.795278289202067e-11,7.293662480416678e-09,7.293662480416678e-11,8.894710341971559e-11,7.067412547807399e-13,7.067412547807399e-13,7.067412547807424e-13,1.0,0.0,0.0,-1,-1,1.0,0.0,0.0,1.0,0.0,True,True,True,0.009689799283670269,False,True
2,30,158,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70158,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7932543740254375e-11,5.618807514921573e-11,5.618807514921572e-13,6.852204286489723e-13,7.064944358567607e-13,6.852204286489723e-13,6.852204286489717e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219503,True,True
2,30,159,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70159,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.79437764287269e-11,5.6190532270701847e-11,5.619053227070185e-13,6.852503935451445e-13,7.066314198625232e-13,6.852503935451445e-13,6.852503935451454e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.219512195121953,True,True
2,30,160,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70160,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793544721319202e-11,5.6713088621621296e-11,5.67130886216213e-13,6.916230319709914e-13,7.065298440633173e-13,6.916230319709914e-13,6.916230319709913e-13,0.0,0.01,0.99,1,1,0.01,0.0,0.0,0.0,0.0,False,False,False,1.219512195121951,True,True
2,30,161,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70161,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.795142465735949e-11,2.4984504549083313e-10,2.4984504549083314e-12,3.0468907986686966e-12,7.067246909434084e-13,7.067246909434084e-13,1.163057081949839e-12,0.805,0.0,0.195,-1,-1,0.805,0.0,0.195,0.805,0.0,False,True,True,0.4655113651203109,False,True
2,30,162,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70162,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.8021854967070937e-11,5.6270909185846834e-11,5.627090918584684e-13,6.862305998274004e-13,7.075835971594017e-13,6.862305998274004e-13,6.86230599827401e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219523,True,True
2,30,163,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70163,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.794172346115087e-11,7.357917417365175e-11,7.357917417365175e-13,8.973070021177043e-13,7.066063836725716e-13,7.066063836725716e-13,8.782369402731921e-13,0.1,0.01,0.89,-1,-1,0.1,0.0,0.9,0.1,0.0,False,False,True,1.193594451332784,True,True
2,30,164,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70164,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.793912734204583e-11,5.637127900354473e-11,5.637127900354473e-13,6.874546219944479e-13,7.065747236834857e-13,6.874546219944479e-13,6.87454621994446e-13,0.0,0.005,0.995,1,1,0.005,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219476,True,True
2,30,165,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70165,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.796531994785267e-11,6.608436636205209e-11,6.608436636205209e-13,8.059069068542938e-13,7.068941457055203e-13,7.068941457055203e-13,8.034315878255726e-13,0.025,0.01,0.965,-1,1,0.025,0.0,0.975,0.0,0.025,False,False,True,1.2157664997858413,True,True
2,30,166,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70166,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.7935524226081267e-11,5.618549976018173e-11,5.618549976018173e-13,6.851890214656309e-13,7.065307832448935e-13,6.851890214656309e-13,6.851890214656295e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219487,True,True
2,30,167,1e-06,160,16,primary,sample_variance,0.3333333333333333,52002,70167,kp1,k,31,31,30,30,62,60,62,2,100,82,True,1.2195121951219512,0.82,5.797851795910282e-11,5.6231643760539964e-11,5.623164376053996e-13,6.857517531773166e-13,7.070550970622295e-13,6.857517531773166e-13,6.857517531773191e-13,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,False,False,False,1.2195121951219556,True,True
